date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper,cutoff,hours_ahead
2026-02-03 08:00:00+00:00,16822.95,16697.611482677683,16286.476155054384,17108.746810300985,2026-01-31 00:00:00+00:00,80
2026-02-03 09:00:00+00:00,17072.2,16903.658446794354,16492.52311917105,17314.793774417652,2026-01-31 00:00:00+00:00,81
2026-02-03 10:00:00+00:00,17133.3,16925.2351205035,16514.099792880203,17336.370448126803,2026-01-31 00:00:00+00:00,82
2026-02-03 11:00:00+00:00,17043.28,16843.210181842827,16432.074854219525,17254.34550946613,2026-01-31 00:00:00+00:00,83
2026-02-03 12:00:00+00:00,16747.03,16589.167060703556,16178.031733080254,17000.302388326854,2026-01-31 00:00:00+00:00,84
2026-02-03 13:00:00+00:00,16548.55,16583.48849747702,16172.35316985372,16994.623825100323,2026-01-31 00:00:00+00:00,85
2026-02-03 14:00:00+00:00,16160.95,16466.49294875231,16055.35762112901,16877.628276375613,2026-01-31 00:00:00+00:00,86
2026-02-03 15:00:00+00:00,16149.82,16412.545536636142,16001.410209012842,16823.680864259444,2026-01-31 00:00:00+00:00,87
2026-02-03 16:00:00+00:00,16567.03,16653.213506051077,16242.078178427779,17064.34883367438,2026-01-31 00:00:00+00:00,88
2026-02-03 17:00:00+00:00,16706.03,16710.82202392805,16299.686696304747,17121.957351551348,2026-01-31 00:00:00+00:00,89
2026-02-03 18:00:00+00:00,16464.65,16519.62520450052,16108.489876877218,16930.760532123822,2026-01-31 00:00:00+00:00,90
2026-02-03 19:00:00+00:00,15745.78,16081.640537091955,15670.505209468654,16492.775864715255,2026-01-31 00:00:00+00:00,91
2026-02-03 20:00:00+00:00,14764.9,15143.982566721912,14732.847239098612,15555.117894345214,2026-01-31 00:00:00+00:00,92
2026-02-03 21:00:00+00:00,14014.2,14307.146885049871,13896.01155742657,14718.282212673172,2026-01-31 00:00:00+00:00,93
2026-02-03 22:00:00+00:00,13343.55,13542.710742811314,13131.575415188012,13953.846070434614,2026-01-31 00:00:00+00:00,94
2026-02-03 23:00:00+00:00,12822.25,13171.185754885217,12760.050427261915,13582.321082508517,2026-01-31 00:00:00+00:00,95
2026-02-04 00:00:00+00:00,12648.93,13272.86734098913,12861.73201336583,13684.002668612433,2026-01-31 00:00:00+00:00,96
2026-02-04 01:00:00+00:00,12731.97,13225.709701637348,12814.574374014046,13636.845029260649,2026-01-31 00:00:00+00:00,97
2026-02-04 02:00:00+00:00,12700.88,13449.858834412142,13038.72350678884,13860.994162035442,2026-01-31 00:00:00+00:00,98
2026-02-04 03:00:00+00:00,12997.85,14057.437160727959,13646.301833104659,14468.57248835126,2026-01-31 00:00:00+00:00,99
2026-02-04 04:00:00+00:00,13672.35,14669.34857435317,14258.213246729867,15080.48390197647,2026-01-31 00:00:00+00:00,100
2026-02-04 05:00:00+00:00,14745.25,15041.339628922367,14630.204301299067,15452.47495654567,2026-01-31 00:00:00+00:00,101
2026-02-04 06:00:00+00:00,15671.2,16164.953409312962,15753.818081689662,16576.088736936264,2026-01-31 00:00:00+00:00,102
2026-02-04 07:00:00+00:00,16286.88,16419.738015250085,16008.602687626784,16830.873342873387,2026-01-31 00:00:00+00:00,103
2026-02-04 08:00:00+00:00,16685.75,16666.379422076036,16255.244094452735,17077.514749699338,2026-01-31 00:00:00+00:00,104
2026-02-04 09:00:00+00:00,16812.6,16733.070859485317,16321.935531862015,17144.20618710862,2026-01-31 00:00:00+00:00,105
2026-02-04 10:00:00+00:00,16980.75,16743.903435956432,16332.768108333134,17155.038763579734,2026-01-31 00:00:00+00:00,106
2026-02-04 11:00:00+00:00,16845.3,16675.23087614576,16264.095548522462,17086.366203769063,2026-01-31 00:00:00+00:00,107
2026-02-04 12:00:00+00:00,16633.65,16412.871436878704,16001.736109255406,16824.006764502006,2026-01-31 00:00:00+00:00,108
2026-02-04 13:00:00+00:00,16400.8,16292.462774423191,15881.32744679989,16703.598102046493,2026-01-31 00:00:00+00:00,109
2026-02-04 14:00:00+00:00,16111.15,16151.24034439113,15740.10501676783,16562.37567201443,2026-01-31 00:00:00+00:00,110
2026-02-04 15:00:00+00:00,15996.53,15983.495574541197,15572.360246917895,16394.6309021645,2026-01-31 00:00:00+00:00,111
2026-02-04 16:00:00+00:00,16521.9,16270.485218669635,15859.349891046335,16681.620546292936,2026-01-31 00:00:00+00:00,112
2026-02-04 17:00:00+00:00,16502.3,16420.622409570635,16009.487081947336,16831.757737193937,2026-01-31 00:00:00+00:00,113
2026-02-04 18:00:00+00:00,16172.83,16213.26328668915,15802.12795906585,16624.398614312453,2026-01-31 00:00:00+00:00,114
2026-02-04 19:00:00+00:00,15498.93,15602.600471182746,15191.465143559446,16013.735798806047,2026-01-31 00:00:00+00:00,115
2026-02-04 20:00:00+00:00,14638.05,14422.184813392338,14011.049485769036,14833.320141015638,2026-01-31 00:00:00+00:00,116
2026-02-04 21:00:00+00:00,13988.8,14014.839456688893,13603.70412906559,14425.974784312193,2026-01-31 00:00:00+00:00,117
2026-02-04 22:00:00+00:00,13334.57,13208.304726205824,12797.169398582522,13619.440053829125,2026-01-31 00:00:00+00:00,118
2026-02-04 23:00:00+00:00,12765.9,12952.868718121412,12541.73339049811,13364.004045744712,2026-01-31 00:00:00+00:00,119
2026-02-05 00:00:00+00:00,12705.7,12588.375650618354,12177.240322995052,12999.510978241655,2026-01-31 00:00:00+00:00,120
2026-02-05 01:00:00+00:00,12737.58,12760.044636608827,12348.909308985525,13171.179964232128,2026-01-31 00:00:00+00:00,121
2026-02-05 02:00:00+00:00,12881.63,12582.584447717674,12171.449120094372,12993.719775340975,2026-01-31 00:00:00+00:00,122
2026-02-05 03:00:00+00:00,13053.63,12903.953257480958,12492.817929857656,13315.088585104259,2026-01-31 00:00:00+00:00,123
2026-02-05 04:00:00+00:00,13580.13,13490.547287830552,13079.411960207251,13901.682615453854,2026-01-31 00:00:00+00:00,124
2026-02-05 05:00:00+00:00,14690.53,14729.15337801207,14318.018050388768,15140.288705635372,2026-01-31 00:00:00+00:00,125
2026-02-05 06:00:00+00:00,15720.6,15732.721682135572,15321.58635451227,16143.857009758874,2026-01-31 00:00:00+00:00,126
2026-02-05 07:00:00+00:00,16199.58,16283.104571871314,15871.969244248012,16694.239899494616,2026-01-31 00:00:00+00:00,127
2026-02-05 08:00:00+00:00,16621.83,16471.505252053183,16060.369924429884,16882.640579676485,2026-01-31 00:00:00+00:00,128
2026-02-05 09:00:00+00:00,16836.63,16623.256939832514,16212.121612209212,17034.392267455816,2026-01-31 00:00:00+00:00,129
2026-02-05 10:00:00+00:00,16908.18,16592.237429094283,16181.10210147098,17003.37275671758,2026-01-31 00:00:00+00:00,130
2026-02-05 11:00:00+00:00,16902.0,16585.488495257578,16174.353167634277,16996.62382288088,2026-01-31 00:00:00+00:00,131
2026-02-05 12:00:00+00:00,16473.43,16412.453969613223,16001.318641989921,16823.589297236525,2026-01-31 00:00:00+00:00,132
2026-02-05 13:00:00+00:00,16132.93,16227.297016163091,15816.16168853979,16638.432343786393,2026-01-31 00:00:00+00:00,133
2026-02-05 14:00:00+00:00,15907.05,16081.516800868554,15670.381473245252,16492.652128491856,2026-01-31 00:00:00+00:00,134
2026-02-05 15:00:00+00:00,15789.7,15971.026817933542,15559.891490310241,16382.162145556842,2026-01-31 00:00:00+00:00,135
2026-02-05 16:00:00+00:00,16123.35,16235.345520893909,15824.210193270606,16646.48084851721,2026-01-31 00:00:00+00:00,136
2026-02-05 17:00:00+00:00,16238.08,16272.45077925637,15861.315451633069,16683.586106879673,2026-01-31 00:00:00+00:00,137
2026-02-05 18:00:00+00:00,15868.6,16029.086228711329,15617.950901088027,16440.22155633463,2026-01-31 00:00:00+00:00,138
2026-02-05 19:00:00+00:00,15037.33,15176.006726638647,14764.871399015345,15587.142054261949,2026-01-31 00:00:00+00:00,139
2026-02-05 20:00:00+00:00,14169.78,14527.940565368175,14116.805237744875,14939.075892991477,2026-01-31 00:00:00+00:00,140
2026-02-05 21:00:00+00:00,13561.83,13536.138227906182,13125.00290028288,13947.273555529482,2026-01-31 00:00:00+00:00,141
2026-02-05 22:00:00+00:00,13003.58,13081.388660341723,12670.253332718423,13492.523987965025,2026-01-31 00:00:00+00:00,142
2026-02-05 23:00:00+00:00,12368.93,12462.192767749626,12051.057440126326,12873.328095372928,2026-01-31 00:00:00+00:00,143
2026-02-06 00:00:00+00:00,12016.22,12043.31340333591,11632.178075712607,12454.44873095921,2026-01-31 00:00:00+00:00,144
2026-02-06 01:00:00+00:00,11870.75,11815.279721276296,11404.144393652994,12226.415048899597,2026-01-31 00:00:00+00:00,145
2026-02-06 02:00:00+00:00,11945.5,12082.126478090344,11670.991150467044,12493.261805713646,2026-01-31 00:00:00+00:00,146
2026-02-06 03:00:00+00:00,12152.5,12090.52298518372,11679.387657560417,12501.65831280702,2026-01-31 00:00:00+00:00,147
2026-02-06 04:00:00+00:00,12821.05,12907.786795734117,12496.651468110815,13318.922123357417,2026-01-31 00:00:00+00:00,148
2026-02-06 05:00:00+00:00,13963.22,13810.84906938798,13399.713741764677,14221.98439701128,2026-01-31 00:00:00+00:00,149
2026-02-06 06:00:00+00:00,14895.55,15079.770927420133,14668.635599796833,15490.906255043436,2026-01-31 00:00:00+00:00,150
2026-02-06 07:00:00+00:00,15410.25,15298.436274065894,14887.300946442592,15709.571601689195,2026-01-31 00:00:00+00:00,151
2026-02-06 08:00:00+00:00,15733.0,15732.008869122858,15320.873541499557,16143.144196746158,2026-01-31 00:00:00+00:00,152
2026-02-06 09:00:00+00:00,15956.23,15969.846933275143,15558.711605651843,16380.982260898443,2026-01-31 00:00:00+00:00,153
2026-02-06 10:00:00+00:00,16044.73,16134.231367517426,15723.096039894124,16545.36669514073,2026-01-31 00:00:00+00:00,154
2026-02-06 11:00:00+00:00,16040.85,16028.315436385896,15617.180108762595,16439.450764009198,2026-01-31 00:00:00+00:00,155
2026-02-06 12:00:00+00:00,15647.68,15620.995832174296,15209.860504550996,16032.131159797598,2026-01-31 00:00:00+00:00,156
2026-02-06 13:00:00+00:00,15363.75,15355.893034013625,14944.757706390325,15767.028361636927,2026-01-31 00:00:00+00:00,157
2026-02-06 14:00:00+00:00,15275.73,15080.306297730222,14669.17097010692,15491.441625353522,2026-01-31 00:00:00+00:00,158
2026-02-06 15:00:00+00:00,15174.33,15228.67710643642,14817.54177881312,15639.812434059722,2026-01-31 00:00:00+00:00,159
2026-02-06 16:00:00+00:00,15513.2,15461.244795655437,15050.109468032137,15872.380123278737,2026-01-31 00:00:00+00:00,160
2026-02-06 17:00:00+00:00,15578.85,15528.502563945212,15117.367236321912,15939.637891568513,2026-01-31 00:00:00+00:00,161
2026-02-06 18:00:00+00:00,15229.4,14997.939528446119,14586.804200822819,15409.07485606942,2026-01-31 00:00:00+00:00,162
2026-02-06 19:00:00+00:00,14304.75,14131.532696025919,13720.397368402617,14542.66802364922,2026-01-31 00:00:00+00:00,163
2026-02-06 20:00:00+00:00,13455.75,13315.289195691326,12904.153868068024,13726.424523314627,2026-01-31 00:00:00+00:00,164
2026-02-06 21:00:00+00:00,12754.73,12854.564435222615,12443.429107599313,13265.699762845916,2026-01-31 00:00:00+00:00,165
2026-02-06 22:00:00+00:00,12180.58,12382.586909598273,11971.45158197497,12793.722237221573,2026-01-31 00:00:00+00:00,166
2026-02-06 23:00:00+00:00,11667.3,11635.699238072573,11224.563910449273,12046.834565695875,2026-01-31 00:00:00+00:00,167
2026-02-01 00:00:00+00:00,11521.32,11148.186810421363,10737.051482798062,11559.322138044665,2026-02-01 00:00:00+00:00,0
2026-02-01 01:00:00+00:00,11325.3,11137.350363037749,10726.215035414449,11548.485690661051,2026-02-01 00:00:00+00:00,1
2026-02-01 02:00:00+00:00,11233.25,11067.749152893743,10656.613825270442,11478.884480517045,2026-02-01 00:00:00+00:00,2
2026-02-01 03:00:00+00:00,11156.25,11369.775986764516,10958.640659141214,11780.911314387817,2026-02-01 00:00:00+00:00,3
2026-02-01 04:00:00+00:00,11140.0,11586.022778585206,11174.887450961905,11997.158106208508,2026-02-01 00:00:00+00:00,4
2026-02-01 05:00:00+00:00,11134.2,11599.249821638037,11188.114494014735,12010.385149261338,2026-02-01 00:00:00+00:00,5
2026-02-01 06:00:00+00:00,11511.2,12080.800657456692,11669.66532983339,12491.935985079994,2026-02-01 00:00:00+00:00,6
2026-02-01 07:00:00+00:00,12395.63,13237.01606392339,12825.88073630009,13648.151391546693,2026-02-01 00:00:00+00:00,7
2026-02-01 08:00:00+00:00,13205.8,13736.773984073121,13325.63865644982,14147.909311696423,2026-02-01 00:00:00+00:00,8
2026-02-01 09:00:00+00:00,13980.18,14724.156258372748,14313.020930749446,15135.291585996049,2026-02-01 00:00:00+00:00,9
2026-02-01 10:00:00+00:00,14577.7,15571.21049229464,15160.07516467134,15982.34581991794,2026-02-01 00:00:00+00:00,10
2026-02-01 11:00:00+00:00,14329.93,15457.370882299349,15046.235554676046,15868.506209922649,2026-02-01 00:00:00+00:00,11
2026-02-01 12:00:00+00:00,13860.35,15102.959101674556,14691.823774051256,15514.094429297857,2026-02-01 00:00:00+00:00,12
2026-02-01 13:00:00+00:00,13607.83,14819.113504779505,14407.978177156203,15230.248832402805,2026-02-01 00:00:00+00:00,13
2026-02-01 14:00:00+00:00,13511.53,14415.442441336178,14004.307113712875,14826.57776895948,2026-02-01 00:00:00+00:00,14
2026-02-01 15:00:00+00:00,13667.48,14526.50642021019,14115.371092586887,14937.64174783349,2026-02-01 00:00:00+00:00,15
2026-02-01 16:00:00+00:00,14350.93,14778.87578434302,14367.740456719719,15190.01111196632,2026-02-01 00:00:00+00:00,16
2026-02-01 17:00:00+00:00,14584.8,14790.296625913013,14379.161298289713,15201.431953536316,2026-02-01 00:00:00+00:00,17
2026-02-01 18:00:00+00:00,14233.7,14708.801096196541,14297.66576857324,15119.936423819843,2026-02-01 00:00:00+00:00,18
2026-02-01 19:00:00+00:00,13724.98,14026.78372581788,13615.648398194578,14437.919053441181,2026-02-01 00:00:00+00:00,19
2026-02-01 20:00:00+00:00,13298.85,13606.956892088678,13195.821564465376,14018.092219711978,2026-02-01 00:00:00+00:00,20
2026-02-01 21:00:00+00:00,13055.6,13055.535425717084,12644.400098093784,13466.670753340386,2026-02-01 00:00:00+00:00,21
2026-02-01 22:00:00+00:00,12627.85,12644.45245121303,12233.31712358973,13055.587778836332,2026-02-01 00:00:00+00:00,22
2026-02-01 23:00:00+00:00,12157.15,12487.583959591206,12076.448631967904,12898.719287214506,2026-02-01 00:00:00+00:00,23
2026-02-02 00:00:00+00:00,11891.15,12315.931078770458,11904.795751147158,12727.06640639376,2026-02-01 00:00:00+00:00,24
2026-02-02 01:00:00+00:00,11963.87,12264.951810514662,11853.816482891361,12676.087138137964,2026-02-01 00:00:00+00:00,25
2026-02-02 02:00:00+00:00,12092.05,12514.617581405311,12103.482253782011,12925.752909028612,2026-02-01 00:00:00+00:00,26
2026-02-02 03:00:00+00:00,12233.23,12870.847263161722,12459.71193553842,13281.982590785023,2026-02-01 00:00:00+00:00,27
2026-02-02 04:00:00+00:00,12781.13,13692.030473154779,13280.895145531476,14103.165800778079,2026-02-01 00:00:00+00:00,28
2026-02-02 05:00:00+00:00,14121.15,15361.940573069558,14950.805245446258,15773.07590069286,2026-02-01 00:00:00+00:00,29
2026-02-02 06:00:00+00:00,15321.58,15511.222312665504,15100.086985042202,15922.357640288807,2026-02-01 00:00:00+00:00,30
2026-02-02 07:00:00+00:00,16034.63,16456.66093404971,16045.525606426409,16867.79626167301,2026-02-01 00:00:00+00:00,31
2026-02-02 08:00:00+00:00,16491.7,16666.72430921744,16255.588981594137,17077.85963684074,2026-02-01 00:00:00+00:00,32
2026-02-02 09:00:00+00:00,16709.38,16683.636670010186,16272.501342386886,17094.77199763349,2026-02-01 00:00:00+00:00,33
2026-02-02 10:00:00+00:00,16730.83,16797.209731152518,16386.07440352922,17208.34505877582,2026-02-01 00:00:00+00:00,34
2026-02-02 11:00:00+00:00,16728.48,16711.95769233505,16300.822364711748,17123.093019958353,2026-02-01 00:00:00+00:00,35
2026-02-02 12:00:00+00:00,16501.4,16378.424501327627,15967.289173704325,16789.55982895093,2026-02-01 00:00:00+00:00,36
2026-02-02 13:00:00+00:00,16301.82,16353.727325409931,15942.591997786629,16764.862653033233,2026-02-01 00:00:00+00:00,37
2026-02-02 14:00:00+00:00,16130.13,16232.308995062358,15821.173667439058,16643.44432268566,2026-02-01 00:00:00+00:00,38
2026-02-02 15:00:00+00:00,16121.35,16136.271742408466,15725.136414785164,16547.407070031768,2026-02-01 00:00:00+00:00,39
2026-02-02 16:00:00+00:00,16588.9,16457.92082298442,16046.785495361119,16869.05615060772,2026-02-01 00:00:00+00:00,40
2026-02-02 17:00:00+00:00,16562.6,16546.269917115253,16135.13458949195,16957.405244738555,2026-02-01 00:00:00+00:00,41
2026-02-02 18:00:00+00:00,16237.65,16418.48794139314,16007.352613769843,16829.623269016443,2026-02-01 00:00:00+00:00,42
2026-02-02 19:00:00+00:00,15454.3,15822.352736309918,15411.217408686618,16233.488063933219,2026-02-01 00:00:00+00:00,43
2026-02-02 20:00:00+00:00,14592.38,14490.477903996887,14079.342576373587,14901.613231620187,2026-02-01 00:00:00+00:00,44
2026-02-02 21:00:00+00:00,14006.0,14028.140479350419,13617.005151727119,14439.275806973721,2026-02-01 00:00:00+00:00,45
2026-02-02 22:00:00+00:00,13382.9,13346.034172846164,12934.898845222862,13757.169500469465,2026-02-01 00:00:00+00:00,46
2026-02-02 23:00:00+00:00,12860.6,12580.43787295552,12169.302545332217,12991.57320057882,2026-02-01 00:00:00+00:00,47
2026-02-03 00:00:00+00:00,12496.95,12593.566660785327,12182.431333162025,13004.701988408628,2026-02-01 00:00:00+00:00,48
2026-02-03 01:00:00+00:00,12367.55,12419.129341251242,12007.99401362794,12830.264668874543,2026-02-01 00:00:00+00:00,49
2026-02-03 02:00:00+00:00,12417.32,12707.016112506004,12295.880784882702,13118.151440129304,2026-02-01 00:00:00+00:00,50
2026-02-03 03:00:00+00:00,12660.43,13035.810777788343,12624.675450165043,13446.946105411645,2026-02-01 00:00:00+00:00,51
2026-02-03 04:00:00+00:00,13407.03,13677.929082435652,13266.793754812352,14089.064410058952,2026-02-01 00:00:00+00:00,52
2026-02-03 05:00:00+00:00,14780.3,14806.331157795601,14395.195830172299,15217.466485418901,2026-02-01 00:00:00+00:00,53
2026-02-03 06:00:00+00:00,15689.28,16144.378316621427,15733.242988998125,16555.513644244726,2026-02-01 00:00:00+00:00,54
2026-02-03 07:00:00+00:00,16517.53,16536.971368132065,16125.836040508762,16948.106695755367,2026-02-01 00:00:00+00:00,55
2026-02-03 08:00:00+00:00,16822.95,16697.611482677683,16286.476155054384,17108.746810300985,2026-02-01 00:00:00+00:00,56
2026-02-03 09:00:00+00:00,17072.2,16903.658446794354,16492.52311917105,17314.793774417652,2026-02-01 00:00:00+00:00,57
2026-02-03 10:00:00+00:00,17133.3,16925.2351205035,16514.099792880203,17336.370448126803,2026-02-01 00:00:00+00:00,58
2026-02-03 11:00:00+00:00,17043.28,16843.210181842827,16432.074854219525,17254.34550946613,2026-02-01 00:00:00+00:00,59
2026-02-03 12:00:00+00:00,16747.03,16589.167060703556,16178.031733080254,17000.302388326854,2026-02-01 00:00:00+00:00,60
2026-02-03 13:00:00+00:00,16548.55,16583.48849747702,16172.35316985372,16994.623825100323,2026-02-01 00:00:00+00:00,61
2026-02-03 14:00:00+00:00,16160.95,16466.49294875231,16055.35762112901,16877.628276375613,2026-02-01 00:00:00+00:00,62
2026-02-03 15:00:00+00:00,16149.82,16412.545536636142,16001.410209012842,16823.680864259444,2026-02-01 00:00:00+00:00,63
2026-02-03 16:00:00+00:00,16567.03,16653.213506051077,16242.078178427779,17064.34883367438,2026-02-01 00:00:00+00:00,64
2026-02-03 17:00:00+00:00,16706.03,16710.82202392805,16299.686696304747,17121.957351551348,2026-02-01 00:00:00+00:00,65
2026-02-03 18:00:00+00:00,16464.65,16519.62520450052,16108.489876877218,16930.760532123822,2026-02-01 00:00:00+00:00,66
2026-02-03 19:00:00+00:00,15745.78,16081.640537091955,15670.505209468654,16492.775864715255,2026-02-01 00:00:00+00:00,67
2026-02-03 20:00:00+00:00,14764.9,15143.982566721912,14732.847239098612,15555.117894345214,2026-02-01 00:00:00+00:00,68
2026-02-03 21:00:00+00:00,14014.2,14307.146885049871,13896.01155742657,14718.282212673172,2026-02-01 00:00:00+00:00,69
2026-02-03 22:00:00+00:00,13343.55,13542.710742811314,13131.575415188012,13953.846070434614,2026-02-01 00:00:00+00:00,70
2026-02-03 23:00:00+00:00,12822.25,13171.185754885217,12760.050427261915,13582.321082508517,2026-02-01 00:00:00+00:00,71
2026-02-04 00:00:00+00:00,12648.93,13272.86734098913,12861.73201336583,13684.002668612433,2026-02-01 00:00:00+00:00,72
2026-02-04 01:00:00+00:00,12731.97,13225.709701637348,12814.574374014046,13636.845029260649,2026-02-01 00:00:00+00:00,73
2026-02-04 02:00:00+00:00,12700.88,13449.858834412142,13038.72350678884,13860.994162035442,2026-02-01 00:00:00+00:00,74
2026-02-04 03:00:00+00:00,12997.85,14057.437160727959,13646.301833104659,14468.57248835126,2026-02-01 00:00:00+00:00,75
2026-02-04 04:00:00+00:00,13672.35,14669.34857435317,14258.213246729867,15080.48390197647,2026-02-01 00:00:00+00:00,76
2026-02-04 05:00:00+00:00,14745.25,15041.339628922367,14630.204301299067,15452.47495654567,2026-02-01 00:00:00+00:00,77
2026-02-04 06:00:00+00:00,15671.2,16164.953409312962,15753.818081689662,16576.088736936264,2026-02-01 00:00:00+00:00,78
2026-02-04 07:00:00+00:00,16286.88,16419.738015250085,16008.602687626784,16830.873342873387,2026-02-01 00:00:00+00:00,79
2026-02-04 08:00:00+00:00,16685.75,16666.379422076036,16255.244094452735,17077.514749699338,2026-02-01 00:00:00+00:00,80
2026-02-04 09:00:00+00:00,16812.6,16733.070859485317,16321.935531862015,17144.20618710862,2026-02-01 00:00:00+00:00,81
2026-02-04 10:00:00+00:00,16980.75,16743.903435956432,16332.768108333134,17155.038763579734,2026-02-01 00:00:00+00:00,82
2026-02-04 11:00:00+00:00,16845.3,16675.23087614576,16264.095548522462,17086.366203769063,2026-02-01 00:00:00+00:00,83
2026-02-04 12:00:00+00:00,16633.65,16412.871436878704,16001.736109255406,16824.006764502006,2026-02-01 00:00:00+00:00,84
2026-02-04 13:00:00+00:00,16400.8,16292.462774423191,15881.32744679989,16703.598102046493,2026-02-01 00:00:00+00:00,85
2026-02-04 14:00:00+00:00,16111.15,16151.24034439113,15740.10501676783,16562.37567201443,2026-02-01 00:00:00+00:00,86
2026-02-04 15:00:00+00:00,15996.53,15983.495574541197,15572.360246917895,16394.6309021645,2026-02-01 00:00:00+00:00,87
2026-02-04 16:00:00+00:00,16521.9,16270.485218669635,15859.349891046335,16681.620546292936,2026-02-01 00:00:00+00:00,88
2026-02-04 17:00:00+00:00,16502.3,16420.622409570635,16009.487081947336,16831.757737193937,2026-02-01 00:00:00+00:00,89
2026-02-04 18:00:00+00:00,16172.83,16213.26328668915,15802.12795906585,16624.398614312453,2026-02-01 00:00:00+00:00,90
2026-02-04 19:00:00+00:00,15498.93,15602.600471182746,15191.465143559446,16013.735798806047,2026-02-01 00:00:00+00:00,91
2026-02-04 20:00:00+00:00,14638.05,14422.184813392338,14011.049485769036,14833.320141015638,2026-02-01 00:00:00+00:00,92
2026-02-04 21:00:00+00:00,13988.8,14014.839456688893,13603.70412906559,14425.974784312193,2026-02-01 00:00:00+00:00,93
2026-02-04 22:00:00+00:00,13334.57,13208.304726205824,12797.169398582522,13619.440053829125,2026-02-01 00:00:00+00:00,94
2026-02-04 23:00:00+00:00,12765.9,12952.868718121412,12541.73339049811,13364.004045744712,2026-02-01 00:00:00+00:00,95
2026-02-05 00:00:00+00:00,12705.7,12588.375650618354,12177.240322995052,12999.510978241655,2026-02-01 00:00:00+00:00,96
2026-02-05 01:00:00+00:00,12737.58,12760.044636608827,12348.909308985525,13171.179964232128,2026-02-01 00:00:00+00:00,97
2026-02-05 02:00:00+00:00,12881.63,12582.584447717674,12171.449120094372,12993.719775340975,2026-02-01 00:00:00+00:00,98
2026-02-05 03:00:00+00:00,13053.63,12903.953257480958,12492.817929857656,13315.088585104259,2026-02-01 00:00:00+00:00,99
2026-02-05 04:00:00+00:00,13580.13,13490.547287830552,13079.411960207251,13901.682615453854,2026-02-01 00:00:00+00:00,100
2026-02-05 05:00:00+00:00,14690.53,14729.15337801207,14318.018050388768,15140.288705635372,2026-02-01 00:00:00+00:00,101
2026-02-05 06:00:00+00:00,15720.6,15732.721682135572,15321.58635451227,16143.857009758874,2026-02-01 00:00:00+00:00,102
2026-02-05 07:00:00+00:00,16199.58,16283.104571871314,15871.969244248012,16694.239899494616,2026-02-01 00:00:00+00:00,103
2026-02-05 08:00:00+00:00,16621.83,16471.505252053183,16060.369924429884,16882.640579676485,2026-02-01 00:00:00+00:00,104
2026-02-05 09:00:00+00:00,16836.63,16623.256939832514,16212.121612209212,17034.392267455816,2026-02-01 00:00:00+00:00,105
2026-02-05 10:00:00+00:00,16908.18,16592.237429094283,16181.10210147098,17003.37275671758,2026-02-01 00:00:00+00:00,106
2026-02-05 11:00:00+00:00,16902.0,16585.488495257578,16174.353167634277,16996.62382288088,2026-02-01 00:00:00+00:00,107
2026-02-05 12:00:00+00:00,16473.43,16412.453969613223,16001.318641989921,16823.589297236525,2026-02-01 00:00:00+00:00,108
2026-02-05 13:00:00+00:00,16132.93,16227.297016163091,15816.16168853979,16638.432343786393,2026-02-01 00:00:00+00:00,109
2026-02-05 14:00:00+00:00,15907.05,16081.516800868554,15670.381473245252,16492.652128491856,2026-02-01 00:00:00+00:00,110
2026-02-05 15:00:00+00:00,15789.7,15971.026817933542,15559.891490310241,16382.162145556842,2026-02-01 00:00:00+00:00,111
2026-02-05 16:00:00+00:00,16123.35,16235.345520893909,15824.210193270606,16646.48084851721,2026-02-01 00:00:00+00:00,112
2026-02-05 17:00:00+00:00,16238.08,16272.45077925637,15861.315451633069,16683.586106879673,2026-02-01 00:00:00+00:00,113
2026-02-05 18:00:00+00:00,15868.6,16029.086228711329,15617.950901088027,16440.22155633463,2026-02-01 00:00:00+00:00,114
2026-02-05 19:00:00+00:00,15037.33,15176.006726638647,14764.871399015345,15587.142054261949,2026-02-01 00:00:00+00:00,115
2026-02-05 20:00:00+00:00,14169.78,14527.940565368175,14116.805237744875,14939.075892991477,2026-02-01 00:00:00+00:00,116
2026-02-05 21:00:00+00:00,13561.83,13536.138227906182,13125.00290028288,13947.273555529482,2026-02-01 00:00:00+00:00,117
2026-02-05 22:00:00+00:00,13003.58,13081.388660341723,12670.253332718423,13492.523987965025,2026-02-01 00:00:00+00:00,118
2026-02-05 23:00:00+00:00,12368.93,12462.192767749626,12051.057440126326,12873.328095372928,2026-02-01 00:00:00+00:00,119
2026-02-06 00:00:00+00:00,12016.22,12043.31340333591,11632.178075712607,12454.44873095921,2026-02-01 00:00:00+00:00,120
2026-02-06 01:00:00+00:00,11870.75,11815.279721276296,11404.144393652994,12226.415048899597,2026-02-01 00:00:00+00:00,121
2026-02-06 02:00:00+00:00,11945.5,12082.126478090344,11670.991150467044,12493.261805713646,2026-02-01 00:00:00+00:00,122
2026-02-06 03:00:00+00:00,12152.5,12090.52298518372,11679.387657560417,12501.65831280702,2026-02-01 00:00:00+00:00,123
2026-02-06 04:00:00+00:00,12821.05,12907.786795734117,12496.651468110815,13318.922123357417,2026-02-01 00:00:00+00:00,124
2026-02-06 05:00:00+00:00,13963.22,13810.84906938798,13399.713741764677,14221.98439701128,2026-02-01 00:00:00+00:00,125
