date,hard_coal_50hz_actual,lignite_50hz_actual,gas_50hz_actual,biomass_50hz_actual,pumped_storage_50hz_actual,hydro_50hz_actual,other_conv_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,gas_50hz_fitted,biomass_50hz_fitted,pumped_storage_50hz_fitted,hydro_50hz_fitted,other_conv_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,gas_50hz_lower,biomass_50hz_lower,pumped_storage_50hz_lower,hydro_50hz_lower,other_conv_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,gas_50hz_upper,biomass_50hz_upper,pumped_storage_50hz_upper,hydro_50hz_upper,other_conv_50hz_upper,cutoff,hours_ahead
2026-03-02 04:00:00+00:00,973.77,5898.55,2837.77,855.91,268.92,102.21,865.09,653.620896070644,4936.277979658109,2559.628305704618,1027.9927509376307,57.83745647448217,119.8260094384473,599.8980990711964,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,124
2026-03-02 05:00:00+00:00,1180.62,6010.38,3108.11,853.75,1012.15,124.2,875.51,726.3227032892344,5579.98175167671,2878.1246064582374,1029.8625465561943,443.70924256018674,117.18424762663909,628.693501056365,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,125
2026-03-02 06:00:00+00:00,1226.85,6118.9,3126.55,853.31,1585.06,127.06,880.74,747.5829068445553,5334.06402810347,2736.8825768663855,1012.3125979617402,1380.0081788643352,119.25834037970091,759.1982739102555,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,126
2026-03-02 07:00:00+00:00,1109.51,6229.2,3078.2,856.89,1079.64,127.46,878.83,694.0826512397039,4899.215411119054,2635.6829263076843,982.3072474064817,945.9152420579487,120.13872481077985,747.4509236863553,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,127
2026-03-02 08:00:00+00:00,727.11,5505.83,2658.15,850.51,342.22,100.0,871.9,559.2703786361352,4645.372016568155,2122.188271653353,989.9935546866637,125.1433093215706,119.69907999342558,760.1087303465431,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,128
2026-03-02 09:00:00+00:00,516.83,4324.69,2155.67,842.33,27.409998,98.61,870.72,418.15095582578294,3746.5381528159255,1450.6943561887447,1010.9704076302884,30.10964390238479,117.15173379247747,718.604993303961,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,129
2026-03-02 10:00:00+00:00,497.74,3416.54,1666.1,845.57,0.15999822,98.99,813.98,426.0042088750486,2987.672267446299,1199.6767673224801,978.5830987066211,16.366930465812175,112.50912235482306,719.9292403377543,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,130
2026-03-02 11:00:00+00:00,491.49,3338.96,1334.33,850.08,-5.431801e-06,99.52,773.59,441.1332985871147,2678.7276810599787,1124.2769310681322,956.4776207755815,21.733369344896175,107.81030172366471,719.3739769615779,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,131
2026-03-02 12:00:00+00:00,493.71,3353.45,1289.24,844.83,-5.431801e-06,98.9,768.14,340.7235303785071,2704.7182129029406,963.3617877577558,943.5619034889868,16.317175235200864,109.66156018306027,679.0526719362045,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,132
2026-03-02 13:00:00+00:00,494.38,3739.78,1380.63,838.45,-5.431801e-06,98.15,780.12,367.361110812855,2846.1765162742695,982.0014878528294,978.9401338850737,13.540892734589875,112.91373829214741,699.3342535217803,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,133
2026-03-02 14:00:00+00:00,620.34,5225.19,1776.01,843.46,35.709988,110.93,784.21,442.06289124558896,4447.660301443489,1300.3872391204864,971.3519388812113,48.01272974281329,113.09321695890182,716.1825689701734,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,134
2026-03-02 15:00:00+00:00,1009.0,6365.95,2315.51,873.12,489.96,126.35,786.92,970.0784768945881,6337.821156643158,2086.1255473628235,971.559040873174,432.9607384994496,115.50146325160078,754.4081012919742,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,135
2026-03-02 16:00:00+00:00,1199.09,6471.2,2518.68,880.22,1243.1998,127.18,793.11,1029.2894745019441,6707.552272894801,2681.456557673785,1051.8877517503315,1637.9491128089608,126.11924337518717,807.5665117880844,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,136
2026-03-02 17:00:00+00:00,1223.83,6436.53,2715.88,852.34,1522.87,123.95,810.98,1009.8011800670772,6516.389696443623,2920.271287814294,999.9288378354933,1687.1236732898647,126.16890762172358,846.1693353075699,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,137
2026-03-02 18:00:00+00:00,1232.83,6433.66,2785.27,861.43,1262.87,125.01,818.51,925.1370513172983,6283.509418406038,3062.6582088245186,999.1320863014714,992.3750584765723,125.67530987159209,697.5525923725484,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,138
2026-03-02 19:00:00+00:00,1231.24,6238.53,2890.71,856.07,516.62,124.38,838.25,939.4432187382913,6065.638492644855,2777.414563679028,986.626967233441,502.4559648954113,119.58333461494338,642.3585238127363,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,139
2026-03-02 20:00:00+00:00,1208.75,6168.33,2865.04,849.55,154.64,99.8,842.42,780.1173604298093,5450.721007560765,2741.0353331891647,992.543283825178,289.8349313836906,118.19394597053983,613.9351249694486,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,140
2026-03-02 21:00:00+00:00,1081.53,6020.49,2819.4,850.05,122.51998,99.51,841.28,658.869129028652,4911.160343007709,2852.847967927327,1002.6871165562728,126.47920566681694,117.14706509869798,608.0079879418786,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,141
2026-03-02 22:00:00+00:00,1039.91,6021.03,2734.52,849.21,51.089993,99.42,845.1,621.7005569906901,5056.336468423854,2895.1848029553967,1006.1033675486233,42.592962883578366,115.79883056753377,605.4472097441694,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,142
2026-03-02 23:00:00+00:00,1038.5,5996.84,2595.64,844.51,0.26000434,98.87,825.06,522.426970922258,4702.289376271434,2797.5785537329684,995.9689578346733,-0.2964910436478476,115.46534112255321,635.8240362952033,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,143
2026-03-03 00:00:00+00:00,1042.99,5294.48,2540.55,844.61,-5.431801e-06,98.88,825.14,529.2069554619426,4930.010874721347,2765.453077922641,991.2646426650056,18.16134230335473,115.82328222645955,670.052990680934,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,144
2026-03-03 01:00:00+00:00,1075.5,5279.05,2544.2,843.17,-5.431801e-06,98.71,825.27,650.7232979442541,5201.686362846906,2840.501142502249,980.4008509298205,52.4447683904304,114.72263154547957,677.7238428872927,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,145
2026-03-03 02:00:00+00:00,1077.81,5370.19,2577.11,845.05,0.099970154,98.94,825.34,706.6551621887703,5587.807627379948,2923.7167005579713,987.9489585063803,42.80266885853541,115.0606184409906,669.6661826483628,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,146
2026-03-03 03:00:00+00:00,1097.04,5602.68,2641.29,851.77,123.98,99.71,824.53,764.9636818418912,6164.223551892191,3087.6811761855706,975.0195752419062,45.289967964827554,115.19424343281192,701.8496228941674,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,147
2026-03-03 04:00:00+00:00,1229.5,6197.49,2600.33,864.99,193.09,108.17,805.44,878.7143492949967,6307.95084997402,3267.3673188007697,955.703353535945,92.92976931410954,113.75639982487203,685.814133252419,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,148
2026-03-03 05:00:00+00:00,1181.38,6196.75,2911.53,858.08,644.97,124.62,820.29,1025.4830220148142,6413.963083639169,3300.264860044577,945.2484503297966,491.7871095697951,113.28963389178283,705.5083523542636,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,149
2026-03-03 06:00:00+00:00,1124.25,6213.47,2912.08,852.39,1136.75,123.94,809.54,1036.1380603170549,6352.458057754974,3273.533848054324,979.1048587285612,1572.5452181752569,116.17661892723196,815.922918883277,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,150
2026-03-03 07:00:00+00:00,1084.27,6057.78,2752.53,863.22,453.77,125.21,789.4,923.925394002714,6357.244791679191,3150.383024423386,935.124579687129,864.4251188471729,116.13195619489524,776.6035673103412,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,151
2026-03-03 08:00:00+00:00,790.57,5326.79,2382.35,867.39,98.700005,113.95,767.84,813.8520126768549,5919.405148980815,2374.968987686778,962.550928108818,256.3186756936155,111.88186426458752,727.3029834759558,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,152
2026-03-03 09:00:00+00:00,575.69,3867.45,1995.71,908.12,16.61001,106.31,765.56,536.7919089920973,4632.809427578122,1866.900580505262,959.8106742654419,-15.488125327297382,114.24764898005297,672.7161317981652,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,153
2026-03-03 10:00:00+00:00,531.03,3298.18,1499.0,965.7,-5.431801e-06,113.05,758.74,648.3435791183559,3936.2675337874607,1464.993696249507,986.1702243776085,-13.008897479516236,113.62224498970826,720.2558815197882,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,154
2026-03-03 11:00:00+00:00,468.82,3258.15,1461.31,1061.82,-5.431801e-06,124.3,761.4,663.2972925153792,3618.85416126092,1209.9416139837258,980.4607157271663,-12.326549047145875,114.29606787653914,691.0889658435503,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,155
2026-03-03 12:00:00+00:00,472.41,3273.23,1499.3,1062.29,-5.431801e-06,124.36,752.99,510.380891396297,3744.803937928892,1011.2897890292171,968.947440270745,-12.741409544491319,113.09166976132398,686.6653659007537,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,156
2026-03-03 13:00:00+00:00,474.78,3605.74,1544.36,1046.15,-5.431801e-06,122.47,758.61,508.5104781558564,3609.7441155225056,1069.3722277964546,983.4786006129926,-18.04876400497261,114.80369573339948,655.5062759620746,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,157
2026-03-03 14:00:00+00:00,513.11,5274.3,1987.09,1052.37,21.11999,123.2,754.04,619.9623769235857,5078.750772994894,1522.4346796401292,965.9426963718031,-27.50104504362389,114.00832128942783,685.7769827785648,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,158
2026-03-03 15:00:00+00:00,883.65,6137.21,2443.3,1062.07,191.74,130.57,729.34,829.2613117513047,6047.623652947654,2021.4223301854217,994.5411596079639,325.0551418835423,117.44878656960914,676.6598589822477,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,159
2026-03-03 16:00:00+00:00,1206.51,6231.19,2837.66,1069.78,1082.41,149.4,753.2,878.919997895499,6452.422281888102,2750.472430021642,990.7699797009155,1349.29382032244,122.44154803622156,697.1638325252313,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,160
2026-03-03 17:00:00+00:00,1275.05,6281.3,3082.69,1066.3,1488.01,148.97,896.09,906.7134622971014,6631.933553411991,2916.095165594452,1005.0582641614101,1575.6716337668342,122.46244364799504,798.9345885469304,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,161
2026-03-03 18:00:00+00:00,1282.68,6341.11,3125.14,1045.28,1322.54,146.53,901.57,955.6643829179632,6499.399440073194,3089.1167091837547,1011.7638058196248,1002.8672299310458,120.25397537891772,671.3156866933456,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,162
2026-03-03 19:00:00+00:00,1279.12,6371.06,3136.92,1043.16,792.97,140.57,808.42,1097.760274603791,6586.436767682477,2952.224714108387,1001.4678974005752,576.7159955320798,119.335092421039,654.4253176879862,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,163
2026-03-03 20:00:00+00:00,1280.0801,6434.82,2993.41,1062.55,264.47,124.39,794.72,1097.330550703478,6406.950406671731,2975.101718100027,1002.98793732473,317.06832665949787,116.97037052702419,663.287459677228,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,164
2026-03-03 21:00:00+00:00,1276.72,6453.17,2903.05,1040.2,173.44,121.78,788.25,1101.5840439546964,6195.2935270019225,2721.8045493011423,987.9377545137561,141.11081903986423,116.00885861743433,628.8590233932375,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,165
2026-03-03 22:00:00+00:00,1276.5801,6487.37,2772.13,1052.27,139.82,123.19,783.11,942.7836011433469,6366.051540732512,2935.8884945625837,966.4374190323516,68.41122600106587,111.92171861000959,609.4850021939546,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,166
2026-03-03 23:00:00+00:00,1243.45,6479.86,2679.33,1015.7,0.23000555,118.91,768.17,923.1501695352356,6313.663465361849,2948.17356793795,972.5907925272107,51.99125516617994,114.82013642535618,604.2759726364311,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-25 00:00:00+00:00,167
2026-02-26 00:00:00+00:00,370.63,6327.11,2317.86,997.77,-5.431801e-06,116.8,666.55,478.0650253252644,3914.726307035765,2429.3872383420166,1013.4022872138497,114.51209468277455,117.58860582271635,572.5146217662063,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,0
2026-02-26 01:00:00+00:00,370.72,6114.74,2351.55,1012.16,-5.431801e-06,118.49,668.37,521.7903154074077,4022.972391318874,2075.4061673790493,1022.5121423905259,106.60410487110278,116.01077205236882,580.0169332901293,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,1
2026-02-26 02:00:00+00:00,362.09,5778.82,2378.78,1033.72,0.42998725,121.02,666.99,529.4438038113337,3927.445575042087,2222.6035432455865,1025.7578122537116,91.58941372831669,117.88064410932797,588.208850002361,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,2
2026-02-26 03:00:00+00:00,374.11,5737.07,2483.64,1024.62,49.330013,119.95,684.45,575.264770184868,3962.7458279432003,2679.1299718340683,1002.0104915520225,96.95470004662855,116.34256163612567,578.5190618278082,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,3
2026-02-26 04:00:00+00:00,384.82,6162.69,2639.65,1027.79,86.39999,132.56,675.36,613.7559168081596,4842.9436111258565,2582.536026265904,995.902793782331,50.89525856352759,117.7710876060051,544.9222147728776,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,4
2026-02-26 05:00:00+00:00,384.13,6545.88,3009.43,1030.9,647.93,144.85,662.12,648.9171619313845,5199.4258763618045,2728.559784521882,983.9758169748657,358.3572706457055,115.66205414292205,562.2620476480065,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,5
2026-02-26 06:00:00+00:00,380.25,6577.95,2819.64,1036.03,1267.01,145.45,611.67,614.6527926751752,4972.235310795196,2577.558165433433,1006.7166822975461,1046.3640456560152,118.98243862711726,732.8475579281846,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,6
2026-02-26 07:00:00+00:00,383.55,5920.63,2454.08,1041.58,605.88,146.1,594.92,706.8339417069878,4558.5781291896055,2604.8353566491905,1002.9573446250954,840.0029805597595,120.89346040201467,721.5242193851773,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,7
2026-02-26 08:00:00+00:00,369.06,4251.7,2396.17,1036.76,19.990015,133.69,586.62,625.3363512921932,3767.326263713912,2396.129790238225,996.5025314273948,334.37661237923083,117.25204882928328,749.7117650311523,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,8
2026-02-26 09:00:00+00:00,379.36,3469.92,1766.88,1029.23,0.010004334,120.49,571.85,499.7650866371729,3709.352098820778,2032.5255760270757,1007.5953253909632,87.65676779015797,116.37321144263935,721.4448074265475,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,9
2026-02-26 10:00:00+00:00,396.49,3056.48,1650.46,1032.76,-5.431801e-06,120.9,560.16,449.43938362660464,3709.7086656433216,1715.8873450632284,981.4354884300589,21.71523618384333,115.55037136674258,770.6149118443976,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,10
2026-02-26 11:00:00+00:00,396.49,2968.68,1594.59,1035.2,-5.431801e-06,121.18,558.44,404.037319513045,3256.6803337978336,1271.274062445983,958.2343835148573,12.18635686857425,112.53872636499486,763.9469219822006,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-26 00:00:00+00:00,11
