date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper,cutoff,hours_ahead
2026-03-04 20:00:00+00:00,12623.15,12536.368850449378,12006.854510818795,13065.876791931456,2026-03-01 00:00:00+00:00,92
2026-03-04 21:00:00+00:00,11951.68,11826.841745181533,11300.847647875253,12355.745227363885,2026-03-01 00:00:00+00:00,93
2026-03-04 22:00:00+00:00,11451.22,11094.983711662953,10568.932750166045,11622.41951324051,2026-03-01 00:00:00+00:00,94
2026-03-04 23:00:00+00:00,10894.98,10521.863892202815,9995.151226668837,11050.11116208744,2026-03-01 00:00:00+00:00,95
2026-03-05 00:00:00+00:00,10591.13,10109.826032076533,9583.163364075992,10639.865221906133,2026-03-01 00:00:00+00:00,96
2026-03-05 01:00:00+00:00,10583.8,9982.462428601384,9456.249419678601,10510.826336869948,2026-03-01 00:00:00+00:00,97
2026-03-05 02:00:00+00:00,10684.63,10171.25360576051,9645.432831581616,10700.217259554669,2026-03-01 00:00:00+00:00,98
2026-03-05 03:00:00+00:00,11025.73,10640.254724185603,10114.562492886962,11169.447618097038,2026-03-01 00:00:00+00:00,99
2026-03-05 04:00:00+00:00,11943.38,11317.050719318378,10790.283319141105,11845.41688354997,2026-03-01 00:00:00+00:00,100
2026-03-05 05:00:00+00:00,13104.45,12070.581811066211,11543.289546980976,12599.540401543309,2026-03-01 00:00:00+00:00,101
2026-03-05 06:00:00+00:00,13982.38,12756.725218528429,12230.59580642169,13286.598285364289,2026-03-01 00:00:00+00:00,102
2026-03-05 07:00:00+00:00,14827.15,13175.108667154238,12648.69396267673,13704.379624633808,2026-03-01 00:00:00+00:00,103
2026-03-05 08:00:00+00:00,15080.22,13208.259514542544,12681.867180522331,13736.867382024957,2026-03-01 00:00:00+00:00,104
2026-03-05 09:00:00+00:00,14221.25,12949.606452330208,12420.865991989636,13475.55429062252,2026-03-01 00:00:00+00:00,105
2026-03-05 10:00:00+00:00,14033.65,12520.949256055737,11992.810755059738,13047.15668752404,2026-03-01 00:00:00+00:00,106
2026-03-05 11:00:00+00:00,13256.3,12025.814552351894,11497.225714331113,12551.968687424238,2026-03-01 00:00:00+00:00,107
2026-03-05 12:00:00+00:00,13023.83,11564.637526417111,11035.73180624962,12090.347834045297,2026-03-01 00:00:00+00:00,108
2026-03-05 13:00:00+00:00,13329.68,11276.282970347338,10746.104342462117,11802.167498456174,2026-03-01 00:00:00+00:00,109
2026-03-05 14:00:00+00:00,13230.57,11261.945440121059,10733.501781303079,11788.697831194058,2026-03-01 00:00:00+00:00,110
2026-03-05 15:00:00+00:00,12952.48,11528.352430318993,10999.934700299375,12054.847241229507,2026-03-01 00:00:00+00:00,111
2026-03-05 16:00:00+00:00,13210.03,11992.405304883656,11464.21170171045,12518.400017208856,2026-03-01 00:00:00+00:00,112
2026-03-05 17:00:00+00:00,13760.43,12430.157012390628,11901.428040806088,12958.687033922735,2026-03-01 00:00:00+00:00,113
2026-03-05 18:00:00+00:00,13911.0,12585.80152610041,12057.78854484503,13115.68922249263,2026-03-01 00:00:00+00:00,114
2026-03-05 19:00:00+00:00,13376.8,12384.28138329752,11856.563698735681,12912.22623898311,2026-03-01 00:00:00+00:00,115
2026-03-05 20:00:00+00:00,12630.05,11934.778956573851,11405.94071284623,12461.890314966571,2026-03-01 00:00:00+00:00,116
2026-03-05 21:00:00+00:00,11846.6,11288.614417231769,10761.016366319669,11817.332540681304,2026-03-01 00:00:00+00:00,117
2026-03-05 22:00:00+00:00,11228.63,10580.488179721533,10052.091882753055,11109.749251201405,2026-03-01 00:00:00+00:00,118
2026-03-05 23:00:00+00:00,10776.2,9993.947667683411,9466.751443833113,10521.272070935309,2026-03-01 00:00:00+00:00,119
2026-03-06 00:00:00+00:00,10386.03,9558.934028784195,9030.876289711852,10088.196192174897,2026-03-01 00:00:00+00:00,120
2026-03-06 01:00:00+00:00,10407.8,9414.344536173136,8886.635358960368,9942.961586826124,2026-03-01 00:00:00+00:00,121
2026-03-06 02:00:00+00:00,10581.88,9624.945060246628,9098.513949737135,10153.493002782232,2026-03-01 00:00:00+00:00,122
2026-03-06 03:00:00+00:00,10917.38,10145.927658842686,9620.19500364465,10675.073136232908,2026-03-01 00:00:00+00:00,123
2026-03-06 04:00:00+00:00,11597.35,10891.046192277112,10365.015618611678,11420.068902267045,2026-03-01 00:00:00+00:00,124
2026-03-06 05:00:00+00:00,12734.68,11728.826995071671,11202.327377730622,12256.783517061014,2026-03-01 00:00:00+00:00,125
2026-03-06 06:00:00+00:00,13893.3,12482.706580094575,11956.360565312792,13011.68893417811,2026-03-01 00:00:00+00:00,126
2026-03-06 07:00:00+00:00,14797.43,12956.45441038211,12430.250125196906,13486.355528708698,2026-03-01 00:00:00+00:00,127
2026-03-06 08:00:00+00:00,14816.1,13045.06545778976,12517.432435210267,13574.104410457534,2026-03-01 00:00:00+00:00,128
2026-03-06 09:00:00+00:00,14795.95,12788.924085676459,12259.866821292188,13315.981560337135,2026-03-01 00:00:00+00:00,129
2026-03-06 10:00:00+00:00,14529.78,12302.987568555081,11774.757694496655,12831.399814317992,2026-03-01 00:00:00+00:00,130
2026-03-06 11:00:00+00:00,14092.45,11751.845119059994,11224.130994835105,12280.087975033157,2026-03-01 00:00:00+00:00,131
2026-03-06 12:00:00+00:00,13722.65,11287.238413509189,10759.723544601266,11815.107832111928,2026-03-01 00:00:00+00:00,132
2026-03-06 13:00:00+00:00,13054.95,11061.188096916674,10533.272709168712,11588.166638810928,2026-03-01 00:00:00+00:00,133
2026-03-06 14:00:00+00:00,12821.43,11120.68157476307,10592.930277061641,11647.715695363524,2026-03-01 00:00:00+00:00,134
2026-03-06 15:00:00+00:00,12698.03,11433.01512392019,10905.172106705966,11960.089198171148,2026-03-01 00:00:00+00:00,135
2026-03-06 16:00:00+00:00,13065.85,11911.769826603946,11383.93265669834,12438.928723194653,2026-03-01 00:00:00+00:00,136
2026-03-06 17:00:00+00:00,13461.78,12331.573197250496,11803.264393070805,12860.618266872545,2026-03-01 00:00:00+00:00,137
2026-03-06 18:00:00+00:00,13202.82,12453.562896087877,11925.758490238853,12983.963407680649,2026-03-01 00:00:00+00:00,138
2026-03-06 19:00:00+00:00,12378.3,12231.82281294239,11703.53566578911,12760.653054590139,2026-03-01 00:00:00+00:00,139
2026-03-06 20:00:00+00:00,11786.58,11753.479628631045,11224.793310950145,12280.150940085554,2026-03-01 00:00:00+00:00,140
2026-03-06 21:00:00+00:00,11173.3,11097.50784141909,10568.64776396978,11626.310928159686,2026-03-01 00:00:00+00:00,141
2026-03-06 22:00:00+00:00,10536.25,10404.803746755731,9876.572737856846,10932.263869493412,2026-03-01 00:00:00+00:00,142
2026-03-06 23:00:00+00:00,10188.9,9844.885702056861,9318.280344972427,10372.0959386131,2026-03-01 00:00:00+00:00,143
2026-03-07 00:00:00+00:00,9808.8,9235.14333136374,8708.678582170282,9763.5390264806,2026-03-01 00:00:00+00:00,144
2026-03-07 01:00:00+00:00,9726.08,8819.913481734176,8293.766351214217,9348.202215123594,2026-03-01 00:00:00+00:00,145
2026-03-07 02:00:00+00:00,9636.47,8741.91419994542,8216.452198153333,9269.98512066478,2026-03-01 00:00:00+00:00,146
2026-03-07 03:00:00+00:00,9797.3,9039.272947623356,8513.194686599792,9568.031147655782,2026-03-01 00:00:00+00:00,147
2026-03-07 04:00:00+00:00,9856.88,9625.872240951949,9099.31399645165,10153.972154978614,2026-03-01 00:00:00+00:00,148
2026-03-07 05:00:00+00:00,10006.31,10361.713987260107,9834.610068452714,10890.161597233828,2026-03-01 00:00:00+00:00,149
2026-03-07 06:00:00+00:00,10692.08,11047.532100874136,10521.047417477206,11577.355171913749,2026-03-01 00:00:00+00:00,150
2026-03-07 07:00:00+00:00,11852.73,11460.68165065239,10934.912945005524,11989.967334388564,2026-03-01 00:00:00+00:00,151
2026-03-07 08:00:00+00:00,12539.55,11492.08513807506,10964.399220859188,12021.310935675732,2026-03-01 00:00:00+00:00,152
2026-03-07 09:00:00+00:00,12588.62,11186.595398746187,10658.889105758088,11713.971676333296,2026-03-01 00:00:00+00:00,153
2026-03-07 10:00:00+00:00,12366.13,10695.823037085975,10168.982892009999,11223.215806366006,2026-03-01 00:00:00+00:00,154
2026-03-07 11:00:00+00:00,11887.63,10151.548095723598,9623.945605876721,10678.145908325758,2026-03-01 00:00:00+00:00,155
2026-03-07 12:00:00+00:00,11389.73,9671.26346284882,9143.197137407826,10196.749303397042,2026-03-01 00:00:00+00:00,156
2026-03-07 13:00:00+00:00,11233.48,9392.24772827073,8864.21741485937,9918.825367151647,2026-03-01 00:00:00+00:00,157
2026-03-07 14:00:00+00:00,11043.3,9402.428867330304,8873.306906419282,9928.844763582907,2026-03-01 00:00:00+00:00,158
2026-03-07 15:00:00+00:00,11149.73,9669.410489785687,9141.183383072155,10196.35119498716,2026-03-01 00:00:00+00:00,159
2026-03-07 16:00:00+00:00,11472.6,10095.735102874887,9566.708373903115,10623.025169131633,2026-03-01 00:00:00+00:00,160
2026-03-07 17:00:00+00:00,11841.0,10497.435935049149,9968.80630644475,11025.29327807085,2026-03-01 00:00:00+00:00,161
2026-03-07 18:00:00+00:00,11742.75,10594.310793695502,10066.821619775508,11122.945099607881,2026-03-01 00:00:00+00:00,162
2026-03-07 19:00:00+00:00,11057.68,10332.134316072512,9804.221995280255,10861.79253146529,2026-03-01 00:00:00+00:00,163
2026-03-07 20:00:00+00:00,10569.2,9818.073934267859,9289.955401944499,10345.11232033353,2026-03-01 00:00:00+00:00,164
2026-03-07 21:00:00+00:00,10112.76,9135.938371371849,8607.120672194293,9663.41207651135,2026-03-01 00:00:00+00:00,165
2026-03-07 22:00:00+00:00,9613.47,8405.145916573872,7876.991987200685,8933.455590537204,2026-03-01 00:00:00+00:00,166
2026-03-07 23:00:00+00:00,9281.59,7796.615798106257,7268.34736254623,8324.09429704639,2026-03-01 00:00:00+00:00,167
2026-03-02 00:00:00+00:00,9773.04,9844.385630910416,9316.587146807551,10372.400666994006,2026-03-02 00:00:00+00:00,0
2026-03-02 01:00:00+00:00,9905.78,9960.436322536558,9432.621339288497,10489.692559871255,2026-03-02 00:00:00+00:00,1
2026-03-02 02:00:00+00:00,10017.51,10446.571071931197,9918.308690026413,10973.220378529766,2026-03-02 00:00:00+00:00,2
2026-03-02 03:00:00+00:00,10279.85,11188.937906003537,10661.101609351717,11716.05386700304,2026-03-02 00:00:00+00:00,3
2026-03-02 04:00:00+00:00,10952.4,12029.88827877102,11502.448393452507,12559.960825266182,2026-03-02 00:00:00+00:00,4
2026-03-02 05:00:00+00:00,12416.5,12763.656923835633,12236.704479159218,13292.856375641637,2026-03-02 00:00:00+00:00,5
2026-03-02 06:00:00+00:00,13191.65,13342.463964225843,12815.590262917925,13871.57575712174,2026-03-02 00:00:00+00:00,6
2026-03-02 07:00:00+00:00,13824.4,13683.04202621974,13155.62601590337,14212.823798727706,2026-03-02 00:00:00+00:00,7
2026-03-02 08:00:00+00:00,14073.28,13697.389614517522,13170.357913305757,14227.22229021994,2026-03-02 00:00:00+00:00,8
2026-03-02 09:00:00+00:00,14136.7,13367.68670271752,12838.833590334429,13895.886705795372,2026-03-02 00:00:00+00:00,9
2026-03-02 10:00:00+00:00,14130.47,12835.013528840269,12305.005429342946,13361.0137513002,2026-03-02 00:00:00+00:00,10
2026-03-02 11:00:00+00:00,13774.25,12258.735337022312,11729.751458820554,12783.966285590683,2026-03-02 00:00:00+00:00,11
2026-03-02 12:00:00+00:00,12899.0,11777.801555883452,11249.626006225015,12304.361065463434,2026-03-02 00:00:00+00:00,12
2026-03-02 13:00:00+00:00,12557.28,11487.651070769076,10960.241252491636,12013.545970806408,2026-03-02 00:00:00+00:00,13
2026-03-02 14:00:00+00:00,12425.28,11435.04649621469,10906.482957657621,11961.537684328629,2026-03-02 00:00:00+00:00,14
2026-03-02 15:00:00+00:00,12608.33,11610.921966151916,11082.383457620033,12139.44531416456,2026-03-02 00:00:00+00:00,15
2026-03-02 16:00:00+00:00,13017.6,11965.447775192604,11436.55424702584,12493.883139293534,2026-03-02 00:00:00+00:00,16
2026-03-02 17:00:00+00:00,13624.65,12291.62683174018,11763.655253890855,12819.34550031901,2026-03-02 00:00:00+00:00,17
2026-03-02 18:00:00+00:00,13422.15,12367.618768749358,11839.810419074034,12895.89320391011,2026-03-02 00:00:00+00:00,18
2026-03-02 19:00:00+00:00,12856.68,12132.373086443225,11603.922637693096,12662.043964645534,2026-03-02 00:00:00+00:00,19
2026-03-02 20:00:00+00:00,12113.25,11658.324158366706,11129.593286225849,12184.503617578997,2026-03-02 00:00:00+00:00,20
2026-03-02 21:00:00+00:00,11427.6,11022.215746641432,10493.437831308402,11548.744349084662,2026-03-02 00:00:00+00:00,21
2026-03-02 22:00:00+00:00,10983.25,10357.367849096448,9828.165720834944,10886.852397412256,2026-03-02 00:00:00+00:00,22
2026-03-02 23:00:00+00:00,10381.95,9827.772116824033,9299.105026198287,10356.311819858161,2026-03-02 00:00:00+00:00,23
2026-03-03 00:00:00+00:00,10065.03,9478.404029000187,8949.017165342744,10007.153226206394,2026-03-02 00:00:00+00:00,24
2026-03-03 01:00:00+00:00,9961.73,9419.083537403403,8890.351784610768,9946.799742654084,2026-03-02 00:00:00+00:00,25
2026-03-03 02:00:00+00:00,10049.52,9692.276146836199,9164.510098963612,10220.658858348514,2026-03-02 00:00:00+00:00,26
2026-03-03 03:00:00+00:00,10418.2,10267.754288291402,9740.080462183285,10796.37346569015,2026-03-02 00:00:00+00:00,27
2026-03-03 04:00:00+00:00,11123.55,11062.710882537454,10534.234649463308,11592.043725810103,2026-03-02 00:00:00+00:00,28
2026-03-03 05:00:00+00:00,12365.23,11932.742463034954,11404.478817087478,12462.174334850446,2026-03-02 00:00:00+00:00,29
2026-03-03 06:00:00+00:00,13190.63,12740.986502156593,12214.371180530568,13270.268099617122,2026-03-02 00:00:00+00:00,30
2026-03-03 07:00:00+00:00,13881.03,13278.060618728561,12751.456816841282,13807.65112449473,2026-03-02 00:00:00+00:00,31
2026-03-03 08:00:00+00:00,14282.7,13409.955271465897,12882.90025849468,13938.68616354945,2026-03-02 00:00:00+00:00,32
2026-03-03 09:00:00+00:00,14244.1,13190.132397704674,12660.850443827307,13718.117595423975,2026-03-02 00:00:00+00:00,33
2026-03-03 10:00:00+00:00,13911.0,12736.08964440876,12207.424425070072,13262.56096428018,2026-03-02 00:00:00+00:00,34
2026-03-03 11:00:00+00:00,13626.4,12181.313715993061,11653.548161619115,12707.475879467065,2026-03-02 00:00:00+00:00,35
2026-03-03 12:00:00+00:00,13256.5,11713.295129140688,11185.376126084164,12239.560142385342,2026-03-02 00:00:00+00:00,36
2026-03-03 13:00:00+00:00,12883.18,11529.58850493636,11001.17739354646,12056.540867117095,2026-03-02 00:00:00+00:00,37
2026-03-03 14:00:00+00:00,12871.0,11684.823343850587,11155.668164055009,12211.357827990749,2026-03-02 00:00:00+00:00,38
2026-03-03 15:00:00+00:00,12927.3,12082.643528323742,11553.97682043102,12609.16790099721,2026-03-02 00:00:00+00:00,39
2026-03-03 16:00:00+00:00,13411.33,12651.741880898735,12122.4049727354,13178.264762563656,2026-03-02 00:00:00+00:00,40
2026-03-03 17:00:00+00:00,14042.38,13174.553750738552,12644.234752385102,13703.154895241076,2026-03-02 00:00:00+00:00,41
2026-03-03 18:00:00+00:00,13736.78,13370.276316526275,12843.115826215022,13900.19025871514,2026-03-02 00:00:00+00:00,42
2026-03-03 19:00:00+00:00,13193.78,13149.503929445229,12622.038284605933,13678.331288112797,2026-03-02 00:00:00+00:00,43
2026-03-03 20:00:00+00:00,12379.53,12568.62054414063,12039.255435351191,13098.086406095561,2026-03-02 00:00:00+00:00,44
2026-03-03 21:00:00+00:00,11679.85,11795.931402582644,11267.59171000686,12324.214515234835,2026-03-02 00:00:00+00:00,45
2026-03-03 22:00:00+00:00,11062.2,11035.669215453605,10507.980169743445,11564.296964971962,2026-03-02 00:00:00+00:00,46
2026-03-03 23:00:00+00:00,10657.8,10432.708287298774,9904.658881238187,10959.733421782357,2026-03-02 00:00:00+00:00,47
2026-03-04 00:00:00+00:00,10353.68,10020.166874967252,9491.417760459677,10547.089996829814,2026-03-02 00:00:00+00:00,48
2026-03-04 01:00:00+00:00,10233.88,9941.853716037305,9414.616096187683,10469.463027856162,2026-03-02 00:00:00+00:00,49
2026-03-04 02:00:00+00:00,10292.03,10241.419784552587,9715.362922823737,10768.945957475731,2026-03-02 00:00:00+00:00,50
2026-03-04 03:00:00+00:00,10681.03,10863.184000512008,10336.546172630855,11390.703525927547,2026-03-02 00:00:00+00:00,51
2026-03-04 04:00:00+00:00,11417.85,11699.864575653213,11171.465338754506,12227.288914388622,2026-03-02 00:00:00+00:00,52
2026-03-04 05:00:00+00:00,12693.2,12587.213251060719,12058.994879666117,13114.937960580191,2026-03-02 00:00:00+00:00,53
2026-03-04 06:00:00+00:00,13523.22,13357.364437453476,12831.492090220341,13886.032015704799,2026-03-02 00:00:00+00:00,54
2026-03-04 07:00:00+00:00,14381.25,13831.632981715587,13304.926042287934,14360.806671104549,2026-03-02 00:00:00+00:00,55
2026-03-04 08:00:00+00:00,14749.33,13936.103289041364,13409.100024719373,14464.900489381256,2026-03-02 00:00:00+00:00,56
2026-03-04 09:00:00+00:00,14762.35,13698.989132250845,13169.789174094685,14227.887409522571,2026-03-02 00:00:00+00:00,57
2026-03-04 10:00:00+00:00,14474.75,13224.015853984192,12695.06653171677,13751.739195458962,2026-03-02 00:00:00+00:00,58
2026-03-04 11:00:00+00:00,14371.68,12653.843448619178,12124.980832975602,13181.492923772194,2026-03-02 00:00:00+00:00,59
2026-03-04 12:00:00+00:00,13789.55,12160.587030406057,11631.008500248116,12687.664856110663,2026-03-02 00:00:00+00:00,60
2026-03-04 13:00:00+00:00,13183.68,11878.126900397468,11349.068859257834,12406.519039336743,2026-03-02 00:00:00+00:00,61
2026-03-04 14:00:00+00:00,13298.3,11959.275841865507,11429.613441873425,12486.814397668819,2026-03-02 00:00:00+00:00,62
2026-03-04 15:00:00+00:00,13280.63,12336.263107413397,11807.0279743454,12864.90174033656,2026-03-02 00:00:00+00:00,63
2026-03-04 16:00:00+00:00,13737.93,12847.489529017299,12318.10505401581,13375.56640868761,2026-03-02 00:00:00+00:00,64
2026-03-04 17:00:00+00:00,14102.15,13274.578998499615,12746.082365159524,13803.4554753756,2026-03-02 00:00:00+00:00,65
2026-03-04 18:00:00+00:00,13958.03,13341.896052580994,12815.097200046712,13871.07398399653,2026-03-02 00:00:00+00:00,66
2026-03-04 19:00:00+00:00,13358.68,13054.50081400149,12526.94160965925,13583.706547876227,2026-03-02 00:00:00+00:00,67
2026-03-04 20:00:00+00:00,12623.15,12536.888883058986,12007.37458641127,13066.39386453033,2026-03-02 00:00:00+00:00,68
2026-03-04 21:00:00+00:00,11951.68,11827.00208240413,11301.006855860305,12355.912070091877,2026-03-02 00:00:00+00:00,69
2026-03-04 22:00:00+00:00,11451.22,11094.798914742325,10568.74840912868,11622.231105831026,2026-03-02 00:00:00+00:00,70
2026-03-04 23:00:00+00:00,10894.98,10521.443559467683,9994.729172170926,11049.69256206295,2026-03-02 00:00:00+00:00,71
2026-03-05 00:00:00+00:00,10591.13,10109.32632900188,9582.66310706894,10639.364964899083,2026-03-02 00:00:00+00:00,72
2026-03-05 01:00:00+00:00,10583.8,9982.034885191833,9455.821286482122,10510.399949419914,2026-03-02 00:00:00+00:00,73
2026-03-05 02:00:00+00:00,10684.63,10171.00548369265,9645.184842728573,10699.964764168693,2026-03-02 00:00:00+00:00,74
2026-03-05 03:00:00+00:00,11025.73,10640.227677357698,10114.537844422139,11169.422969632215,2026-03-02 00:00:00+00:00,75
2026-03-05 04:00:00+00:00,11943.38,11317.219259933627,10790.451700857395,11845.583212307169,2026-03-02 00:00:00+00:00,76
2026-03-05 05:00:00+00:00,13104.45,12070.86954633243,11543.575957773479,12599.829179748156,2026-03-02 00:00:00+00:00,77
2026-03-05 06:00:00+00:00,13982.38,12757.033212923554,12230.90300281302,13286.905481755619,2026-03-02 00:00:00+00:00,78
2026-03-05 07:00:00+00:00,14827.15,13175.346938536199,12648.931353628204,13704.620396256105,2026-03-02 00:00:00+00:00,79
2026-03-05 08:00:00+00:00,15080.22,13208.37177902567,12681.97918593018,13736.979387432804,2026-03-02 00:00:00+00:00,80
2026-03-05 09:00:00+00:00,14221.25,12949.581171208332,12420.840131182638,13475.528923508587,2026-03-02 00:00:00+00:00,81
2026-03-05 10:00:00+00:00,14033.65,12520.815612164964,11992.67643374619,13047.021943095875,2026-03-02 00:00:00+00:00,82
2026-03-05 11:00:00+00:00,13256.3,12025.627305711489,11497.03789596638,12551.780960683689,2026-03-02 00:00:00+00:00,83
2026-03-05 12:00:00+00:00,13023.83,11564.457400561083,11035.551841962839,12090.166974560447,2026-03-02 00:00:00+00:00,84
2026-03-05 13:00:00+00:00,13329.68,11276.158953350414,10745.980282457125,11802.041865997684,2026-03-02 00:00:00+00:00,85
2026-03-05 14:00:00+00:00,13230.57,11261.903301364719,10733.4598783348,11788.656055275407,2026-03-02 00:00:00+00:00,86
2026-03-05 15:00:00+00:00,12952.48,11528.391276727087,10999.97441052735,12054.886107402654,2026-03-02 00:00:00+00:00,87
2026-03-05 16:00:00+00:00,13210.03,11992.50181822096,11464.308042656949,12518.496121780805,2026-03-02 00:00:00+00:00,88
2026-03-05 17:00:00+00:00,13760.43,12430.275239561961,11901.546606218062,12958.80558656964,2026-03-02 00:00:00+00:00,89
2026-03-05 18:00:00+00:00,13911.0,12585.904864822307,12057.892723041228,13115.793400688828,2026-03-02 00:00:00+00:00,90
2026-03-05 19:00:00+00:00,13376.8,12384.343069899056,11856.625178945375,12912.28753859806,2026-03-02 00:00:00+00:00,91
2026-03-05 20:00:00+00:00,12630.05,11934.788172390105,11405.950823833407,12461.898952500886,2026-03-02 00:00:00+00:00,92
2026-03-05 21:00:00+00:00,11846.6,11288.576841944132,10760.979328724494,11817.295081016466,2026-03-02 00:00:00+00:00,93
2026-03-05 22:00:00+00:00,11228.63,10580.421724105761,10052.025718767885,11109.682919716646,2026-03-02 00:00:00+00:00,94
2026-03-05 23:00:00+00:00,10776.2,9993.87545733704,9466.679593566803,10521.199694531553,2026-03-02 00:00:00+00:00,95
2026-03-06 00:00:00+00:00,10386.03,9558.877116606447,9030.819541641282,10088.138708411183,2026-03-02 00:00:00+00:00,96
2026-03-06 01:00:00+00:00,10407.8,9414.316400295946,8886.606596461188,9942.932824326943,2026-03-02 00:00:00+00:00,97
2026-03-06 02:00:00+00:00,10581.88,9624.94906641596,9098.518083393907,10153.497045083179,2026-03-02 00:00:00+00:00,98
2026-03-06 03:00:00+00:00,10917.38,10145.95768907082,9620.22492192736,10675.102918992197,2026-03-02 00:00:00+00:00,99
2026-03-06 04:00:00+00:00,11597.35,10891.089794263442,10365.059016548701,11420.112633422315,2026-03-02 00:00:00+00:00,100
2026-03-06 05:00:00+00:00,12734.68,11728.869830025262,11202.370185245358,12256.826128246248,2026-03-02 00:00:00+00:00,101
2026-03-06 06:00:00+00:00,13893.3,12482.736743717845,11956.390576677484,13011.718920715613,2026-03-02 00:00:00+00:00,102
2026-03-06 07:00:00+00:00,14797.43,12956.465415621842,12430.261042170994,13486.366445682786,2026-03-02 00:00:00+00:00,103
2026-03-06 08:00:00+00:00,14816.1,13045.057219462355,12517.42410787963,13574.096434540179,2026-03-02 00:00:00+00:00,104
2026-03-06 09:00:00+00:00,14795.95,12788.90193293649,12259.844765909285,13315.959504954233,2026-03-02 00:00:00+00:00,105
2026-03-06 10:00:00+00:00,14529.78,12302.959886648314,11774.729943507999,12831.372055925738,2026-03-02 00:00:00+00:00,106
2026-03-06 11:00:00+00:00,14092.45,11751.820516034724,11224.106436323887,12280.063437830091,2026-03-02 00:00:00+00:00,107
2026-03-06 12:00:00+00:00,13722.65,11287.223283675294,10759.708524190242,11815.092706989324,2026-03-02 00:00:00+00:00,108
2026-03-06 13:00:00+00:00,13054.95,11061.185188908277,10533.26984079593,11588.163770438146,2026-03-02 00:00:00+00:00,109
2026-03-06 14:00:00+00:00,12821.43,11120.689795267142,10592.938473887934,11647.723974070712,2026-03-02 00:00:00+00:00,110
2026-03-06 15:00:00+00:00,12698.03,11433.030437910402,10905.187478365751,11960.104444772396,2026-03-02 00:00:00+00:00,111
2026-03-06 16:00:00+00:00,13065.85,11911.786839343049,11383.949710442539,12438.945806426747,2026-03-02 00:00:00+00:00,112
2026-03-06 17:00:00+00:00,13461.78,12331.586876101588,11803.278029442485,12860.631869401719,2026-03-02 00:00:00+00:00,113
2026-03-06 18:00:00+00:00,13202.82,12453.569927648296,11925.765495229294,12983.970586697194,2026-03-02 00:00:00+00:00,114
2026-03-06 19:00:00+00:00,12378.3,12231.822266505418,11703.535089813786,12760.652498430667,2026-03-02 00:00:00+00:00,115
2026-03-06 20:00:00+00:00,11786.58,11753.472844343516,11224.786535313013,12280.14421738376,2026-03-02 00:00:00+00:00,116
2026-03-06 21:00:00+00:00,11173.3,11097.497696711283,10568.63766599326,11626.300751586361,2026-03-02 00:00:00+00:00,117
2026-03-06 22:00:00+00:00,10536.25,10404.79360767744,9876.562651123784,10932.25378276035,2026-03-02 00:00:00+00:00,118
2026-03-06 23:00:00+00:00,10188.9,9844.878404778421,9318.273090182764,10372.08866360367,2026-03-02 00:00:00+00:00,119
2026-03-07 00:00:00+00:00,9808.8,9235.140473169384,8708.67573731707,9763.536190567138,2026-03-02 00:00:00+00:00,120
2026-03-07 01:00:00+00:00,9726.08,8819.915168997002,8293.76797478372,9348.203922778595,2026-03-02 00:00:00+00:00,121
2026-03-07 02:00:00+00:00,9636.47,8741.91925094227,8216.457271977131,9269.99019448858,2026-03-02 00:00:00+00:00,122
2026-03-07 03:00:00+00:00,9797.3,9039.27942328546,8513.201147796839,9568.03759220219,2026-03-02 00:00:00+00:00,123
2026-03-07 04:00:00+00:00,9856.88,9625.878105348927,9099.3198294951,10153.978010109378,2026-03-02 00:00:00+00:00,124
2026-03-07 05:00:00+00:00,10006.31,10361.717693241813,9834.613751677542,10890.165359294224,2026-03-02 00:00:00+00:00,125
2026-03-07 06:00:00+00:00,10692.08,11047.532947808293,10521.048258433686,11577.356009712434,2026-03-02 00:00:00+00:00,126
2026-03-07 07:00:00+00:00,11852.73,11460.679848658581,10934.911143984224,11989.96556475985,2026-03-02 00:00:00+00:00,127
2026-03-07 08:00:00+00:00,12539.55,11492.081606429058,10964.395704562092,12021.307411659425,2026-03-02 00:00:00+00:00,128
2026-03-07 09:00:00+00:00,12588.62,11186.591397002623,10658.885113438544,11713.967671318862,2026-03-02 00:00:00+00:00,129
2026-03-07 10:00:00+00:00,12366.13,10695.819759024029,10168.979583472053,11223.212524367527,2026-03-02 00:00:00+00:00,130
2026-03-07 11:00:00+00:00,11887.63,10151.546345695238,9623.943858010103,10678.14416045914,2026-03-02 00:00:00+00:00,131
2026-03-07 12:00:00+00:00,11389.73,9671.26349183808,9143.197168760787,10196.749339093041,2026-03-02 00:00:00+00:00,132
2026-03-07 13:00:00+00:00,11233.48,9392.24925021284,8864.218945468092,9918.826883734464,2026-03-02 00:00:00+00:00,133
2026-03-07 14:00:00+00:00,11043.3,9402.431222943444,8873.309270045203,9928.847119272406,2026-03-02 00:00:00+00:00,134
2026-03-07 15:00:00+00:00,11149.73,9669.4128892757,9141.185781963562,10196.353582142545,2026-03-02 00:00:00+00:00,135
2026-03-07 16:00:00+00:00,11472.6,10095.73686745509,9566.710128298997,10623.026923527514,2026-03-02 00:00:00+00:00,136
2026-03-07 17:00:00+00:00,11841.0,10497.436669797104,9968.807038829418,11025.294007300186,2026-03-02 00:00:00+00:00,137
