date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper,cutoff,hours_ahead
2026-03-04 11:00:00+00:00,666.01,484.02832,181.2943010097042,786.7624375663818,2026-03-01 00:00:00+00:00,83
2026-03-04 12:00:00+00:00,1029.12,580.3645,277.6303842898651,883.0985208465424,2026-03-01 00:00:00+00:00,84
2026-03-04 13:00:00+00:00,1186.78,1000.848,698.1139779222117,1303.582114478889,2026-03-01 00:00:00+00:00,85
2026-03-04 14:00:00+00:00,1265.99,1290.5796,987.8455488626455,1593.313685419323,2026-03-01 00:00:00+00:00,86
2026-03-04 15:00:00+00:00,1230.43,1590.3379,1287.6038504699522,1893.0719870266298,2026-03-01 00:00:00+00:00,87
2026-03-04 16:00:00+00:00,1323.39,1987.2181,1684.4841103376823,2289.9522468943596,2026-03-01 00:00:00+00:00,88
2026-03-04 17:00:00+00:00,1525.76,2311.931,2009.196755483711,2614.6648920403886,2026-03-01 00:00:00+00:00,89
2026-03-04 18:00:00+00:00,1950.26,1981.7711,1679.036993451308,2284.5051300079854,2026-03-01 00:00:00+00:00,90
2026-03-04 19:00:00+00:00,2222.96,2394.97,2092.235916057479,2697.704052614156,2026-03-01 00:00:00+00:00,91
2026-03-04 20:00:00+00:00,2241.67,2332.9375,2030.2033731969182,2635.6715097535957,2026-03-01 00:00:00+00:00,92
2026-03-04 21:00:00+00:00,2299.56,2436.731,2133.9968233459886,2739.464959902666,2026-03-01 00:00:00+00:00,93
2026-03-04 22:00:00+00:00,2324.0,2389.5615,2086.8274344802503,2692.295571036928,2026-03-01 00:00:00+00:00,94
2026-03-04 23:00:00+00:00,2042.78,2332.4841,2029.750004907853,2635.2181414645306,2026-03-01 00:00:00+00:00,95
2026-03-05 00:00:00+00:00,1845.06,1961.1135,1658.379451840421,2263.8475883970987,2026-03-01 00:00:00+00:00,96
2026-03-05 01:00:00+00:00,1567.08,1578.9927,1276.2585322275377,1881.7266687842152,2026-03-01 00:00:00+00:00,97
2026-03-05 02:00:00+00:00,1419.0302,1044.8204,742.0863285478456,1347.554465104523,2026-03-01 00:00:00+00:00,98
2026-03-05 03:00:00+00:00,1361.35,1239.2562,936.5222198465531,1541.9903564032306,2026-03-01 00:00:00+00:00,99
2026-03-05 04:00:00+00:00,1056.97,1486.7327,1183.998550873298,1789.4666874299755,2026-03-01 00:00:00+00:00,100
2026-03-05 05:00:00+00:00,1200.88,1733.5997,1430.8656847958614,2036.3338213525387,2026-03-01 00:00:00+00:00,101
2026-03-05 06:00:00+00:00,1467.11,1938.188,1635.4538967361298,2240.922033292807,2026-03-01 00:00:00+00:00,102
2026-03-05 07:00:00+00:00,1356.82,1952.5991,1649.8650516451958,2255.3331882018733,2026-03-01 00:00:00+00:00,103
2026-03-05 08:00:00+00:00,1180.26,1835.7335,1532.9993742198285,2138.467510776506,2026-03-01 00:00:00+00:00,104
2026-03-05 09:00:00+00:00,928.80994,1610.1613,1307.4271349558912,1912.8952715125686,2026-03-01 00:00:00+00:00,105
2026-03-05 10:00:00+00:00,854.39,1968.9171,1666.1830685014272,2271.6512050581046,2026-03-01 00:00:00+00:00,106
2026-03-05 11:00:00+00:00,921.20996,1921.5587,1618.8246910688968,2224.2928276255743,2026-03-01 00:00:00+00:00,107
2026-03-05 12:00:00+00:00,1042.64,1853.3358,1550.6017414528708,2156.069878009548,2026-03-01 00:00:00+00:00,108
2026-03-05 13:00:00+00:00,1131.8,1874.3804,1571.6463134315727,2177.1144499882503,2026-03-01 00:00:00+00:00,109
2026-03-05 14:00:00+00:00,1508.65,1837.1846,1534.450517084354,2139.9186536410316,2026-03-01 00:00:00+00:00,110
2026-03-05 15:00:00+00:00,1911.75,1993.1505,1690.4164417337724,2295.8845782904496,2026-03-01 00:00:00+00:00,111
2026-03-05 16:00:00+00:00,2885.31,2617.2458,2314.511817400793,2919.9799539574706,2026-03-01 00:00:00+00:00,112
2026-03-05 17:00:00+00:00,4055.09,2624.5137,2321.7796138647573,2927.2477504214344,2026-03-01 00:00:00+00:00,113
2026-03-05 18:00:00+00:00,4608.37,3646.7646,3344.0305984470747,3949.4987350037522,2026-03-01 00:00:00+00:00,114
2026-03-05 19:00:00+00:00,5035.82,4122.3843,3819.6503341410526,4425.11847069773,2026-03-01 00:00:00+00:00,115
2026-03-05 20:00:00+00:00,4930.15,4020.802,3718.067761815908,4323.5358983725855,2026-03-01 00:00:00+00:00,116
2026-03-05 21:00:00+00:00,4276.04,3391.2473,3088.513294279858,3693.9814308365358,2026-03-01 00:00:00+00:00,117
2026-03-05 22:00:00+00:00,3828.22,2678.4453,2375.7112655569463,2981.179402113624,2026-03-01 00:00:00+00:00,118
2026-03-05 23:00:00+00:00,3163.45,2343.0784,2040.344268044067,2645.8124046007442,2026-03-01 00:00:00+00:00,119
2026-03-06 00:00:00+00:00,2366.54,1382.0591,1079.324986381026,1684.7931229377036,2026-03-01 00:00:00+00:00,120
2026-03-06 01:00:00+00:00,1596.99,737.6582,434.9241121614318,1040.3922487181094,2026-03-01 00:00:00+00:00,121
2026-03-06 02:00:00+00:00,1219.46,437.33484,134.6007628267107,740.0688993833883,2026-03-01 00:00:00+00:00,122
2026-03-06 03:00:00+00:00,1006.5399,508.03442,205.30041746831284,810.7685540249902,2026-03-01 00:00:00+00:00,123
2026-03-06 04:00:00+00:00,949.89,596.16406,293.42996744512357,898.8981040018011,2026-03-01 00:00:00+00:00,124
2026-03-06 05:00:00+00:00,906.44995,470.6676,167.93354228612043,773.4016788427975,2026-03-01 00:00:00+00:00,125
2026-03-06 06:00:00+00:00,809.92993,587.51965,284.78558376927003,890.2537203259474,2026-03-01 00:00:00+00:00,126
2026-03-06 07:00:00+00:00,828.27,622.4231,319.68898802304875,925.1571245797261,2026-03-01 00:00:00+00:00,127
2026-03-06 08:00:00+00:00,678.9199,577.7228,274.98870847415947,880.456845030837,2026-03-01 00:00:00+00:00,128
2026-03-06 09:00:00+00:00,514.4498,473.65906,170.92498403815807,776.3931205948354,2026-03-01 00:00:00+00:00,129
2026-03-06 10:00:00+00:00,448.29004,518.89197,216.15794939265606,821.6260859493334,2026-03-01 00:00:00+00:00,130
2026-03-06 11:00:00+00:00,350.73987,469.08813,166.35402332118838,771.8221598778657,2026-03-01 00:00:00+00:00,131
2026-03-06 12:00:00+00:00,397.8899,471.6001,168.86603713230988,774.3341736889874,2026-03-01 00:00:00+00:00,132
2026-03-06 13:00:00+00:00,353.75,556.0576,253.32358057103966,858.7917171277172,2026-03-01 00:00:00+00:00,133
2026-03-06 14:00:00+00:00,272.60986,357.19165,54.457642221501374,659.9257787781787,2026-03-01 00:00:00+00:00,134
2026-03-06 15:00:00+00:00,102.52002,369.4359,66.70180748412258,672.1699440408001,2026-03-01 00:00:00+00:00,135
2026-03-06 16:00:00+00:00,104.86011,179.69653,-123.03764028160913,482.43049627506844,2026-03-01 00:00:00+00:00,136
2026-03-06 17:00:00+00:00,111.26001,154.53003,-148.20407094322127,457.26406561345607,2026-03-01 00:00:00+00:00,137
2026-03-06 18:00:00+00:00,147.42993,186.36353,-116.37065575500128,489.0974808016763,2026-03-01 00:00:00+00:00,138
2026-03-06 19:00:00+00:00,253.1499,232.11597,-70.61818511271531,534.849951443962,2026-03-01 00:00:00+00:00,139
2026-03-06 20:00:00+00:00,295.25,105.0791,-197.65501631791267,407.8131202387649,2026-03-01 00:00:00+00:00,140
2026-03-06 21:00:00+00:00,280.33008,127.62622,-175.1077581488962,430.36037840778135,2026-03-01 00:00:00+00:00,141
2026-03-06 22:00:00+00:00,195.28003,133.31421,-169.41977533623776,436.0483612204396,2026-03-01 00:00:00+00:00,142
2026-03-06 23:00:00+00:00,197.26001,101.9834,-200.75061630834352,404.71752024833404,2026-03-01 00:00:00+00:00,143
2026-03-07 00:00:00+00:00,146.76001,160.01611,-142.71797508646114,462.7501614702164,2026-03-01 00:00:00+00:00,144
2026-03-07 01:00:00+00:00,232.53003,270.51416,-32.220014780014026,573.2481217766635,2026-03-01 00:00:00+00:00,145
2026-03-07 02:00:00+00:00,170.48999,297.98218,-4.751815640332552,600.7163209163448,2026-03-01 00:00:00+00:00,146
2026-03-07 03:00:00+00:00,148.8501,273.53564,-29.198354279800242,576.2697822768771,2026-03-01 00:00:00+00:00,147
2026-03-07 04:00:00+00:00,257.91992,329.31616,26.582025774854174,632.0501623315317,2026-03-01 00:00:00+00:00,148
2026-03-07 05:00:00+00:00,446.82996,521.0187,218.28462058519608,823.7527571418734,2026-03-01 00:00:00+00:00,149
2026-03-07 06:00:00+00:00,445.96008,770.9227,468.1886315407421,1073.6567680974194,2026-03-01 00:00:00+00:00,150
2026-03-07 07:00:00+00:00,564.1299,906.6819,603.9478579419062,1209.4159944985838,2026-03-01 00:00:00+00:00,151
2026-03-07 08:00:00+00:00,526.8899,867.8286,565.0945846889833,1170.5627212456607,2026-03-01 00:00:00+00:00,152
2026-03-07 09:00:00+00:00,506.30005,1091.7861,789.0520497817838,1394.5201863384611,2026-03-01 00:00:00+00:00,153
2026-03-07 10:00:00+00:00,547.1699,1169.4703,866.7363072818832,1472.2044438385606,2026-03-01 00:00:00+00:00,154
2026-03-07 11:00:00+00:00,652.45996,1001.6432,698.9090953387513,1304.3772318954286,2026-03-01 00:00:00+00:00,155
2026-03-07 12:00:00+00:00,703.81995,719.49036,416.7563221455903,1022.2244587022676,2026-03-01 00:00:00+00:00,156
2026-03-07 13:00:00+00:00,737.17993,609.28076,306.5467258509907,912.014862407668,2026-03-01 00:00:00+00:00,157
2026-03-07 14:00:00+00:00,634.67993,801.3727,498.6386281511286,1104.106764707806,2026-03-01 00:00:00+00:00,158
2026-03-07 15:00:00+00:00,414.15002,844.8695,542.1354085483792,1147.6035451050568,2026-03-01 00:00:00+00:00,159
2026-03-07 16:00:00+00:00,313.01,334.93823,32.20421315708745,637.6723497137648,2026-03-01 00:00:00+00:00,160
2026-03-07 17:00:00+00:00,305.25,292.39795,-10.33606884932351,595.1320677073538,2026-03-01 00:00:00+00:00,161
2026-03-07 18:00:00+00:00,246.86987,180.01758,-122.71637855454901,482.75175800212855,2026-03-01 00:00:00+00:00,162
2026-03-07 19:00:00+00:00,156.1399,439.912,137.1779291161688,742.6460656728464,2026-03-01 00:00:00+00:00,163
2026-03-07 20:00:00+00:00,106.07007,169.9541,-132.7798646491674,472.68827190750994,2026-03-01 00:00:00+00:00,164
2026-03-07 21:00:00+00:00,77.47998,302.7583,0.024246792978829035,605.4923833496564,2026-03-01 00:00:00+00:00,165
2026-03-07 22:00:00+00:00,159.95996,296.25024,-6.483928567683961,598.9842079889936,2026-03-01 00:00:00+00:00,166
2026-03-07 23:00:00+00:00,166.29004,650.08167,347.34760813971,952.8157446963874,2026-03-01 00:00:00+00:00,167
2026-03-02 00:00:00+00:00,6359.9,5542.3994,5239.664994761175,5845.1331313178525,2026-03-02 00:00:00+00:00,0
2026-03-02 01:00:00+00:00,6293.41,5361.194,5058.459450070697,5663.927586627375,2026-03-02 00:00:00+00:00,1
2026-03-02 02:00:00+00:00,6067.65,5536.099,5233.365135877298,5838.833272433975,2026-03-02 00:00:00+00:00,2
2026-03-02 03:00:00+00:00,5988.27,4938.5024,4635.768387599979,5241.236524156656,2026-03-02 00:00:00+00:00,3
2026-03-02 04:00:00+00:00,5446.84,4489.824,4187.090273284917,4792.558409841595,2026-03-02 00:00:00+00:00,4
2026-03-02 05:00:00+00:00,5436.87,4266.4595,3963.7252885419884,4569.193425098666,2026-03-02 00:00:00+00:00,5
2026-03-02 06:00:00+00:00,5152.94,4214.047,3911.3129058460727,4516.78104240275,2026-03-02 00:00:00+00:00,6
2026-03-02 07:00:00+00:00,5284.04,4718.142,4415.408132285591,5020.8762688422685,2026-03-02 00:00:00+00:00,7
2026-03-02 08:00:00+00:00,5294.07,4595.0566,4292.322670301079,4897.790806857756,2026-03-02 00:00:00+00:00,8
2026-03-02 09:00:00+00:00,5165.98,4617.505,4314.770913848412,4920.23905040509,2026-03-02 00:00:00+00:00,9
2026-03-02 10:00:00+00:00,4808.95,4692.82,4390.085678583751,4995.553815140429,2026-03-02 00:00:00+00:00,10
2026-03-02 11:00:00+00:00,4154.87,4919.44,4616.705715435144,5222.173851991822,2026-03-02 00:00:00+00:00,11
2026-03-02 12:00:00+00:00,3964.79,4062.963,3760.2288092485805,4365.696945805258,2026-03-02 00:00:00+00:00,12
2026-03-02 13:00:00+00:00,3784.91,3002.159,2699.424890407842,3304.89302696452,2026-03-02 00:00:00+00:00,13
2026-03-02 14:00:00+00:00,3352.02,3170.1223,2867.3883010351283,3472.856437591806,2026-03-02 00:00:00+00:00,14
2026-03-02 15:00:00+00:00,3047.66,2739.598,2436.8638050002837,3042.3319415569613,2026-03-02 00:00:00+00:00,15
2026-03-02 16:00:00+00:00,3049.62,2712.606,2409.871872620415,3015.3400091770927,2026-03-02 00:00:00+00:00,16
2026-03-02 17:00:00+00:00,3164.12,2985.417,2682.682846649017,3288.1509832056945,2026-03-02 00:00:00+00:00,17
2026-03-02 18:00:00+00:00,3473.29,2500.0173,2197.283327469624,2802.7514640263016,2026-03-02 00:00:00+00:00,18
2026-03-02 19:00:00+00:00,3662.64,2364.8892,2062.155141800118,2667.6232783567957,2026-03-02 00:00:00+00:00,19
2026-03-02 20:00:00+00:00,4111.86,2549.2822,2246.5482319784405,2852.016368535118,2026-03-02 00:00:00+00:00,20
2026-03-02 21:00:00+00:00,4660.4,3416.927,3114.1930150257326,3719.66115158241,2026-03-02 00:00:00+00:00,21
2026-03-02 22:00:00+00:00,4902.4,3870.6829,3567.9486291450926,4173.41676570177,2026-03-02 00:00:00+00:00,22
2026-03-02 23:00:00+00:00,4664.01,3718.4924,3415.7582263200597,4021.2263628767373,2026-03-02 00:00:00+00:00,23
2026-03-03 00:00:00+00:00,4343.78,3027.8962,2725.162101786328,3330.6302383430057,2026-03-02 00:00:00+00:00,24
2026-03-03 01:00:00+00:00,3874.8,2747.726,2444.9920053074757,3050.4601418641532,2026-03-02 00:00:00+00:00,25
2026-03-03 02:00:00+00:00,3556.38,2908.5032,2605.769060068718,3211.2371966253954,2026-03-02 00:00:00+00:00,26
2026-03-03 03:00:00+00:00,3029.39,2302.9365,2000.202505410261,2605.6706419669385,2026-03-02 00:00:00+00:00,27
2026-03-03 04:00:00+00:00,2464.44,2127.8147,1825.0806135689504,2430.5487501256275,2026-03-02 00:00:00+00:00,28
2026-03-03 05:00:00+00:00,2046.13,1943.676,1640.9419750284974,2246.410111585175,2026-03-02 00:00:00+00:00,29
2026-03-03 06:00:00+00:00,1609.85,1150.7203,847.98621699091,1453.4543535475873,2026-03-02 00:00:00+00:00,30
2026-03-03 07:00:00+00:00,1168.07,928.19666,625.4625350562362,1230.9306716129136,2026-03-02 00:00:00+00:00,31
2026-03-03 08:00:00+00:00,1417.8,807.8541,505.1201210001043,1110.5882575567816,2026-03-02 00:00:00+00:00,32
2026-03-03 09:00:00+00:00,1743.95,1088.7717,786.0376760719105,1391.505812628588,2026-03-02 00:00:00+00:00,33
2026-03-03 10:00:00+00:00,1728.77,1284.4878,981.7536849795106,1587.2218215361881,2026-03-02 00:00:00+00:00,34
2026-03-03 11:00:00+00:00,1564.66,1057.9762,755.2420927137691,1360.7102292704467,2026-03-02 00:00:00+00:00,35
2026-03-03 12:00:00+00:00,1660.9,755.79333,453.0593259381053,1058.5274624947829,2026-03-02 00:00:00+00:00,36
2026-03-03 13:00:00+00:00,1922.57,1069.0557,766.3216574261276,1371.789793982805,2026-03-02 00:00:00+00:00,37
2026-03-03 14:00:00+00:00,1753.4,1113.7518,811.017757786439,1416.4858943431166,2026-03-02 00:00:00+00:00,38
2026-03-03 15:00:00+00:00,1736.56,1311.476,1008.7419203848685,1614.2100569415459,2026-03-02 00:00:00+00:00,39
2026-03-03 16:00:00+00:00,1892.81,1303.4204,1000.686373663716,1606.1545102203936,2026-03-02 00:00:00+00:00,40
2026-03-03 17:00:00+00:00,1996.82,1175.096,872.3619237419232,1477.8300602986005,2026-03-02 00:00:00+00:00,41
2026-03-03 18:00:00+00:00,1783.89,1335.8563,1033.122234959185,1638.5903715158624,2026-03-02 00:00:00+00:00,42
2026-03-03 19:00:00+00:00,1506.67,890.15967,587.4255966387848,1192.8937331954621,2026-03-02 00:00:00+00:00,43
2026-03-03 20:00:00+00:00,1055.17,886.57654,583.8424246476457,1189.310561204323,2026-03-02 00:00:00+00:00,44
2026-03-03 21:00:00+00:00,720.17993,595.2334,292.4992942965191,897.9674308531964,2026-03-02 00:00:00+00:00,45
2026-03-03 22:00:00+00:00,395.99,437.17407,134.44002480449944,739.9081613611768,2026-03-02 00:00:00+00:00,46
2026-03-03 23:00:00+00:00,281.36987,268.61523,-34.118866615739535,571.349269940938,2026-03-02 00:00:00+00:00,47
2026-03-04 00:00:00+00:00,202.17993,-8.768795,-311.50297132461037,293.96516523206674,2026-03-02 00:00:00+00:00,48
2026-03-04 01:00:00+00:00,147.97998,93.78955,-208.94461204596064,396.5235245107167,2026-03-02 00:00:00+00:00,49
2026-03-04 02:00:00+00:00,74.37012,-46.30395,-349.0380856367178,256.43005091995974,2026-03-02 00:00:00+00:00,50
2026-03-04 03:00:00+00:00,61.1001,39.988285,-262.74577125378437,342.7223653028932,2026-03-02 00:00:00+00:00,51
2026-03-04 04:00:00+00:00,38.379887,133.18188,-169.55222346654,435.91591309013734,2026-03-02 00:00:00+00:00,52
2026-03-04 05:00:00+00:00,38.520023,123.04443,-179.6896490513759,425.7784875053014,2026-03-02 00:00:00+00:00,53
2026-03-04 06:00:00+00:00,65.65991,108.65845,-194.07570203930663,411.3924345173707,2026-03-02 00:00:00+00:00,54
2026-03-04 07:00:00+00:00,91.52002,84.69336,-218.04066956422866,387.4274669924487,2026-03-02 00:00:00+00:00,55
2026-03-04 08:00:00+00:00,135.02002,99.83057,-202.90343421916305,402.5647023375143,2026-03-02 00:00:00+00:00,56
2026-03-04 09:00:00+00:00,227.6499,141.49438,-161.23971022721253,444.22842632946504,2026-03-02 00:00:00+00:00,57
2026-03-04 10:00:00+00:00,360.67004,382.7047,79.9706240590017,685.4387606156793,2026-03-02 00:00:00+00:00,58
2026-03-04 11:00:00+00:00,666.01,484.02832,181.2943010097042,786.7624375663818,2026-03-02 00:00:00+00:00,59
2026-03-04 12:00:00+00:00,1029.12,580.3645,277.6303842898651,883.0985208465424,2026-03-02 00:00:00+00:00,60
2026-03-04 13:00:00+00:00,1186.78,1000.848,698.1139779222117,1303.582114478889,2026-03-02 00:00:00+00:00,61
2026-03-04 14:00:00+00:00,1265.99,1290.5796,987.8455488626455,1593.313685419323,2026-03-02 00:00:00+00:00,62
2026-03-04 15:00:00+00:00,1230.43,1590.3379,1287.6038504699522,1893.0719870266298,2026-03-02 00:00:00+00:00,63
2026-03-04 16:00:00+00:00,1323.39,1987.2181,1684.4841103376823,2289.9522468943596,2026-03-02 00:00:00+00:00,64
2026-03-04 17:00:00+00:00,1525.76,2311.931,2009.196755483711,2614.6648920403886,2026-03-02 00:00:00+00:00,65
2026-03-04 18:00:00+00:00,1950.26,1981.7711,1679.036993451308,2284.5051300079854,2026-03-02 00:00:00+00:00,66
2026-03-04 19:00:00+00:00,2222.96,2394.97,2092.235916057479,2697.704052614156,2026-03-02 00:00:00+00:00,67
2026-03-04 20:00:00+00:00,2241.67,2332.9375,2030.2033731969182,2635.6715097535957,2026-03-02 00:00:00+00:00,68
2026-03-04 21:00:00+00:00,2299.56,2436.731,2133.9968233459886,2739.464959902666,2026-03-02 00:00:00+00:00,69
2026-03-04 22:00:00+00:00,2324.0,2389.5615,2086.8274344802503,2692.295571036928,2026-03-02 00:00:00+00:00,70
2026-03-04 23:00:00+00:00,2042.78,2332.4841,2029.750004907853,2635.2181414645306,2026-03-02 00:00:00+00:00,71
2026-03-05 00:00:00+00:00,1845.06,1961.1135,1658.379451840421,2263.8475883970987,2026-03-02 00:00:00+00:00,72
2026-03-05 01:00:00+00:00,1567.08,1578.9927,1276.2585322275377,1881.7266687842152,2026-03-02 00:00:00+00:00,73
2026-03-05 02:00:00+00:00,1419.0302,1044.8204,742.0863285478456,1347.554465104523,2026-03-02 00:00:00+00:00,74
2026-03-05 03:00:00+00:00,1361.35,1239.2562,936.5222198465531,1541.9903564032306,2026-03-02 00:00:00+00:00,75
2026-03-05 04:00:00+00:00,1056.97,1486.7327,1183.998550873298,1789.4666874299755,2026-03-02 00:00:00+00:00,76
2026-03-05 05:00:00+00:00,1200.88,1733.5997,1430.8656847958614,2036.3338213525387,2026-03-02 00:00:00+00:00,77
2026-03-05 06:00:00+00:00,1467.11,1938.188,1635.4538967361298,2240.922033292807,2026-03-02 00:00:00+00:00,78
2026-03-05 07:00:00+00:00,1356.82,1952.5991,1649.8650516451958,2255.3331882018733,2026-03-02 00:00:00+00:00,79
2026-03-05 08:00:00+00:00,1180.26,1835.7335,1532.9993742198285,2138.467510776506,2026-03-02 00:00:00+00:00,80
2026-03-05 09:00:00+00:00,928.80994,1610.1613,1307.4271349558912,1912.8952715125686,2026-03-02 00:00:00+00:00,81
2026-03-05 10:00:00+00:00,854.39,1968.9171,1666.1830685014272,2271.6512050581046,2026-03-02 00:00:00+00:00,82
2026-03-05 11:00:00+00:00,921.20996,1921.5587,1618.8246910688968,2224.2928276255743,2026-03-02 00:00:00+00:00,83
2026-03-05 12:00:00+00:00,1042.64,1853.3358,1550.6017414528708,2156.069878009548,2026-03-02 00:00:00+00:00,84
2026-03-05 13:00:00+00:00,1131.8,1874.3804,1571.6463134315727,2177.1144499882503,2026-03-02 00:00:00+00:00,85
2026-03-05 14:00:00+00:00,1508.65,1837.1846,1534.450517084354,2139.9186536410316,2026-03-02 00:00:00+00:00,86
2026-03-05 15:00:00+00:00,1911.75,1993.1505,1690.4164417337724,2295.8845782904496,2026-03-02 00:00:00+00:00,87
2026-03-05 16:00:00+00:00,2885.31,2617.2458,2314.511817400793,2919.9799539574706,2026-03-02 00:00:00+00:00,88
2026-03-05 17:00:00+00:00,4055.09,2624.5137,2321.7796138647573,2927.2477504214344,2026-03-02 00:00:00+00:00,89
2026-03-05 18:00:00+00:00,4608.37,3646.7646,3344.0305984470747,3949.4987350037522,2026-03-02 00:00:00+00:00,90
2026-03-05 19:00:00+00:00,5035.82,4122.3843,3819.6503341410526,4425.11847069773,2026-03-02 00:00:00+00:00,91
2026-03-05 20:00:00+00:00,4930.15,4020.802,3718.067761815908,4323.5358983725855,2026-03-02 00:00:00+00:00,92
2026-03-05 21:00:00+00:00,4276.04,3391.2473,3088.513294279858,3693.9814308365358,2026-03-02 00:00:00+00:00,93
2026-03-05 22:00:00+00:00,3828.22,2678.4453,2375.7112655569463,2981.179402113624,2026-03-02 00:00:00+00:00,94
2026-03-05 23:00:00+00:00,3163.45,2343.0784,2040.344268044067,2645.8124046007442,2026-03-02 00:00:00+00:00,95
2026-03-06 00:00:00+00:00,2366.54,1382.0591,1079.324986381026,1684.7931229377036,2026-03-02 00:00:00+00:00,96
2026-03-06 01:00:00+00:00,1596.99,737.6582,434.9241121614318,1040.3922487181094,2026-03-02 00:00:00+00:00,97
2026-03-06 02:00:00+00:00,1219.46,437.33484,134.6007628267107,740.0688993833883,2026-03-02 00:00:00+00:00,98
2026-03-06 03:00:00+00:00,1006.5399,508.03442,205.30041746831284,810.7685540249902,2026-03-02 00:00:00+00:00,99
2026-03-06 04:00:00+00:00,949.89,596.16406,293.42996744512357,898.8981040018011,2026-03-02 00:00:00+00:00,100
2026-03-06 05:00:00+00:00,906.44995,470.6676,167.93354228612043,773.4016788427975,2026-03-02 00:00:00+00:00,101
2026-03-06 06:00:00+00:00,809.92993,587.51965,284.78558376927003,890.2537203259474,2026-03-02 00:00:00+00:00,102
2026-03-06 07:00:00+00:00,828.27,622.4231,319.68898802304875,925.1571245797261,2026-03-02 00:00:00+00:00,103
2026-03-06 08:00:00+00:00,678.9199,577.7228,274.98870847415947,880.456845030837,2026-03-02 00:00:00+00:00,104
2026-03-06 09:00:00+00:00,514.4498,473.65906,170.92498403815807,776.3931205948354,2026-03-02 00:00:00+00:00,105
2026-03-06 10:00:00+00:00,448.29004,518.89197,216.15794939265606,821.6260859493334,2026-03-02 00:00:00+00:00,106
2026-03-06 11:00:00+00:00,350.73987,469.08813,166.35402332118838,771.8221598778657,2026-03-02 00:00:00+00:00,107
2026-03-06 12:00:00+00:00,397.8899,471.6001,168.86603713230988,774.3341736889874,2026-03-02 00:00:00+00:00,108
2026-03-06 13:00:00+00:00,353.75,556.0576,253.32358057103966,858.7917171277172,2026-03-02 00:00:00+00:00,109
2026-03-06 14:00:00+00:00,272.60986,357.19165,54.457642221501374,659.9257787781787,2026-03-02 00:00:00+00:00,110
2026-03-06 15:00:00+00:00,102.52002,369.4359,66.70180748412258,672.1699440408001,2026-03-02 00:00:00+00:00,111
2026-03-06 16:00:00+00:00,104.86011,179.69653,-123.03764028160913,482.43049627506844,2026-03-02 00:00:00+00:00,112
2026-03-06 17:00:00+00:00,111.26001,154.53003,-148.20407094322127,457.26406561345607,2026-03-02 00:00:00+00:00,113
2026-03-06 18:00:00+00:00,147.42993,186.36353,-116.37065575500128,489.0974808016763,2026-03-02 00:00:00+00:00,114
2026-03-06 19:00:00+00:00,253.1499,232.11597,-70.61818511271531,534.849951443962,2026-03-02 00:00:00+00:00,115
2026-03-06 20:00:00+00:00,295.25,105.0791,-197.65501631791267,407.8131202387649,2026-03-02 00:00:00+00:00,116
2026-03-06 21:00:00+00:00,280.33008,127.62622,-175.1077581488962,430.36037840778135,2026-03-02 00:00:00+00:00,117
2026-03-06 22:00:00+00:00,195.28003,133.31421,-169.41977533623776,436.0483612204396,2026-03-02 00:00:00+00:00,118
2026-03-06 23:00:00+00:00,197.26001,101.9834,-200.75061630834352,404.71752024833404,2026-03-02 00:00:00+00:00,119
2026-03-07 00:00:00+00:00,146.76001,160.01611,-142.71797508646114,462.7501614702164,2026-03-02 00:00:00+00:00,120
2026-03-07 01:00:00+00:00,232.53003,270.51416,-32.220014780014026,573.2481217766635,2026-03-02 00:00:00+00:00,121
2026-03-07 02:00:00+00:00,170.48999,297.98218,-4.751815640332552,600.7163209163448,2026-03-02 00:00:00+00:00,122
2026-03-07 03:00:00+00:00,148.8501,273.53564,-29.198354279800242,576.2697822768771,2026-03-02 00:00:00+00:00,123
2026-03-07 04:00:00+00:00,257.91992,329.31616,26.582025774854174,632.0501623315317,2026-03-02 00:00:00+00:00,124
2026-03-07 05:00:00+00:00,446.82996,521.0187,218.28462058519608,823.7527571418734,2026-03-02 00:00:00+00:00,125
2026-03-07 06:00:00+00:00,445.96008,770.9227,468.1886315407421,1073.6567680974194,2026-03-02 00:00:00+00:00,126
2026-03-07 07:00:00+00:00,564.1299,906.6819,603.9478579419062,1209.4159944985838,2026-03-02 00:00:00+00:00,127
2026-03-07 08:00:00+00:00,526.8899,867.8286,565.0945846889833,1170.5627212456607,2026-03-02 00:00:00+00:00,128
2026-03-07 09:00:00+00:00,506.30005,1091.7861,789.0520497817838,1394.5201863384611,2026-03-02 00:00:00+00:00,129
2026-03-07 10:00:00+00:00,547.1699,1169.4703,866.7363072818832,1472.2044438385606,2026-03-02 00:00:00+00:00,130
2026-03-07 11:00:00+00:00,652.45996,1001.6432,698.9090953387513,1304.3772318954286,2026-03-02 00:00:00+00:00,131
2026-03-07 12:00:00+00:00,703.81995,719.49036,416.7563221455903,1022.2244587022676,2026-03-02 00:00:00+00:00,132
2026-03-07 13:00:00+00:00,737.17993,609.28076,306.5467258509907,912.014862407668,2026-03-02 00:00:00+00:00,133
2026-03-07 14:00:00+00:00,634.67993,801.3727,498.6386281511286,1104.106764707806,2026-03-02 00:00:00+00:00,134
