date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper,cutoff,hours_ahead
2026-02-28 02:00:00+00:00,174.92001,56.073183140959145,-181.79552425976863,293.94189054168703,2026-02-23 00:00:00+00:00,122
2026-02-28 03:00:00+00:00,187.1,98.99525161841706,-138.87345578231077,336.8639590191449,2026-02-23 00:00:00+00:00,123
2026-02-28 04:00:00+00:00,206.08002,88.00282250084365,-149.86588489988424,325.8715299015714,2026-02-23 00:00:00+00:00,124
2026-02-28 05:00:00+00:00,284.81,324.93264161177956,87.06393421105179,562.8013490125074,2026-02-23 00:00:00+00:00,125
2026-02-28 06:00:00+00:00,329.62997,339.1964875599801,101.32778015925226,577.0651949607079,2026-02-23 00:00:00+00:00,126
2026-02-28 07:00:00+00:00,384.56,351.8094915884871,113.94078418775928,589.6781989892149,2026-02-23 00:00:00+00:00,127
2026-02-28 08:00:00+00:00,816.93,365.37164505605887,127.50293765533104,603.2403524567867,2026-02-23 00:00:00+00:00,128
2026-02-28 09:00:00+00:00,886.17,669.7305852743048,431.8618778735769,907.5992926750325,2026-02-23 00:00:00+00:00,129
2026-02-28 10:00:00+00:00,876.55,360.5307013670268,122.66199396629895,598.3994087677546,2026-02-23 00:00:00+00:00,130
2026-02-28 11:00:00+00:00,785.6,421.854093432005,183.98538603127713,659.7228008327328,2026-02-23 00:00:00+00:00,131
2026-02-28 12:00:00+00:00,632.06,700.9391025380688,463.070395137341,938.8078099387967,2026-02-23 00:00:00+00:00,132
2026-02-28 13:00:00+00:00,827.76,519.5718708163317,281.70316341560385,757.4405782170595,2026-02-23 00:00:00+00:00,133
2026-02-28 14:00:00+00:00,1099.54,416.45809641620065,178.58938901547276,654.3268038169284,2026-02-23 00:00:00+00:00,134
2026-02-28 15:00:00+00:00,1087.2,451.2033199675142,213.33461256678635,689.0720273682421,2026-02-23 00:00:00+00:00,135
2026-02-28 16:00:00+00:00,829.52,498.6632328636235,260.79452546289565,736.5319402643513,2026-02-23 00:00:00+00:00,136
2026-02-28 17:00:00+00:00,744.92,354.5218785292937,116.65317112856587,592.3905859300215,2026-02-23 00:00:00+00:00,137
2026-02-28 18:00:00+00:00,441.26,351.2262676728892,113.35756027216144,589.0949750736171,2026-02-23 00:00:00+00:00,138
2026-02-28 19:00:00+00:00,305.4,271.54493802665525,33.67623062592736,509.413645427383,2026-02-23 00:00:00+00:00,139
2026-02-28 20:00:00+00:00,569.88,216.48447369242615,-21.384233708301622,454.353181093154,2026-02-23 00:00:00+00:00,140
2026-02-28 21:00:00+00:00,880.08,316.2707857909454,78.40207839021764,554.1394931916732,2026-02-23 00:00:00+00:00,141
2026-02-28 22:00:00+00:00,906.32,618.3072836423274,380.43857624159955,856.1759910430552,2026-02-23 00:00:00+00:00,142
2026-02-28 23:00:00+00:00,1383.94,1046.8701923396648,809.0014849389369,1284.7388997403925,2026-02-23 00:00:00+00:00,143
2026-03-01 00:00:00+00:00,1557.54,1497.1850799696704,1259.3163725689428,1735.0537873703984,2026-02-23 00:00:00+00:00,144
2026-03-01 01:00:00+00:00,1558.8,1519.9382858293284,1282.0695784286004,1757.8069932300562,2026-02-23 00:00:00+00:00,145
2026-03-01 02:00:00+00:00,1552.89,1577.0891020576587,1339.220394656931,1814.9578094583867,2026-02-23 00:00:00+00:00,146
2026-03-01 03:00:00+00:00,1548.79,1591.8644312628212,1353.9957238620932,1829.7331386635487,2026-02-23 00:00:00+00:00,147
2026-03-01 04:00:00+00:00,1553.61,1626.7318258514283,1388.8631184507003,1864.600533252156,2026-02-23 00:00:00+00:00,148
2026-03-01 05:00:00+00:00,1567.9,1646.3451595418808,1408.476452141153,1884.2138669426085,2026-02-23 00:00:00+00:00,149
2026-03-01 06:00:00+00:00,1574.04,1654.7556440914723,1416.8869366907445,1892.6243514922003,2026-02-23 00:00:00+00:00,150
2026-03-01 07:00:00+00:00,1559.56,1718.1712494493831,1480.3025420486551,1956.039956850111,2026-02-23 00:00:00+00:00,151
2026-03-01 08:00:00+00:00,1582.07,1739.2741417757393,1501.4054343750113,1977.142849176467,2026-02-23 00:00:00+00:00,152
2026-03-01 09:00:00+00:00,1540.73,1699.3705792685034,1461.5018718677757,1937.2392866692312,2026-02-23 00:00:00+00:00,153
2026-03-01 10:00:00+00:00,1494.13,1603.3485735760205,1365.4798661752927,1841.2172809767483,2026-02-23 00:00:00+00:00,154
2026-03-01 11:00:00+00:00,1435.78,1541.7050535389305,1303.8363461382028,1779.5737609396583,2026-02-23 00:00:00+00:00,155
2026-03-01 12:00:00+00:00,1313.89,1350.703149810351,1112.8344424096233,1588.571857211079,2026-02-23 00:00:00+00:00,156
2026-03-01 13:00:00+00:00,1143.11,926.4458845818806,688.5771771811528,1164.3145919826084,2026-02-23 00:00:00+00:00,157
2026-03-01 14:00:00+00:00,707.67,531.5865528580097,293.7178454572818,769.4552602587374,2026-02-23 00:00:00+00:00,158
2026-03-01 15:00:00+00:00,724.85,181.4185115528132,-56.45019584791464,419.287218953541,2026-02-23 00:00:00+00:00,159
2026-03-01 16:00:00+00:00,869.81,329.4972095542167,91.62850215348885,567.3659169549445,2026-02-23 00:00:00+00:00,160
2026-03-01 17:00:00+00:00,748.34,921.8935769919409,684.0248695912131,1159.7622843926688,2026-02-23 00:00:00+00:00,161
2026-03-01 18:00:00+00:00,506.34,612.1889125885663,374.3202051878385,850.0576199892942,2026-02-23 00:00:00+00:00,162
2026-03-01 19:00:00+00:00,275.61,422.171767235536,184.3030598348081,660.0404746362638,2026-02-23 00:00:00+00:00,163
2026-03-01 20:00:00+00:00,220.26004,258.5011653499543,20.632457949226477,496.36987275068213,2026-02-23 00:00:00+00:00,164
2026-03-01 21:00:00+00:00,386.54,413.78757422000785,175.91886681927997,651.6562816207356,2026-02-23 00:00:00+00:00,165
2026-03-01 22:00:00+00:00,677.49,510.59477122258744,272.7260638218596,748.4634786233153,2026-02-23 00:00:00+00:00,166
2026-03-01 23:00:00+00:00,812.91,544.9969193287922,307.12821192806433,782.86562672952,2026-02-23 00:00:00+00:00,167
2026-02-24 00:00:00+00:00,494.47,300.3878376504823,62.51913024975454,538.2565450512102,2026-02-24 00:00:00+00:00,0
2026-02-24 01:00:00+00:00,437.8,293.4230773484371,55.55436994770923,531.2917847491649,2026-02-24 00:00:00+00:00,1
2026-02-24 02:00:00+00:00,298.66,383.8441686162679,145.97546121554012,621.7128760169958,2026-02-24 00:00:00+00:00,2
2026-02-24 03:00:00+00:00,283.14,420.038505156004,182.1697977552762,657.9072125567319,2026-02-24 00:00:00+00:00,3
