date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper,cutoff,hours_ahead
2026-03-07 19:00:00+00:00,18155.42,17017.371,16629.236,17405.508,2026-03-01 00:00:00+00:00,163
2026-03-07 20:00:00+00:00,17349.78,16081.153,15693.018,16469.29,2026-03-01 00:00:00+00:00,164
2026-03-07 21:00:00+00:00,16834.58,15257.002,14868.865,15645.138,2026-03-01 00:00:00+00:00,165
2026-03-07 22:00:00+00:00,15816.47,14407.48,14019.345,14795.617,2026-03-01 00:00:00+00:00,166
2026-03-07 23:00:00+00:00,14878.11,13771.956,13383.82,14160.092,2026-03-01 00:00:00+00:00,167
2026-03-02 00:00:00+00:00,15021.6,15612.152,15224.016,16000.288,2026-03-02 00:00:00+00:00,0
2026-03-02 01:00:00+00:00,16088.75,15674.546,15286.41,16062.683,2026-03-02 00:00:00+00:00,1
2026-03-02 02:00:00+00:00,16215.7,16124.455,15736.319,16512.59,2026-03-02 00:00:00+00:00,2
2026-03-02 03:00:00+00:00,16803.08,16820.498,16432.361,17208.633,2026-03-02 00:00:00+00:00,3
2026-03-02 04:00:00+00:00,18026.79,18517.553,18129.418,18905.69,2026-03-02 00:00:00+00:00,4
2026-03-02 05:00:00+00:00,21488.83,21422.059,21033.922,21810.193,2026-03-02 00:00:00+00:00,5
2026-03-02 06:00:00+00:00,23251.73,23122.346,22734.21,23510.482,2026-03-02 00:00:00+00:00,6
2026-03-02 07:00:00+00:00,24005.35,24166.086,23777.95,24554.223,2026-03-02 00:00:00+00:00,7
2026-03-02 08:00:00+00:00,24106.66,24001.87,23613.734,24390.006,2026-03-02 00:00:00+00:00,8
2026-03-02 09:00:00+00:00,23528.68,23648.637,23260.5,24036.773,2026-03-02 00:00:00+00:00,9
2026-03-02 10:00:00+00:00,22548.72,22868.475,22480.338,23256.611,2026-03-02 00:00:00+00:00,10
2026-03-02 11:00:00+00:00,22463.34,22553.328,22165.193,22941.465,2026-03-02 00:00:00+00:00,11
2026-03-02 12:00:00+00:00,22248.35,22357.34,21969.203,22745.475,2026-03-02 00:00:00+00:00,12
2026-03-02 13:00:00+00:00,21819.76,21800.65,21412.516,22188.787,2026-03-02 00:00:00+00:00,13
2026-03-02 14:00:00+00:00,21461.4,21381.824,20993.688,21769.959,2026-03-02 00:00:00+00:00,14
2026-03-02 15:00:00+00:00,21716.9,21649.062,21260.926,22037.2,2026-03-02 00:00:00+00:00,15
2026-03-02 16:00:00+00:00,23120.68,22576.736,22188.6,22964.871,2026-03-02 00:00:00+00:00,16
2026-03-02 17:00:00+00:00,24066.85,23498.525,23110.389,23886.66,2026-03-02 00:00:00+00:00,17
2026-03-02 18:00:00+00:00,23732.04,23419.879,23031.742,23808.016,2026-03-02 00:00:00+00:00,18
2026-03-02 19:00:00+00:00,22468.63,22437.24,22049.104,22825.375,2026-03-02 00:00:00+00:00,19
2026-03-02 20:00:00+00:00,21441.97,21279.736,20891.6,21667.871,2026-03-02 00:00:00+00:00,20
2026-03-02 21:00:00+00:00,20183.94,20070.582,19682.447,20458.719,2026-03-02 00:00:00+00:00,21
2026-03-02 22:00:00+00:00,18754.72,18705.91,18317.773,19094.047,2026-03-02 00:00:00+00:00,22
2026-03-02 23:00:00+00:00,16728.74,17256.268,16868.13,17644.402,2026-03-02 00:00:00+00:00,23
2026-03-03 00:00:00+00:00,16284.62,16758.662,16370.525,17146.797,2026-03-02 00:00:00+00:00,24
2026-03-03 01:00:00+00:00,16106.31,16490.666,16102.529,16878.8,2026-03-02 00:00:00+00:00,25
2026-03-03 02:00:00+00:00,16227.6,16750.086,16361.95,17138.223,2026-03-02 00:00:00+00:00,26
2026-03-03 03:00:00+00:00,17088.2,17514.018,17125.88,17902.152,2026-03-02 00:00:00+00:00,27
2026-03-03 04:00:00+00:00,18701.45,18798.293,18410.156,19186.428,2026-03-02 00:00:00+00:00,28
2026-03-03 05:00:00+00:00,21377.98,21465.52,21077.385,21853.656,2026-03-02 00:00:00+00:00,29
2026-03-03 06:00:00+00:00,23072.35,22933.373,22545.236,23321.51,2026-03-02 00:00:00+00:00,30
2026-03-03 07:00:00+00:00,23747.99,23717.738,23329.602,24105.873,2026-03-02 00:00:00+00:00,31
2026-03-03 08:00:00+00:00,23198.36,23556.605,23168.47,23944.742,2026-03-02 00:00:00+00:00,32
2026-03-03 09:00:00+00:00,22653.08,22928.506,22540.37,23316.64,2026-03-02 00:00:00+00:00,33
2026-03-03 10:00:00+00:00,22962.06,23017.506,22629.37,23405.643,2026-03-02 00:00:00+00:00,34
2026-03-03 11:00:00+00:00,22758.22,22768.895,22380.76,23157.031,2026-03-02 00:00:00+00:00,35
2026-03-03 12:00:00+00:00,22359.71,22482.732,22094.596,22870.867,2026-03-02 00:00:00+00:00,36
2026-03-03 13:00:00+00:00,21581.43,21705.791,21317.656,22093.928,2026-03-02 00:00:00+00:00,37
2026-03-03 14:00:00+00:00,21604.17,21466.615,21078.479,21854.75,2026-03-02 00:00:00+00:00,38
2026-03-03 15:00:00+00:00,22024.12,21789.049,21400.914,22177.186,2026-03-02 00:00:00+00:00,39
2026-03-03 16:00:00+00:00,22764.49,22581.729,22193.592,22969.865,2026-03-02 00:00:00+00:00,40
2026-03-03 17:00:00+00:00,23452.94,23193.33,22805.193,23581.465,2026-03-02 00:00:00+00:00,41
2026-03-03 18:00:00+00:00,23267.87,23342.924,22954.787,23731.06,2026-03-02 00:00:00+00:00,42
2026-03-03 19:00:00+00:00,22238.02,22208.059,21819.924,22596.195,2026-03-02 00:00:00+00:00,43
2026-03-03 20:00:00+00:00,20862.98,21104.277,20716.14,21492.412,2026-03-02 00:00:00+00:00,44
2026-03-03 21:00:00+00:00,19909.06,20003.354,19615.219,20391.49,2026-03-02 00:00:00+00:00,45
2026-03-03 22:00:00+00:00,18318.63,18538.172,18150.035,18926.307,2026-03-02 00:00:00+00:00,46
2026-03-03 23:00:00+00:00,18218.82,17687.861,17299.725,18075.998,2026-03-02 00:00:00+00:00,47
2026-03-04 00:00:00+00:00,17549.2,17275.68,16887.545,17663.816,2026-03-02 00:00:00+00:00,48
2026-03-04 01:00:00+00:00,17180.23,16941.242,16553.105,17329.377,2026-03-02 00:00:00+00:00,49
2026-03-04 02:00:00+00:00,17125.64,17202.418,16814.281,17590.553,2026-03-02 00:00:00+00:00,50
2026-03-04 03:00:00+00:00,17937.83,17789.541,17401.404,18177.678,2026-03-02 00:00:00+00:00,51
2026-03-04 04:00:00+00:00,18741.33,19098.102,18709.967,19486.238,2026-03-02 00:00:00+00:00,52
2026-03-04 05:00:00+00:00,21789.19,21917.041,21528.906,22305.178,2026-03-02 00:00:00+00:00,53
2026-03-04 06:00:00+00:00,23534.83,23278.586,22890.45,23666.723,2026-03-02 00:00:00+00:00,54
2026-03-04 07:00:00+00:00,23927.57,24009.094,23620.957,24397.23,2026-03-02 00:00:00+00:00,55
2026-03-04 08:00:00+00:00,23567.9,23840.559,23452.424,24228.695,2026-03-02 00:00:00+00:00,56
2026-03-04 09:00:00+00:00,22721.42,23445.816,23057.68,23833.953,2026-03-02 00:00:00+00:00,57
2026-03-04 10:00:00+00:00,22732.44,23171.812,22783.678,23559.95,2026-03-02 00:00:00+00:00,58
2026-03-04 11:00:00+00:00,22696.3,23100.016,22711.879,23488.15,2026-03-02 00:00:00+00:00,59
2026-03-04 12:00:00+00:00,22452.37,22789.893,22401.756,23178.027,2026-03-02 00:00:00+00:00,60
2026-03-04 13:00:00+00:00,21722.95,22232.547,21844.412,22620.684,2026-03-02 00:00:00+00:00,61
2026-03-04 14:00:00+00:00,21595.49,21841.576,21453.441,22229.713,2026-03-02 00:00:00+00:00,62
2026-03-04 15:00:00+00:00,21728.67,22077.428,21689.291,22465.562,2026-03-02 00:00:00+00:00,63
2026-03-04 16:00:00+00:00,22964.16,23033.098,22644.963,23421.234,2026-03-02 00:00:00+00:00,64
2026-03-04 17:00:00+00:00,23365.79,23704.072,23315.938,24092.209,2026-03-02 00:00:00+00:00,65
2026-03-04 18:00:00+00:00,23463.39,23492.887,23104.752,23881.023,2026-03-02 00:00:00+00:00,66
2026-03-04 19:00:00+00:00,22541.09,22649.77,22261.633,23037.904,2026-03-02 00:00:00+00:00,67
2026-03-04 20:00:00+00:00,21263.51,21285.984,20897.85,21674.121,2026-03-02 00:00:00+00:00,68
2026-03-04 21:00:00+00:00,20067.14,19973.645,19585.51,20361.781,2026-03-02 00:00:00+00:00,69
2026-03-04 22:00:00+00:00,18571.91,18494.334,18106.197,18882.469,2026-03-02 00:00:00+00:00,70
2026-03-04 23:00:00+00:00,17154.13,17148.717,16760.58,17536.852,2026-03-02 00:00:00+00:00,71
2026-03-05 00:00:00+00:00,16300.0,16760.877,16372.741,17149.014,2026-03-02 00:00:00+00:00,72
2026-03-05 01:00:00+00:00,16063.19,16447.445,16059.31,16835.582,2026-03-02 00:00:00+00:00,73
2026-03-05 02:00:00+00:00,16207.43,16656.984,16268.849,17045.121,2026-03-02 00:00:00+00:00,74
2026-03-05 03:00:00+00:00,17333.2,17279.275,16891.14,17667.412,2026-03-02 00:00:00+00:00,75
2026-03-05 04:00:00+00:00,18669.12,18239.844,17851.707,18627.979,2026-03-02 00:00:00+00:00,76
2026-03-05 05:00:00+00:00,21306.34,20812.709,20424.574,21200.846,2026-03-02 00:00:00+00:00,77
2026-03-05 06:00:00+00:00,22803.19,22315.02,21926.885,22703.156,2026-03-02 00:00:00+00:00,78
2026-03-05 07:00:00+00:00,23775.62,23056.795,22668.658,23444.932,2026-03-02 00:00:00+00:00,79
2026-03-05 08:00:00+00:00,23441.21,22865.148,22477.012,23253.283,2026-03-02 00:00:00+00:00,80
2026-03-05 09:00:00+00:00,22768.67,22297.9,21909.764,22686.035,2026-03-02 00:00:00+00:00,81
2026-03-05 10:00:00+00:00,22440.5,21927.75,21539.615,22315.887,2026-03-02 00:00:00+00:00,82
2026-03-05 11:00:00+00:00,22075.73,21547.725,21159.59,21935.861,2026-03-02 00:00:00+00:00,83
2026-03-05 12:00:00+00:00,22309.64,21413.26,21025.123,21801.395,2026-03-02 00:00:00+00:00,84
2026-03-05 13:00:00+00:00,21372.42,20780.305,20392.168,21168.441,2026-03-02 00:00:00+00:00,85
2026-03-05 14:00:00+00:00,21223.18,20531.559,20143.424,20919.695,2026-03-02 00:00:00+00:00,86
2026-03-05 15:00:00+00:00,21486.09,21070.684,20682.549,21458.82,2026-03-02 00:00:00+00:00,87
2026-03-05 16:00:00+00:00,22284.52,21997.049,21608.914,22385.186,2026-03-02 00:00:00+00:00,88
2026-03-05 17:00:00+00:00,22842.97,22562.406,22174.27,22950.543,2026-03-02 00:00:00+00:00,89
2026-03-05 18:00:00+00:00,22946.89,22648.025,22259.889,23036.16,2026-03-02 00:00:00+00:00,90
2026-03-05 19:00:00+00:00,22186.52,21626.426,21238.29,22014.56,2026-03-02 00:00:00+00:00,91
2026-03-05 20:00:00+00:00,20939.57,20456.982,20068.846,20845.117,2026-03-02 00:00:00+00:00,92
2026-03-05 21:00:00+00:00,19506.95,18977.713,18589.576,19365.848,2026-03-02 00:00:00+00:00,93
2026-03-05 22:00:00+00:00,18164.71,17428.125,17039.988,17816.26,2026-03-02 00:00:00+00:00,94
2026-03-05 23:00:00+00:00,17509.81,16929.988,16541.852,17318.123,2026-03-02 00:00:00+00:00,95
2026-03-06 00:00:00+00:00,16758.43,16566.793,16178.656,16954.928,2026-03-02 00:00:00+00:00,96
2026-03-06 01:00:00+00:00,16462.28,16220.901,15832.766,16609.037,2026-03-02 00:00:00+00:00,97
2026-03-06 02:00:00+00:00,17049.01,16471.154,16083.018,16859.29,2026-03-02 00:00:00+00:00,98
2026-03-06 03:00:00+00:00,17720.16,17217.46,16829.326,17605.598,2026-03-02 00:00:00+00:00,99
2026-03-06 04:00:00+00:00,19433.13,18763.236,18375.1,19151.373,2026-03-02 00:00:00+00:00,100
2026-03-06 05:00:00+00:00,22635.6,21067.934,20679.799,21456.07,2026-03-02 00:00:00+00:00,101
2026-03-06 06:00:00+00:00,23853.01,22079.783,21691.646,22467.918,2026-03-02 00:00:00+00:00,102
2026-03-06 07:00:00+00:00,24564.44,22697.19,22309.055,23085.326,2026-03-02 00:00:00+00:00,103
2026-03-06 08:00:00+00:00,23875.96,22867.184,22479.047,23255.32,2026-03-02 00:00:00+00:00,104
2026-03-06 09:00:00+00:00,23409.15,22823.701,22435.564,23211.838,2026-03-02 00:00:00+00:00,105
2026-03-06 10:00:00+00:00,23885.79,22549.328,22161.193,22937.465,2026-03-02 00:00:00+00:00,106
2026-03-06 11:00:00+00:00,23797.85,22099.719,21711.582,22487.854,2026-03-02 00:00:00+00:00,107
2026-03-06 12:00:00+00:00,22965.27,21609.424,21221.287,21997.56,2026-03-02 00:00:00+00:00,108
2026-03-06 13:00:00+00:00,21722.22,21182.66,20794.523,21570.795,2026-03-02 00:00:00+00:00,109
2026-03-06 14:00:00+00:00,21061.5,20875.248,20487.111,21263.385,2026-03-02 00:00:00+00:00,110
2026-03-06 15:00:00+00:00,21311.99,21043.512,20655.377,21431.648,2026-03-02 00:00:00+00:00,111
2026-03-06 16:00:00+00:00,21617.39,21705.533,21317.396,22093.668,2026-03-02 00:00:00+00:00,112
2026-03-06 17:00:00+00:00,22367.96,22188.271,21800.137,22576.408,2026-03-02 00:00:00+00:00,113
2026-03-06 18:00:00+00:00,22099.69,21786.729,21398.594,22174.865,2026-03-02 00:00:00+00:00,114
2026-03-06 19:00:00+00:00,20806.01,20765.203,20377.066,21153.338,2026-03-02 00:00:00+00:00,115
2026-03-06 20:00:00+00:00,19647.78,19395.338,19007.201,19783.473,2026-03-02 00:00:00+00:00,116
2026-03-06 21:00:00+00:00,18347.14,18208.586,17820.451,18596.723,2026-03-02 00:00:00+00:00,117
2026-03-06 22:00:00+00:00,17596.95,16970.402,16582.266,17358.537,2026-03-02 00:00:00+00:00,118
2026-03-06 23:00:00+00:00,16589.81,16302.389,15914.253,16690.525,2026-03-02 00:00:00+00:00,119
2026-03-07 00:00:00+00:00,15703.47,15844.2,15456.064,16232.336,2026-03-02 00:00:00+00:00,120
2026-03-07 01:00:00+00:00,14957.25,15758.41,15370.273,16146.546,2026-03-02 00:00:00+00:00,121
2026-03-07 02:00:00+00:00,15057.54,15668.288,15280.152,16056.424,2026-03-02 00:00:00+00:00,122
2026-03-07 03:00:00+00:00,15236.58,15884.59,15496.453,16272.726,2026-03-02 00:00:00+00:00,123
2026-03-07 04:00:00+00:00,15616.38,16216.312,15828.175,16604.447,2026-03-02 00:00:00+00:00,124
2026-03-07 05:00:00+00:00,16594.59,17048.033,16659.898,17436.17,2026-03-02 00:00:00+00:00,125
2026-03-07 06:00:00+00:00,17680.95,18099.6,17711.463,18487.734,2026-03-02 00:00:00+00:00,126
2026-03-07 07:00:00+00:00,18667.28,19065.635,18677.498,19453.77,2026-03-02 00:00:00+00:00,127
2026-03-07 08:00:00+00:00,19306.64,19863.207,19475.072,20251.344,2026-03-02 00:00:00+00:00,128
2026-03-07 09:00:00+00:00,19576.62,20014.924,19626.79,20403.06,2026-03-02 00:00:00+00:00,129
2026-03-07 10:00:00+00:00,19482.77,19950.023,19561.889,20338.16,2026-03-02 00:00:00+00:00,130
2026-03-07 11:00:00+00:00,19448.51,19647.074,19258.94,20035.21,2026-03-02 00:00:00+00:00,131
2026-03-07 12:00:00+00:00,19241.36,19062.174,18674.04,19450.31,2026-03-02 00:00:00+00:00,132
2026-03-07 13:00:00+00:00,18242.68,18682.229,18294.094,19070.365,2026-03-02 00:00:00+00:00,133
2026-03-07 14:00:00+00:00,17924.35,18686.398,18298.264,19074.535,2026-03-02 00:00:00+00:00,134
2026-03-07 15:00:00+00:00,18074.73,19009.064,18620.928,19397.2,2026-03-02 00:00:00+00:00,135
2026-03-07 16:00:00+00:00,19060.12,19576.992,19188.855,19965.127,2026-03-02 00:00:00+00:00,136
2026-03-07 17:00:00+00:00,19600.77,20109.5,19721.363,20497.635,2026-03-02 00:00:00+00:00,137
2026-03-07 18:00:00+00:00,19031.72,19382.398,18994.262,19770.533,2026-03-02 00:00:00+00:00,138
2026-03-07 19:00:00+00:00,18155.42,18446.848,18058.71,18834.982,2026-03-02 00:00:00+00:00,139
2026-03-07 20:00:00+00:00,17349.78,17366.406,16978.271,17754.543,2026-03-02 00:00:00+00:00,140
2026-03-07 21:00:00+00:00,16834.58,16377.3,15989.164,16765.436,2026-03-02 00:00:00+00:00,141
2026-03-07 22:00:00+00:00,15816.47,15381.787,14993.651,15769.923,2026-03-02 00:00:00+00:00,142
2026-03-07 23:00:00+00:00,14878.11,14672.245,14284.109,15060.381,2026-03-02 00:00:00+00:00,143
2026-03-08 00:00:00+00:00,12460.29,14350.771,13962.636,14738.908,2026-03-02 00:00:00+00:00,144
2026-03-08 01:00:00+00:00,14132.92,13963.655,13575.52,14351.791,2026-03-02 00:00:00+00:00,145
2026-03-08 02:00:00+00:00,14112.42,13856.66,13468.524,14244.796,2026-03-02 00:00:00+00:00,146
2026-03-08 03:00:00+00:00,14262.87,13627.718,13239.582,14015.8545,2026-03-02 00:00:00+00:00,147
2026-03-08 04:00:00+00:00,14464.82,13608.892,13220.755,13997.027,2026-03-02 00:00:00+00:00,148
2026-03-08 05:00:00+00:00,14897.47,13902.146,13514.01,14290.282,2026-03-02 00:00:00+00:00,149
2026-03-08 06:00:00+00:00,15635.62,14831.138,14443.002,15219.273,2026-03-02 00:00:00+00:00,150
2026-03-08 07:00:00+00:00,16205.15,15638.853,15250.717,16026.988,2026-03-02 00:00:00+00:00,151
2026-03-08 08:00:00+00:00,16947.95,16121.893,15733.756,16510.027,2026-03-02 00:00:00+00:00,152
2026-03-08 09:00:00+00:00,18119.0,16736.975,16348.839,17125.111,2026-03-02 00:00:00+00:00,153
2026-03-08 10:00:00+00:00,18555.33,16332.81,15944.674,16720.945,2026-03-02 00:00:00+00:00,154
2026-03-08 11:00:00+00:00,18090.49,15658.1455,15270.009,16046.281,2026-03-02 00:00:00+00:00,155
2026-03-08 12:00:00+00:00,17498.08,15060.98,14672.844,15449.116,2026-03-02 00:00:00+00:00,156
2026-03-08 13:00:00+00:00,16748.18,14705.814,14317.678,15093.95,2026-03-02 00:00:00+00:00,157
2026-03-08 14:00:00+00:00,16334.7,14862.35,14474.214,15250.486,2026-03-02 00:00:00+00:00,158
2026-03-08 15:00:00+00:00,16518.58,15798.225,15410.089,16186.36,2026-03-02 00:00:00+00:00,159
2026-03-08 16:00:00+00:00,17988.1,16820.746,16432.61,17208.88,2026-03-02 00:00:00+00:00,160
2026-03-08 17:00:00+00:00,19112.02,17330.586,16942.451,17718.723,2026-03-02 00:00:00+00:00,161
2026-03-08 18:00:00+00:00,19183.3,17401.785,17013.648,17789.922,2026-03-02 00:00:00+00:00,162
2026-03-08 19:00:00+00:00,18597.37,16924.205,16536.068,17312.34,2026-03-02 00:00:00+00:00,163
2026-03-08 20:00:00+00:00,17923.55,16166.377,15778.24,16554.514,2026-03-02 00:00:00+00:00,164
2026-03-08 21:00:00+00:00,17381.03,15214.337,14826.2,15602.473,2026-03-02 00:00:00+00:00,165
2026-03-08 22:00:00+00:00,16261.59,14422.535,14034.398,14810.671,2026-03-02 00:00:00+00:00,166
2026-03-08 23:00:00+00:00,15630.06,13897.802,13509.666,14285.9375,2026-03-02 00:00:00+00:00,167
2026-03-03 00:00:00+00:00,16284.62,16226.683,15838.547,16614.818,2026-03-03 00:00:00+00:00,0
2026-03-03 01:00:00+00:00,16106.31,16108.859,15720.724,16496.996,2026-03-03 00:00:00+00:00,1
2026-03-03 02:00:00+00:00,16227.6,16429.027,16040.892,16817.164,2026-03-03 00:00:00+00:00,2
2026-03-03 03:00:00+00:00,17088.2,17211.29,16823.154,17599.426,2026-03-03 00:00:00+00:00,3
2026-03-03 04:00:00+00:00,18701.45,18430.502,18042.367,18818.639,2026-03-03 00:00:00+00:00,4
2026-03-03 05:00:00+00:00,21377.98,21248.785,20860.648,21636.92,2026-03-03 00:00:00+00:00,5
2026-03-03 06:00:00+00:00,23072.35,22801.312,22413.178,23189.45,2026-03-03 00:00:00+00:00,6
2026-03-03 07:00:00+00:00,23747.99,23717.738,23329.602,24105.873,2026-03-03 00:00:00+00:00,7
2026-03-03 08:00:00+00:00,23198.36,23426.805,23038.668,23814.94,2026-03-03 00:00:00+00:00,8
2026-03-03 09:00:00+00:00,22653.08,22928.506,22540.37,23316.64,2026-03-03 00:00:00+00:00,9
2026-03-03 10:00:00+00:00,22962.06,22991.602,22603.467,23379.738,2026-03-03 00:00:00+00:00,10
2026-03-03 11:00:00+00:00,22758.22,22766.455,22378.318,23154.59,2026-03-03 00:00:00+00:00,11
2026-03-03 12:00:00+00:00,22359.71,22373.553,21985.418,22761.69,2026-03-03 00:00:00+00:00,12
2026-03-03 13:00:00+00:00,21581.43,21694.893,21306.756,22083.027,2026-03-03 00:00:00+00:00,13
2026-03-03 14:00:00+00:00,21604.17,21543.422,21155.287,21931.559,2026-03-03 00:00:00+00:00,14
2026-03-03 15:00:00+00:00,22024.12,21980.275,21592.14,22368.412,2026-03-03 00:00:00+00:00,15
2026-03-03 16:00:00+00:00,22764.49,22821.445,22433.309,23209.58,2026-03-03 00:00:00+00:00,16
2026-03-03 17:00:00+00:00,23452.94,23508.803,23120.666,23896.938,2026-03-03 00:00:00+00:00,17
2026-03-03 18:00:00+00:00,23267.87,23492.498,23104.361,23880.635,2026-03-03 00:00:00+00:00,18
2026-03-03 19:00:00+00:00,22238.02,22724.28,22336.143,23112.414,2026-03-03 00:00:00+00:00,19
2026-03-03 20:00:00+00:00,20862.98,21314.908,20926.771,21703.045,2026-03-03 00:00:00+00:00,20
2026-03-03 21:00:00+00:00,19909.06,20168.156,19780.02,20556.293,2026-03-03 00:00:00+00:00,21
2026-03-03 22:00:00+00:00,18318.63,18860.307,18472.172,19248.443,2026-03-03 00:00:00+00:00,22
2026-03-03 23:00:00+00:00,18218.82,17854.32,17466.186,18242.457,2026-03-03 00:00:00+00:00,23
2026-03-04 00:00:00+00:00,17549.2,17237.715,16849.58,17625.852,2026-03-03 00:00:00+00:00,24
2026-03-04 01:00:00+00:00,17180.23,16941.242,16553.105,17329.377,2026-03-03 00:00:00+00:00,25
2026-03-04 02:00:00+00:00,17125.64,17214.936,16826.799,17603.07,2026-03-03 00:00:00+00:00,26
2026-03-04 03:00:00+00:00,17937.83,17810.605,17422.469,18198.74,2026-03-03 00:00:00+00:00,27
2026-03-04 04:00:00+00:00,18741.33,19033.244,18645.107,19421.379,2026-03-03 00:00:00+00:00,28
2026-03-04 05:00:00+00:00,21789.19,21867.223,21479.086,22255.357,2026-03-03 00:00:00+00:00,29
2026-03-04 06:00:00+00:00,23534.83,23105.086,22716.95,23493.223,2026-03-03 00:00:00+00:00,30
2026-03-04 07:00:00+00:00,23927.57,23988.102,23599.967,24376.238,2026-03-03 00:00:00+00:00,31
2026-03-04 08:00:00+00:00,23567.9,23748.602,23360.467,24136.738,2026-03-03 00:00:00+00:00,32
2026-03-04 09:00:00+00:00,22721.42,23175.975,22787.84,23564.111,2026-03-03 00:00:00+00:00,33
2026-03-04 10:00:00+00:00,22732.44,23054.69,22666.555,23442.826,2026-03-03 00:00:00+00:00,34
2026-03-04 11:00:00+00:00,22696.3,22927.057,22538.92,23315.191,2026-03-03 00:00:00+00:00,35
2026-03-04 12:00:00+00:00,22452.37,22536.541,22148.404,22924.676,2026-03-03 00:00:00+00:00,36
2026-03-04 13:00:00+00:00,21722.95,21954.398,21566.262,22342.535,2026-03-03 00:00:00+00:00,37
2026-03-04 14:00:00+00:00,21595.49,21573.342,21185.207,21961.479,2026-03-03 00:00:00+00:00,38
2026-03-04 15:00:00+00:00,21728.67,21831.504,21443.37,22219.64,2026-03-03 00:00:00+00:00,39
2026-03-04 16:00:00+00:00,22964.16,22812.889,22424.754,23201.025,2026-03-03 00:00:00+00:00,40
2026-03-04 17:00:00+00:00,23365.79,23627.963,23239.828,24016.1,2026-03-03 00:00:00+00:00,41
2026-03-04 18:00:00+00:00,23463.39,23375.486,22987.352,23763.623,2026-03-03 00:00:00+00:00,42
2026-03-04 19:00:00+00:00,22541.09,22120.035,21731.898,22508.17,2026-03-03 00:00:00+00:00,43
2026-03-04 20:00:00+00:00,21263.51,20863.229,20475.092,21251.363,2026-03-03 00:00:00+00:00,44
2026-03-04 21:00:00+00:00,20067.14,19466.162,19078.027,19854.299,2026-03-03 00:00:00+00:00,45
2026-03-04 22:00:00+00:00,18571.91,18203.816,17815.68,18591.951,2026-03-03 00:00:00+00:00,46
2026-03-04 23:00:00+00:00,17154.13,16988.238,16600.104,17376.375,2026-03-03 00:00:00+00:00,47
2026-03-05 00:00:00+00:00,16300.0,16590.049,16201.913,16978.186,2026-03-03 00:00:00+00:00,48
2026-03-05 01:00:00+00:00,16063.19,16252.288,15864.152,16640.424,2026-03-03 00:00:00+00:00,49
2026-03-05 02:00:00+00:00,16207.43,16598.166,16210.029,16986.3,2026-03-03 00:00:00+00:00,50
2026-03-05 03:00:00+00:00,17333.2,17265.947,16877.81,17654.084,2026-03-03 00:00:00+00:00,51
2026-03-05 04:00:00+00:00,18669.12,18697.033,18308.896,19085.168,2026-03-03 00:00:00+00:00,52
2026-03-05 05:00:00+00:00,21306.34,21319.416,20931.28,21707.55,2026-03-03 00:00:00+00:00,53
2026-03-05 06:00:00+00:00,22803.19,23103.936,22715.799,23492.072,2026-03-03 00:00:00+00:00,54
2026-03-05 07:00:00+00:00,23775.62,24094.016,23705.879,24482.15,2026-03-03 00:00:00+00:00,55
2026-03-05 08:00:00+00:00,23441.21,23859.574,23471.438,24247.709,2026-03-03 00:00:00+00:00,56
2026-03-05 09:00:00+00:00,22768.67,23321.979,22933.842,23710.113,2026-03-03 00:00:00+00:00,57
2026-03-05 10:00:00+00:00,22440.5,22820.96,22432.826,23209.098,2026-03-03 00:00:00+00:00,58
2026-03-05 11:00:00+00:00,22075.73,22571.625,22183.488,22959.76,2026-03-03 00:00:00+00:00,59
2026-03-05 12:00:00+00:00,22309.64,22665.146,22277.01,23053.283,2026-03-03 00:00:00+00:00,60
2026-03-05 13:00:00+00:00,21372.42,21985.676,21597.541,22373.812,2026-03-03 00:00:00+00:00,61
2026-03-05 14:00:00+00:00,21223.18,21673.232,21285.096,22061.367,2026-03-03 00:00:00+00:00,62
2026-03-05 15:00:00+00:00,21486.09,21934.748,21546.611,22322.883,2026-03-03 00:00:00+00:00,63
2026-03-05 16:00:00+00:00,22284.52,23079.043,22690.908,23467.18,2026-03-03 00:00:00+00:00,64
2026-03-05 17:00:00+00:00,22842.97,23841.537,23453.4,24229.674,2026-03-03 00:00:00+00:00,65
2026-03-05 18:00:00+00:00,22946.89,24139.637,23751.5,24527.773,2026-03-03 00:00:00+00:00,66
2026-03-05 19:00:00+00:00,22186.52,23108.86,22720.723,23496.994,2026-03-03 00:00:00+00:00,67
2026-03-05 20:00:00+00:00,20939.57,21765.451,21377.314,22153.586,2026-03-03 00:00:00+00:00,68
2026-03-05 21:00:00+00:00,19506.95,20543.309,20155.172,20931.445,2026-03-03 00:00:00+00:00,69
2026-03-05 22:00:00+00:00,18164.71,19232.785,18844.648,19620.92,2026-03-03 00:00:00+00:00,70
2026-03-05 23:00:00+00:00,17509.81,18096.406,17708.271,18484.543,2026-03-03 00:00:00+00:00,71
2026-03-06 00:00:00+00:00,16758.43,17453.176,17065.041,17841.312,2026-03-03 00:00:00+00:00,72
2026-03-06 01:00:00+00:00,16462.28,17028.406,16640.27,17416.541,2026-03-03 00:00:00+00:00,73
2026-03-06 02:00:00+00:00,17049.01,17055.033,16666.898,17443.17,2026-03-03 00:00:00+00:00,74
2026-03-06 03:00:00+00:00,17720.16,17346.395,16958.258,17734.531,2026-03-03 00:00:00+00:00,75
