date,hard_coal_tran_actual,gas_tran_actual,biomass_tran_actual,pumped_storage_tran_actual,hydro_tran_actual,other_conv_tran_actual,hard_coal_tran_fitted,gas_tran_fitted,biomass_tran_fitted,pumped_storage_tran_fitted,hydro_tran_fitted,other_conv_tran_fitted,hard_coal_tran_lower,gas_tran_lower,biomass_tran_lower,pumped_storage_tran_lower,hydro_tran_lower,other_conv_tran_lower,hard_coal_tran_upper,gas_tran_upper,biomass_tran_upper,pumped_storage_tran_upper,hydro_tran_upper,other_conv_tran_upper,cutoff,hours_ahead
2026-02-27 00:00:00+00:00,666.19,344.5,412.76,84.84999,612.52,128.09,1201.2179692896989,356.3756077950432,383.9978358090285,106.17642688098749,439.1543949126567,143.66094324968742,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,0
2026-02-27 01:00:00+00:00,655.27,344.81,410.73,15.109986,592.92,128.82,1190.6575747796533,345.37065360406,387.82718697797424,79.11069343845128,453.1989406846343,144.53252602010747,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,1
2026-02-27 02:00:00+00:00,651.8,344.46,413.63,4.6700144,596.46,129.08,1368.990514732765,363.27743847964274,390.4813647443574,48.65506963360258,453.2850416687444,146.7298460695223,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,2
2026-02-27 03:00:00+00:00,703.7,344.48,423.37,25.100008,591.31,126.37,1549.3851332945628,366.7525998821041,405.2694223489603,57.3247904686354,449.59526188862156,146.63728518530445,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,3
2026-02-27 04:00:00+00:00,1033.04,344.78,435.75,62.450012,606.58,125.3,1945.5001029062455,371.83300232936125,418.2853958010808,93.1537153729063,425.8175447180486,148.3184545337404,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,4
2026-02-27 05:00:00+00:00,1224.61,363.2,468.43,202.29,596.59,123.88,2212.4466084699307,403.59824132661566,453.3690519965081,173.6852776447957,403.91764291635764,131.20952984143662,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,5
2026-02-27 06:00:00+00:00,1057.58,374.1,505.49,457.08,583.35,127.54,1581.9745324073283,398.14257329118044,473.4515091457609,688.9704384334195,501.40360591177523,137.05441756885423,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,6
2026-02-27 07:00:00+00:00,728.16,374.62,509.21,177.15,605.34,132.41,1643.78236509427,414.23750576780446,477.29600283876897,447.54114307979074,504.2149704646555,140.21191846375405,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,7
2026-02-27 08:00:00+00:00,618.42,368.39,492.07,4.119996,615.13,138.11,1006.5104187932955,381.8913000659964,444.64289615349924,154.23621530790896,513.5920602123751,134.0107588317365,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,8
2026-02-27 09:00:00+00:00,260.48996,364.82,458.17,11.000001,627.61,138.58,808.1391584129369,347.32473176938817,420.0245952269932,40.07578217042834,492.16222762539667,132.02664905878214,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,9
2026-02-27 10:00:00+00:00,251.29001,363.99,437.17,0.14999497,629.08,141.15,673.842039072906,324.9381241495668,391.8339818037735,28.029799540328327,435.00053653199257,117.98176492666205,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,10
2026-02-27 11:00:00+00:00,244.80997,355.35,426.34,29.56,626.84,141.28,633.0511334393154,323.25997756296283,377.1349865891333,43.282567976613905,490.9750342293207,118.7640456114393,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,11
2026-02-27 12:00:00+00:00,246.98001,345.74,425.81,18.660006,629.1,142.3,481.9885807564549,316.9945027680237,359.41535115770154,42.892347868632896,507.83944009165066,122.73302235891826,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,12
2026-02-27 13:00:00+00:00,246.66995,350.48,433.81,9.600007,636.49,143.63,450.85865200140665,316.28698033600983,367.2661146534658,59.65746060577334,557.9993561736553,132.02441826578834,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,13
2026-02-27 14:00:00+00:00,268.15005,372.39,448.89,3.5700085,635.53,137.82,448.1395412324904,318.0046021467264,373.06640932271523,72.96416287999375,554.5642312393685,125.51631375847458,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,14
2026-02-27 15:00:00+00:00,324.44998,387.94,485.38,659.38,698.77,133.64,761.4135329506589,320.81916253478585,407.0320593417898,388.2878406489393,547.5669667315744,124.18411998569847,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,15
2026-02-27 16:00:00+00:00,454.85,401.63,511.76,1037.14,616.73,133.83,1300.3456802060614,355.39036227904097,477.39664989363223,815.9688581981904,513.4102038718411,123.4486763259664,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,16
2026-02-27 17:00:00+00:00,464.59,429.07,517.22,720.94,597.7,137.01,1758.8871544650078,341.6614884483073,471.1400016674782,768.7659340333973,547.1386708871744,118.49164880423567,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,17
2026-02-27 18:00:00+00:00,386.78,430.89,515.86,765.74,601.49,135.68,1748.2893202924822,354.31893303045416,464.2928268263013,438.9394385393012,553.0378617745382,147.56306275505995,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,18
2026-02-27 19:00:00+00:00,378.92996,431.73,499.09,703.48,591.23,137.12,1336.8959203096342,344.3352994187404,456.2669357707698,367.3797984919292,540.6789159282534,146.35988941661958,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,19
2026-02-27 20:00:00+00:00,297.50998,432.93,476.55,456.16,579.69,136.47,883.0348265130685,335.2151216055605,429.04904301793346,335.1062166358455,538.3452894711914,140.48916764308447,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,20
2026-02-27 21:00:00+00:00,251.51999,413.49,458.1,516.53,583.67,131.38,735.0738253045547,331.24998099503864,415.0805043502769,276.81175942630017,551.3119476744686,140.08539480643563,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,21
2026-02-27 22:00:00+00:00,225.65005,404.31,438.43,372.19,581.09,131.24,714.7684070083808,334.5581152412681,399.5874980835445,176.03837524875377,456.7823818058872,139.4005335359679,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,22
2026-02-27 23:00:00+00:00,215.00998,405.85,427.6,350.72,580.19,133.2,574.628810762709,340.9205658849111,385.0310439075752,142.0298018097963,501.88628069934487,136.78536047035436,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,23
2026-02-28 00:00:00+00:00,211.80008,405.58,418.56,163.08,577.97,132.96,382.71824239877697,338.0885447292758,383.7773164371918,111.75702989644972,468.6902590527091,136.52590828359013,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,24
2026-02-28 01:00:00+00:00,208.51993,403.46,415.98,186.97,573.65,131.35,453.5824557818639,338.33766832180703,381.16419720381697,105.78805944110638,503.6771805563224,135.33015393603478,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,25
2026-02-28 02:00:00+00:00,205.6,373.45,418.16,297.38,572.76,132.36,445.8864646385931,334.7269290429141,384.6861679199129,92.75526324265186,494.10628558979124,134.92889216920082,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,26
2026-02-28 03:00:00+00:00,210.23007,374.9,423.62,156.32,573.63,132.65,516.5237759063275,338.32504414142625,392.7857564725806,88.84117331749803,481.5619520088963,136.07415107417495,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,27
2026-02-28 04:00:00+00:00,217.37997,398.91,437.38,133.35,570.2,132.43,554.6815581054702,338.0664757000626,422.48582659909016,77.07146875655047,454.4279843186534,134.9250464511157,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,28
2026-02-28 05:00:00+00:00,217.53,410.03,472.19,194.13,590.52,131.09,572.9414226627665,344.8379910896213,452.8789005140228,112.51577948057425,460.9055732106044,108.63727002129754,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,29
2026-02-28 06:00:00+00:00,212.25992,388.21,506.54,408.39,604.65,127.41,539.598136291591,319.4501909572192,474.9454341257288,151.30650244946602,526.1214396980683,108.0657006132942,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,30
2026-02-28 07:00:00+00:00,315.85,345.9,508.57,74.84,579.26,126.29,550.548509863209,318.1228668238377,478.14038546519726,132.12008584434616,517.3397577121301,110.79564056447894,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,31
2026-02-28 08:00:00+00:00,433.41,328.68,495.73,0.76001084,581.87,128.83,444.60428256903583,318.26400904262715,436.26821449988773,69.45292364604595,533.6071271601362,114.0230007392255,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,32
2026-02-28 09:00:00+00:00,431.56998,325.44,462.69,0.17999375,586.63,128.45,376.6119453774371,314.4353849847579,411.3441810899373,46.63471905258643,537.4399624072165,120.16651431135328,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,33
2026-02-28 10:00:00+00:00,310.68997,325.64,437.14,9.760011,588.66,128.1,397.28514707689783,318.4811047564211,387.772068111641,33.215400431283626,547.5467312470861,116.72265538556951,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,34
2026-02-28 11:00:00+00:00,228.36008,325.62,426.6,6.1099863,586.53,129.37,322.29697198582437,318.4034901400896,377.50097645698173,34.37045606874568,545.7243748680721,110.34775317828623,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,35
2026-02-28 12:00:00+00:00,217.23996,325.53,427.7,6.230012,586.94,129.42,271.0686171878689,315.94894605174534,369.57990619311425,34.51209912727728,556.355889489095,115.16883178929051,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,36
2026-02-28 13:00:00+00:00,201.25992,325.39,436.74,7.239991,580.17,126.32,299.6567779882763,316.6050084536935,378.7852104284152,36.25607988491083,572.6423811047594,113.89109662664592,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,37
2026-02-28 14:00:00+00:00,215.38998,325.39,458.37,42.54001,569.15,128.84,379.2484352423728,315.24050413096285,402.2527738918793,110.58987098736117,572.5066594597446,114.10273152905457,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,38
2026-02-28 15:00:00+00:00,236.17001,325.31,490.34,128.18,584.63,128.65,331.3896145921044,316.99779906980945,430.5374316211351,206.432521282721,591.9612016751958,113.02448882590438,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,39
2026-02-28 16:00:00+00:00,239.94003,325.38,516.11,527.31,629.13,127.92,391.6733643601473,324.4673876168309,474.3230070677097,430.79346142914346,576.4668801248033,116.89231549579391,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,40
2026-02-28 17:00:00+00:00,250.46994,325.06,521.64,683.59,605.54,127.13,444.4842564485132,321.18949169925315,488.98822311219396,439.3487832600104,529.1344107571888,112.8338640117366,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,41
2026-02-28 18:00:00+00:00,246.34995,325.2,518.53,343.46,563.88,128.21,530.9795271260374,324.41864556940465,471.0178843098601,185.551700517917,503.09511673604726,145.5805955095355,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,42
2026-02-28 19:00:00+00:00,228.17007,325.29,505.7,184.29,559.75,128.16,564.1367898548407,340.4423864909576,465.67159611786883,165.72999767065707,494.7823976685622,143.82094150880192,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,43
2026-02-28 20:00:00+00:00,226.42996,325.4,481.06,111.30998,556.25,128.32,917.2809820763738,341.92973112721177,445.41850899832434,198.68396077248428,477.3273562671269,142.59714288292798,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,44
2026-02-28 21:00:00+00:00,207.95999,325.12,464.67,150.26,552.16,128.44,1172.6240170946837,348.4213519676786,431.50116062392294,155.65774671790112,448.80874302698965,135.0167023301627,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,45
2026-02-28 22:00:00+00:00,202.76999,325.62,444.67,112.59,550.97,127.43,1256.144022037592,348.93974006834196,428.38633558177185,94.21896189479247,429.92295346696835,134.3017281415008,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,46
2026-02-28 23:00:00+00:00,221.23007,325.73,432.83,102.76999,570.56,127.18,1006.483698573803,352.60948273307304,398.3577678387675,66.37486930180393,435.34461829950897,132.75002403451003,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,47
2026-03-01 00:00:00+00:00,227.99002,325.67,424.68,150.04,562.14,127.7,803.2865230623881,366.3572329816475,399.0533464052129,15.807225215245523,457.0744952636869,133.85432403022344,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,48
2026-03-01 01:00:00+00:00,235.44003,325.68,419.98,129.26001,545.39,128.63,1017.4803463891163,367.4296931991888,398.8970563669941,38.63928474802333,473.1842322025698,136.29394146492785,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,49
2026-03-01 02:00:00+00:00,228.12997,325.58,420.25,187.64,541.48,128.46,992.8551363786275,370.81584874540994,401.36927109360806,39.19043992001241,457.29134348247965,143.5956493319238,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,50
2026-03-01 03:00:00+00:00,227.04996,325.43,424.92,211.95,539.35,127.54,683.4100326863283,386.10062071238946,404.4437907430729,51.51835915106045,433.82247046050094,140.11155794685217,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,51
2026-03-01 04:00:00+00:00,228.18997,325.19,439.89,158.03,541.9,127.73,701.9001672078493,388.9392738006389,420.0293170798249,56.52403744180867,431.033843736685,140.37691378742707,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,52
2026-03-01 05:00:00+00:00,229.88998,325.26,469.78,94.51999,565.98,126.3,980.9813665655116,388.75179346062674,451.5279625339291,44.06047048921414,430.0158957599803,114.57075444091758,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,53
2026-03-01 06:00:00+00:00,217.42996,325.37,503.69,81.98001,532.56,125.07,791.9414529180332,352.4638987045458,474.00396369919724,83.10757025875029,430.816845723735,120.02896993275817,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,54
2026-03-01 07:00:00+00:00,209.12997,325.36,511.38,41.73001,518.04,124.79,719.7553522905839,333.7373057238429,474.0052407043802,89.69155925338197,453.1832585021524,118.45859456423962,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,55
2026-03-01 08:00:00+00:00,208.4,325.43,493.83,45.130005,538.89,124.48,442.3066183815903,328.6525092870443,471.66223005426315,42.9435669419463,451.10232918301006,120.42093385685479,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,56
2026-03-01 09:00:00+00:00,210.26999,325.57,456.62,0.2699901,538.42,126.69,425.3537434358642,323.91935696238204,445.1309236356618,28.474617625312817,465.15671405660896,124.60735488500761,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,57
2026-03-01 10:00:00+00:00,210.97995,325.68,434.62,0.91000473,539.15,127.69,312.08229697419915,318.43268918563575,417.87277251659657,20.374156610461455,441.09825905023314,122.66107011045924,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,58
2026-03-01 11:00:00+00:00,212.17996,325.64,424.76,0.52999985,540.04,128.32,294.24990601804905,313.44854082820933,404.60475946670584,24.103721004310785,520.7245683280776,107.6196505396511,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,59
2026-03-01 12:00:00+00:00,209.62997,325.65,423.14,5.01999,539.37,129.06,186.56986059469227,312.36999462258206,386.6529692764387,22.400752328736303,491.33131184400224,113.49350340038933,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,60
2026-03-01 13:00:00+00:00,210.20999,325.45,425.0,40.160004,531.45,128.24,194.17118800928006,314.9469888505478,388.52487138766395,29.273251680864405,533.284611191506,111.81953700710318,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,61
2026-03-01 14:00:00+00:00,242.19998,327.82,446.54,60.01001,552.45,128.72,259.5909247285948,315.60046490165746,411.94347128999897,54.68426958182897,524.9143719375442,116.35119519339047,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,62
2026-03-01 15:00:00+00:00,310.54996,354.98,487.63,287.22,569.71,127.92,346.2011121618808,321.08065693356315,436.7270315355119,187.29712056564082,536.7106458985915,113.3972653932301,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,63
2026-03-01 16:00:00+00:00,459.48,374.05,516.93,758.04004,578.75,128.51,561.2271841027303,325.75260664080986,484.749521536517,652.9054012912312,522.0419330916131,107.28146496122005,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,64
2026-03-01 17:00:00+00:00,515.3,387.81,518.62,1199.26,636.26,126.17,646.2223977517825,346.9037726534135,497.2912186849116,788.9036889500719,494.4355299792593,106.44662555473393,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-27 00:00:00+00:00,65
