date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper,cutoff,hours_ahead
2026-02-07 02:00:00+00:00,544.86005,594.63763,-276.23507982660976,1465.5101860761692,2026-02-06 00:00:00+00:00,26
2026-02-07 03:00:00+00:00,555.46967,452.12515,-418.7474955090547,1322.9977703937243,2026-02-06 00:00:00+00:00,27
2026-02-07 04:00:00+00:00,448.16006,551.8818,-318.99080341454646,1422.7544624882325,2026-02-06 00:00:00+00:00,28
2026-02-07 05:00:00+00:00,441.08,695.4982,-175.37434437830416,1566.3709215244744,2026-02-06 00:00:00+00:00,29
2026-02-07 06:00:00+00:00,444.76993,466.04117,-404.83138708682327,1336.9138788159553,2026-02-06 00:00:00+00:00,30
2026-02-07 07:00:00+00:00,463.84976,484.95157,-385.92117571739436,1355.8240901853842,2026-02-06 00:00:00+00:00,31
2026-02-07 08:00:00+00:00,463.14005,404.33096,-466.54176323385764,1275.2035026689218,2026-02-06 00:00:00+00:00,32
2026-02-07 09:00:00+00:00,405.36978,528.9821,-341.8906304048851,1399.8546354978935,2026-02-06 00:00:00+00:00,33
2026-02-07 10:00:00+00:00,367.51993,375.07925,-495.7933812190586,1245.95188468372,2026-02-06 00:00:00+00:00,34
2026-02-07 11:00:00+00:00,356.21988,377.83072,-493.04190878627014,1248.7033571165084,2026-02-06 00:00:00+00:00,35
2026-02-07 12:00:00+00:00,336.63004,263.34634,-607.5262946968533,1134.2189712059253,2026-02-06 00:00:00+00:00,36
2026-02-07 13:00:00+00:00,366.95987,710.14325,-160.72951688532157,1581.015749017457,2026-02-06 00:00:00+00:00,37
2026-02-07 14:00:00+00:00,394.83975,379.93326,-490.93939416242847,1250.80587174035,2026-02-06 00:00:00+00:00,38
2026-02-07 15:00:00+00:00,433.4501,154.2819,-716.5907961312823,1025.1544697714967,2026-02-06 00:00:00+00:00,39
2026-02-07 16:00:00+00:00,534.7199,548.5058,-322.36678129864777,1419.3784846041312,2026-02-06 00:00:00+00:00,40
2026-02-07 17:00:00+00:00,551.70013,558.22675,-312.6459988075794,1429.0992670952,2026-02-06 00:00:00+00:00,41
2026-02-07 18:00:00+00:00,537.99994,453.71304,-417.1596447935035,1324.585621109275,2026-02-06 00:00:00+00:00,42
2026-02-07 19:00:00+00:00,520.37006,523.3305,-347.542230079569,1394.20303582321,2026-02-06 00:00:00+00:00,43
2026-02-07 20:00:00+00:00,520.6501,705.62054,-165.25203864958303,1576.4932272531955,2026-02-06 00:00:00+00:00,44
2026-02-07 21:00:00+00:00,517.83026,547.07367,-323.7989908171958,1417.9462750855832,2026-02-06 00:00:00+00:00,45
2026-02-07 22:00:00+00:00,515.56,545.967,-324.90555703328846,1416.8397088694906,2026-02-06 00:00:00+00:00,46
2026-02-07 23:00:00+00:00,490.16983,404.50162,-466.3709848630815,1275.374281039697,2026-02-06 00:00:00+00:00,47
2026-02-08 00:00:00+00:00,473.8102,578.1608,-292.71189347881955,1449.0333724239595,2026-02-06 00:00:00+00:00,48
2026-02-08 01:00:00+00:00,483.15005,542.38544,-328.4872452276413,1413.2580206751372,2026-02-06 00:00:00+00:00,49
2026-02-08 02:00:00+00:00,471.63004,648.53705,-222.3356794129163,1519.4095864898627,2026-02-06 00:00:00+00:00,50
2026-02-08 03:00:00+00:00,448.10025,701.90326,-168.96937920890468,1572.7758866938739,2026-02-06 00:00:00+00:00,51
2026-02-08 04:00:00+00:00,403.08,727.9272,-142.9454724313582,1598.7997934714208,2026-02-06 00:00:00+00:00,52
2026-02-08 05:00:00+00:00,444.36026,686.68866,-184.18398544801994,1557.561280454759,2026-02-06 00:00:00+00:00,53
2026-02-08 06:00:00+00:00,454.67007,481.09097,-389.78154316224027,1351.9637227405383,2026-02-06 00:00:00+00:00,54
2026-02-08 07:00:00+00:00,453.31973,542.6176,-328.2551418964513,1413.4901240063273,2026-02-06 00:00:00+00:00,55
2026-02-08 08:00:00+00:00,441.92007,363.77408,-507.09852123173005,1234.6467446710485,2026-02-06 00:00:00+00:00,56
2026-02-08 09:00:00+00:00,429.94034,462.80264,-408.0699660089831,1333.675299893796,2026-02-06 00:00:00+00:00,57
2026-02-08 10:00:00+00:00,464.68008,612.288,-258.5845530079796,1483.1607128947994,2026-02-06 00:00:00+00:00,58
2026-02-08 11:00:00+00:00,415.00992,702.46356,-168.40910971296307,1573.3361561898155,2026-02-06 00:00:00+00:00,59
2026-02-08 12:00:00+00:00,402.3903,641.76337,-229.1091765437959,1512.636089358983,2026-02-06 00:00:00+00:00,60
2026-02-08 13:00:00+00:00,440.39005,556.56146,-314.31108792263876,1427.4341779801398,2026-02-06 00:00:00+00:00,61
2026-02-08 14:00:00+00:00,535.6198,658.59906,-212.27353424662715,1529.4717316561514,2026-02-06 00:00:00+00:00,62
2026-02-08 15:00:00+00:00,647.4699,635.3881,-235.48444956464027,1506.2608163381387,2026-02-06 00:00:00+00:00,63
2026-02-08 16:00:00+00:00,749.45013,1065.0931,194.22051839355981,1935.9657842963388,2026-02-06 00:00:00+00:00,64
2026-02-08 17:00:00+00:00,805.74994,1224.642,353.76943502516497,2095.514700927944,2026-02-06 00:00:00+00:00,65
2026-02-08 18:00:00+00:00,809.8901,1205.8219,334.94927043305415,2076.6945363358327,2026-02-06 00:00:00+00:00,66
2026-02-08 19:00:00+00:00,845.7199,1226.695,355.82226866841756,2097.5675345711966,2026-02-06 00:00:00+00:00,67
2026-02-08 20:00:00+00:00,932.74994,1062.8177,191.94509066930823,1933.690356572087,2026-02-06 00:00:00+00:00,68
2026-02-08 21:00:00+00:00,890.71014,970.22943,99.35682068809774,1841.1020865908768,2026-02-06 00:00:00+00:00,69
2026-02-08 22:00:00+00:00,847.35004,1463.472,592.5994933606285,2334.3447592634075,2026-02-06 00:00:00+00:00,70
2026-02-08 23:00:00+00:00,810.4301,1311.1986,440.32592939038614,2182.071195293165,2026-02-06 00:00:00+00:00,71
2026-02-09 00:00:00+00:00,799.13007,1103.5687,232.69610906393837,1974.4413749667171,2026-02-06 00:00:00+00:00,72
2026-02-09 01:00:00+00:00,871.04,848.038,-22.834715469047296,1718.9105504337317,2026-02-06 00:00:00+00:00,73
2026-02-09 02:00:00+00:00,945.4101,966.7045,95.83179986222922,1837.5770657650078,2026-02-06 00:00:00+00:00,74
2026-02-09 03:00:00+00:00,928.4799,1142.6129,271.7403140824663,2013.485579985245,2026-02-06 00:00:00+00:00,75
2026-02-09 04:00:00+00:00,862.01996,1013.9921,143.11936039828788,1884.864626301067,2026-02-06 00:00:00+00:00,76
2026-02-09 05:00:00+00:00,877.21014,981.6154,110.7426922942268,1852.4879581970054,2026-02-06 00:00:00+00:00,77
2026-02-09 06:00:00+00:00,913.32,957.66425,86.79160799196643,1828.5368738947454,2026-02-06 00:00:00+00:00,78
2026-02-09 07:00:00+00:00,952.1801,1531.1969,660.3243732202432,2402.069639123022,2026-02-06 00:00:00+00:00,79
2026-02-09 08:00:00+00:00,902.36005,1742.5975,871.7249023468803,2613.470168249659,2026-02-06 00:00:00+00:00,80
2026-02-09 09:00:00+00:00,869.7299,1652.0067,781.134157104751,2522.87942300753,2026-02-06 00:00:00+00:00,81
2026-02-09 10:00:00+00:00,884.4799,1690.642,819.7694643650702,2561.514730267849,2026-02-06 00:00:00+00:00,82
2026-02-09 11:00:00+00:00,833.81,1172.0714,301.198806775903,2042.9440726786818,2026-02-06 00:00:00+00:00,83
2026-02-09 12:00:00+00:00,800.08,1208.6683,337.79583536775135,2079.5411012705304,2026-02-06 00:00:00+00:00,84
2026-02-09 13:00:00+00:00,823.34,1325.0045,454.1320022032651,2195.8772681060436,2026-02-06 00:00:00+00:00,85
2026-02-09 14:00:00+00:00,956.54,931.63153,60.7589682295511,1802.5042341323297,2026-02-06 00:00:00+00:00,86
2026-02-09 15:00:00+00:00,1175.5499,793.14325,-77.72928802516799,1664.0159778776106,2026-02-06 00:00:00+00:00,87
2026-02-09 16:00:00+00:00,1488.4899,1108.8939,238.02128917084428,1979.766555073623,2026-02-06 00:00:00+00:00,88
2026-02-09 17:00:00+00:00,1728.0599,1938.9141,1068.041431874779,2809.786697777558,2026-02-06 00:00:00+00:00,89
2026-02-09 18:00:00+00:00,1667.59,1783.2385,912.3658851321584,2654.1111510349374,2026-02-06 00:00:00+00:00,90
2026-02-09 19:00:00+00:00,1623.8099,1825.9951,955.1225790517474,2696.867844954526,2026-02-06 00:00:00+00:00,91
2026-02-09 20:00:00+00:00,1642.5199,2039.0767,1168.2041107325394,2909.9493766353185,2026-02-06 00:00:00+00:00,92
2026-02-09 21:00:00+00:00,1527.7198,1563.736,692.8634748428717,2434.6087407456507,2026-02-06 00:00:00+00:00,93
2026-02-09 22:00:00+00:00,1490.16,1490.0729,619.2001652722029,2360.9454311749814,2026-02-06 00:00:00+00:00,94
2026-02-09 23:00:00+00:00,1342.16,1168.7069,297.8342788052969,2039.5795447080757,2026-02-06 00:00:00+00:00,95
2026-02-10 00:00:00+00:00,1201.0099,1522.2094,651.3367733255263,2393.0820392283053,2026-02-06 00:00:00+00:00,96
2026-02-10 01:00:00+00:00,1162.15,1246.4606,375.587924422367,2117.333190325146,2026-02-06 00:00:00+00:00,97
2026-02-10 02:00:00+00:00,1203.4,1132.8993,262.02671204562375,2003.7719779484025,2026-02-06 00:00:00+00:00,98
2026-02-10 03:00:00+00:00,1303.08,1408.2806,537.4079993189548,2279.153265221734,2026-02-06 00:00:00+00:00,99
2026-02-10 04:00:00+00:00,1441.34,1485.3656,614.4930864277057,2356.2383523304843,2026-02-06 00:00:00+00:00,100
2026-02-10 05:00:00+00:00,1564.13,1608.5609,737.6883336458172,2479.433599548596,2026-02-06 00:00:00+00:00,101
2026-02-10 06:00:00+00:00,1728.9999,1538.8861,668.0134752980757,2409.7587412008543,2026-02-06 00:00:00+00:00,102
2026-02-10 07:00:00+00:00,1863.4001,1615.7133,744.8406482536893,2486.5859141564683,2026-02-06 00:00:00+00:00,103
2026-02-10 08:00:00+00:00,1836.81,1165.7164,294.8437166534227,2036.5889825562017,2026-02-06 00:00:00+00:00,104
2026-02-10 09:00:00+00:00,1610.87,1175.661,304.7884516898039,2046.5337175925827,2026-02-06 00:00:00+00:00,105
2026-02-10 10:00:00+00:00,1485.91,1195.2089,324.3361709546839,2066.081436857463,2026-02-06 00:00:00+00:00,106
2026-02-10 11:00:00+00:00,1417.2899,1600.7155,729.8428141056606,2471.5880800084396,2026-02-06 00:00:00+00:00,107
2026-02-10 12:00:00+00:00,1435.67,2210.3054,1339.4328124277044,3081.1780783304835,2026-02-06 00:00:00+00:00,108
2026-02-10 13:00:00+00:00,1676.0599,1634.6534,763.7807458380043,2505.526011740783,2026-02-06 00:00:00+00:00,109
2026-02-10 14:00:00+00:00,2150.1501,2159.7961,1288.9234597070686,3030.668725609847,2026-02-06 00:00:00+00:00,110
2026-02-10 15:00:00+00:00,3029.55,2848.1257,1977.25315467108,3718.9984205738588,2026-02-06 00:00:00+00:00,111
2026-02-10 16:00:00+00:00,4327.41,4146.317,3275.4442739785286,5017.189539881308,2026-02-06 00:00:00+00:00,112
2026-02-10 17:00:00+00:00,5719.45,5818.892,4948.019473476692,6689.7647393794705,2026-02-06 00:00:00+00:00,113
2026-02-10 18:00:00+00:00,5904.68,5987.8916,5117.018838201081,6858.76410410386,2026-02-06 00:00:00+00:00,114
2026-02-10 19:00:00+00:00,5786.08,5855.049,4984.175971498472,6725.92123740125,2026-02-06 00:00:00+00:00,115
2026-02-10 20:00:00+00:00,5792.31,5958.4976,5087.624969595677,6829.370235498455,2026-02-06 00:00:00+00:00,116
2026-02-10 21:00:00+00:00,5696.77,5635.8516,4764.979021613277,6506.7242875160555,2026-02-06 00:00:00+00:00,117
2026-02-10 22:00:00+00:00,5429.97,5984.689,5113.816355616381,6855.56162151916,2026-02-06 00:00:00+00:00,118
2026-02-10 23:00:00+00:00,5053.97,5390.136,4519.263489874277,6261.008755777057,2026-02-06 00:00:00+00:00,119
2026-02-11 00:00:00+00:00,4553.28,4894.229,4023.356577584485,5765.101843487264,2026-02-06 00:00:00+00:00,120
2026-02-11 01:00:00+00:00,4197.81,3961.1406,3090.267976599021,4832.0132425018,2026-02-06 00:00:00+00:00,121
2026-02-11 02:00:00+00:00,4152.9,4138.7754,3267.902880636442,5009.648146539221,2026-02-06 00:00:00+00:00,122
2026-02-11 03:00:00+00:00,4010.18,3895.1257,3024.252978789358,4765.998244692137,2026-02-06 00:00:00+00:00,123
2026-02-11 04:00:00+00:00,3910.03,3617.863,2746.9903518631427,4488.735617765922,2026-02-06 00:00:00+00:00,124
2026-02-11 05:00:00+00:00,3694.28,3740.8428,2869.9700762921702,4611.715342194949,2026-02-06 00:00:00+00:00,125
2026-02-11 06:00:00+00:00,3554.51,3743.6116,2872.7390025655513,4614.48426846833,2026-02-06 00:00:00+00:00,126
2026-02-11 07:00:00+00:00,3260.56,2764.0493,1893.1767309755458,3634.9219968783245,2026-02-06 00:00:00+00:00,127
2026-02-11 08:00:00+00:00,2930.75,3039.3232,2168.4506510515685,3910.1959169543475,2026-02-06 00:00:00+00:00,128
2026-02-11 09:00:00+00:00,2430.3,1771.181,900.3083499564232,2642.053615859202,2026-02-06 00:00:00+00:00,129
2026-02-11 10:00:00+00:00,1824.3999,1503.943,633.0704740404531,2374.815739943232,2026-02-06 00:00:00+00:00,130
2026-02-11 11:00:00+00:00,1540.2699,1633.1888,762.316321308605,2504.061587211384,2026-02-06 00:00:00+00:00,131
2026-02-11 12:00:00+00:00,1512.1,1399.4437,528.5711889629797,2270.3164548657587,2026-02-06 00:00:00+00:00,132
2026-02-11 13:00:00+00:00,1555.16,1735.964,865.091327040238,2606.836592943017,2026-02-06 00:00:00+00:00,133
2026-02-11 14:00:00+00:00,1547.2499,1576.7147,705.8420488228116,2447.5873147255907,2026-02-06 00:00:00+00:00,134
2026-02-11 15:00:00+00:00,1681.9799,1834.7738,963.9011695085946,2705.6464354113737,2026-02-06 00:00:00+00:00,135
2026-02-11 16:00:00+00:00,1851.02,2036.9862,1166.1136282211842,2907.858894123963,2026-02-06 00:00:00+00:00,136
2026-02-11 17:00:00+00:00,2117.65,2135.9763,1265.1035642441766,3006.8488301469556,2026-02-06 00:00:00+00:00,137
2026-02-11 18:00:00+00:00,2470.97,2413.9243,1543.0515728037303,3284.7968387065093,2026-02-06 00:00:00+00:00,138
2026-02-11 19:00:00+00:00,2924.09,2750.2756,1879.403067239848,3621.148333142627,2026-02-06 00:00:00+00:00,139
2026-02-11 20:00:00+00:00,3184.14,3102.7175,2231.8448437145485,3973.5901096173275,2026-02-06 00:00:00+00:00,140
2026-02-11 21:00:00+00:00,3464.37,3632.906,2762.033403466161,4503.7786693689395,2026-02-06 00:00:00+00:00,141
2026-02-11 22:00:00+00:00,3714.93,3904.8552,3033.982664073335,4775.727929976114,2026-02-06 00:00:00+00:00,142
2026-02-11 23:00:00+00:00,3875.85,3893.277,3022.4044363463163,4764.149702249095,2026-02-06 00:00:00+00:00,143
2026-02-12 00:00:00+00:00,3826.96,3995.9385,3125.065864758067,4866.811130660846,2026-02-06 00:00:00+00:00,144
2026-02-12 01:00:00+00:00,3514.3,3797.5693,2926.6967653958336,4668.442031298612,2026-02-06 00:00:00+00:00,145
2026-02-12 02:00:00+00:00,3217.07,3376.058,2505.1854750068615,4246.93074090964,2026-02-06 00:00:00+00:00,146
2026-02-12 03:00:00+00:00,3265.28,3338.613,2467.740328034466,4209.485593937245,2026-02-06 00:00:00+00:00,147
2026-02-12 04:00:00+00:00,3770.0,3612.4019,2741.529131258608,4483.274397161387,2026-02-06 00:00:00+00:00,148
2026-02-12 05:00:00+00:00,4190.09,4224.367,3353.4946712731125,5095.239937175891,2026-02-06 00:00:00+00:00,149
2026-02-12 06:00:00+00:00,4429.6,4160.201,3289.32838571453,5031.073651617309,2026-02-06 00:00:00+00:00,150
2026-02-12 07:00:00+00:00,4286.46,3971.4165,3100.5437645368183,4842.289030439597,2026-02-06 00:00:00+00:00,151
2026-02-12 08:00:00+00:00,4250.95,4357.6074,3486.7349373038523,5228.480203206631,2026-02-06 00:00:00+00:00,152
2026-02-12 09:00:00+00:00,4001.49,4095.5044,3224.631692616601,4966.3769585193795,2026-02-06 00:00:00+00:00,153
2026-02-12 10:00:00+00:00,3599.35,3458.422,2587.5494574027116,4329.29472330549,2026-02-06 00:00:00+00:00,154
2026-02-12 11:00:00+00:00,3444.88,3211.8972,2341.0245720326684,4082.769837935447,2026-02-06 00:00:00+00:00,155
2026-02-12 12:00:00+00:00,3472.03,3840.642,2969.7694751085173,4711.514741011297,2026-02-06 00:00:00+00:00,156
2026-02-12 13:00:00+00:00,3696.9,3611.9033,2741.030671888907,4482.775937791686,2026-02-06 00:00:00+00:00,157
2026-02-12 14:00:00+00:00,3980.04,3760.194,2889.3214368180957,4631.066702720875,2026-02-06 00:00:00+00:00,158
2026-02-12 15:00:00+00:00,4568.72,4609.493,3738.6207109856005,5480.365976888379,2026-02-06 00:00:00+00:00,159
2026-02-12 16:00:00+00:00,5593.54,5608.8784,4738.005548280953,6479.750814183732,2026-02-06 00:00:00+00:00,160
2026-02-12 17:00:00+00:00,7284.95,6872.3516,6001.478856048947,7743.2241219517255,2026-02-06 00:00:00+00:00,161
2026-02-12 18:00:00+00:00,8410.24,8527.687,7656.814003275624,9398.559269178402,2026-02-06 00:00:00+00:00,162
2026-02-12 19:00:00+00:00,8606.99,9027.387,8156.513844960438,9898.259110863219,2026-02-06 00:00:00+00:00,163
2026-02-12 20:00:00+00:00,8517.09,8399.91,7529.037626261462,9270.78289216424,2026-02-06 00:00:00+00:00,164
2026-02-12 21:00:00+00:00,7932.83,7753.0728,6882.200186041145,8623.945451943924,2026-02-06 00:00:00+00:00,165
2026-02-12 22:00:00+00:00,7438.39,7366.0386,6495.165940618155,8236.911206520934,2026-02-06 00:00:00+00:00,166
2026-02-12 23:00:00+00:00,6530.66,6609.407,5738.534697693665,7480.279963596444,2026-02-06 00:00:00+00:00,167
2026-02-07 00:00:00+00:00,485.01968,208.76091,-662.1117195886045,1079.633546314174,2026-02-07 00:00:00+00:00,0
2026-02-07 01:00:00+00:00,525.4101,512.6269,-358.245764467918,1383.499501434861,2026-02-07 00:00:00+00:00,1
2026-02-07 02:00:00+00:00,544.86005,594.63763,-276.23507982660976,1465.5101860761692,2026-02-07 00:00:00+00:00,2
2026-02-07 03:00:00+00:00,555.46967,452.12515,-418.7474955090547,1322.9977703937243,2026-02-07 00:00:00+00:00,3
2026-02-07 04:00:00+00:00,448.16006,551.8818,-318.99080341454646,1422.7544624882325,2026-02-07 00:00:00+00:00,4
2026-02-07 05:00:00+00:00,441.08,695.4982,-175.37434437830416,1566.3709215244744,2026-02-07 00:00:00+00:00,5
2026-02-07 06:00:00+00:00,444.76993,466.04117,-404.83138708682327,1336.9138788159553,2026-02-07 00:00:00+00:00,6
2026-02-07 07:00:00+00:00,463.84976,484.95157,-385.92117571739436,1355.8240901853842,2026-02-07 00:00:00+00:00,7
2026-02-07 08:00:00+00:00,463.14005,404.33096,-466.54176323385764,1275.2035026689218,2026-02-07 00:00:00+00:00,8
2026-02-07 09:00:00+00:00,405.36978,528.9821,-341.8906304048851,1399.8546354978935,2026-02-07 00:00:00+00:00,9
2026-02-07 10:00:00+00:00,367.51993,375.07925,-495.7933812190586,1245.95188468372,2026-02-07 00:00:00+00:00,10
2026-02-07 11:00:00+00:00,356.21988,377.83072,-493.04190878627014,1248.7033571165084,2026-02-07 00:00:00+00:00,11
2026-02-07 12:00:00+00:00,336.63004,263.34634,-607.5262946968533,1134.2189712059253,2026-02-07 00:00:00+00:00,12
2026-02-07 13:00:00+00:00,366.95987,710.14325,-160.72951688532157,1581.015749017457,2026-02-07 00:00:00+00:00,13
2026-02-07 14:00:00+00:00,394.83975,379.93326,-490.93939416242847,1250.80587174035,2026-02-07 00:00:00+00:00,14
2026-02-07 15:00:00+00:00,433.4501,154.2819,-716.5907961312823,1025.1544697714967,2026-02-07 00:00:00+00:00,15
2026-02-07 16:00:00+00:00,534.7199,548.5058,-322.36678129864777,1419.3784846041312,2026-02-07 00:00:00+00:00,16
2026-02-07 17:00:00+00:00,551.70013,558.22675,-312.6459988075794,1429.0992670952,2026-02-07 00:00:00+00:00,17
2026-02-07 18:00:00+00:00,537.99994,453.71304,-417.1596447935035,1324.585621109275,2026-02-07 00:00:00+00:00,18
2026-02-07 19:00:00+00:00,520.37006,523.3305,-347.542230079569,1394.20303582321,2026-02-07 00:00:00+00:00,19
2026-02-07 20:00:00+00:00,520.6501,705.62054,-165.25203864958303,1576.4932272531955,2026-02-07 00:00:00+00:00,20
2026-02-07 21:00:00+00:00,517.83026,547.07367,-323.7989908171958,1417.9462750855832,2026-02-07 00:00:00+00:00,21
2026-02-07 22:00:00+00:00,515.56,545.967,-324.90555703328846,1416.8397088694906,2026-02-07 00:00:00+00:00,22
2026-02-07 23:00:00+00:00,490.16983,404.50162,-466.3709848630815,1275.374281039697,2026-02-07 00:00:00+00:00,23
2026-02-08 00:00:00+00:00,473.8102,578.1608,-292.71189347881955,1449.0333724239595,2026-02-07 00:00:00+00:00,24
2026-02-08 01:00:00+00:00,483.15005,542.38544,-328.4872452276413,1413.2580206751372,2026-02-07 00:00:00+00:00,25
2026-02-08 02:00:00+00:00,471.63004,648.53705,-222.3356794129163,1519.4095864898627,2026-02-07 00:00:00+00:00,26
2026-02-08 03:00:00+00:00,448.10025,701.90326,-168.96937920890468,1572.7758866938739,2026-02-07 00:00:00+00:00,27
2026-02-08 04:00:00+00:00,403.08,727.9272,-142.9454724313582,1598.7997934714208,2026-02-07 00:00:00+00:00,28
2026-02-08 05:00:00+00:00,444.36026,686.68866,-184.18398544801994,1557.561280454759,2026-02-07 00:00:00+00:00,29
2026-02-08 06:00:00+00:00,454.67007,481.09097,-389.78154316224027,1351.9637227405383,2026-02-07 00:00:00+00:00,30
2026-02-08 07:00:00+00:00,453.31973,542.6176,-328.2551418964513,1413.4901240063273,2026-02-07 00:00:00+00:00,31
2026-02-08 08:00:00+00:00,441.92007,363.77408,-507.09852123173005,1234.6467446710485,2026-02-07 00:00:00+00:00,32
2026-02-08 09:00:00+00:00,429.94034,462.80264,-408.0699660089831,1333.675299893796,2026-02-07 00:00:00+00:00,33
2026-02-08 10:00:00+00:00,464.68008,612.288,-258.5845530079796,1483.1607128947994,2026-02-07 00:00:00+00:00,34
2026-02-08 11:00:00+00:00,415.00992,702.46356,-168.40910971296307,1573.3361561898155,2026-02-07 00:00:00+00:00,35
2026-02-08 12:00:00+00:00,402.3903,641.76337,-229.1091765437959,1512.636089358983,2026-02-07 00:00:00+00:00,36
2026-02-08 13:00:00+00:00,440.39005,556.56146,-314.31108792263876,1427.4341779801398,2026-02-07 00:00:00+00:00,37
2026-02-08 14:00:00+00:00,535.6198,658.59906,-212.27353424662715,1529.4717316561514,2026-02-07 00:00:00+00:00,38
2026-02-08 15:00:00+00:00,647.4699,635.3881,-235.48444956464027,1506.2608163381387,2026-02-07 00:00:00+00:00,39
2026-02-08 16:00:00+00:00,749.45013,1065.0931,194.22051839355981,1935.9657842963388,2026-02-07 00:00:00+00:00,40
2026-02-08 17:00:00+00:00,805.74994,1224.642,353.76943502516497,2095.514700927944,2026-02-07 00:00:00+00:00,41
2026-02-08 18:00:00+00:00,809.8901,1205.8219,334.94927043305415,2076.6945363358327,2026-02-07 00:00:00+00:00,42
2026-02-08 19:00:00+00:00,845.7199,1226.695,355.82226866841756,2097.5675345711966,2026-02-07 00:00:00+00:00,43
