date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper,cutoff,hours_ahead
2026-02-02 20:00:00+00:00,6766.72,6114.34611052565,5564.8162959721285,6663.87592507917,2026-02-01 00:00:00+00:00,44
2026-02-02 21:00:00+00:00,6281.29,6036.7482251799975,5487.218410626476,6586.278039733517,2026-02-01 00:00:00+00:00,45
2026-02-02 22:00:00+00:00,6562.49,6059.8455468939355,5510.315732340416,6609.375361447457,2026-02-01 00:00:00+00:00,46
2026-02-02 23:00:00+00:00,6401.41,6039.045788295419,5489.515973741898,6588.5756028489395,2026-02-01 00:00:00+00:00,47
2026-02-03 00:00:00+00:00,6390.75,6089.257727148355,5539.727912594835,6638.787541701875,2026-02-01 00:00:00+00:00,48
2026-02-03 01:00:00+00:00,6262.24,6079.311282077866,5529.781467524346,6628.841096631386,2026-02-01 00:00:00+00:00,49
2026-02-03 02:00:00+00:00,6530.48,6122.1009155395495,5572.571100986029,6671.630730093069,2026-02-01 00:00:00+00:00,50
2026-02-03 03:00:00+00:00,6482.17,6208.295099455154,5658.765284901633,6757.824914008674,2026-02-01 00:00:00+00:00,51
2026-02-03 04:00:00+00:00,6473.69,6196.858821391066,5647.3290068375445,6746.388635944586,2026-02-01 00:00:00+00:00,52
2026-02-03 05:00:00+00:00,6425.11,6191.277013610963,5641.747199057443,6740.806828164483,2026-02-01 00:00:00+00:00,53
2026-02-03 06:00:00+00:00,5946.45,6183.846268976583,5634.316454423062,6733.376083530104,2026-02-01 00:00:00+00:00,54
2026-02-03 07:00:00+00:00,5807.93,6017.289040528316,5467.759225974796,6566.818855081838,2026-02-01 00:00:00+00:00,55
2026-02-03 08:00:00+00:00,5853.03,5891.4775907568455,5341.947776203326,6441.007405310365,2026-02-01 00:00:00+00:00,56
2026-02-03 09:00:00+00:00,6175.5903,5830.204060394362,5280.674245840842,6379.733874947882,2026-02-01 00:00:00+00:00,57
2026-02-03 10:00:00+00:00,6046.73,5829.487159919054,5279.957345365534,6379.016974472575,2026-02-01 00:00:00+00:00,58
2026-02-03 11:00:00+00:00,5747.89,5800.354028496539,5250.824213943019,6349.88384305006,2026-02-01 00:00:00+00:00,59
2026-02-03 12:00:00+00:00,5569.79,5831.124198711393,5281.594384157872,6380.654013264913,2026-02-01 00:00:00+00:00,60
2026-02-03 13:00:00+00:00,6171.51,5877.68774358868,5328.157929035159,6427.217558142201,2026-02-01 00:00:00+00:00,61
2026-02-03 14:00:00+00:00,5829.23,5867.577720995107,5318.047906441587,6417.107535548628,2026-02-01 00:00:00+00:00,62
2026-02-03 15:00:00+00:00,5818.86,5818.968017695003,5269.4382031414825,6368.497832248524,2026-02-01 00:00:00+00:00,63
2026-02-03 16:00:00+00:00,5570.64,5789.936722707501,5240.40690815398,6339.466537261022,2026-02-01 00:00:00+00:00,64
2026-02-03 17:00:00+00:00,5156.89,5740.863159239387,5191.333344685866,6290.392973792907,2026-02-01 00:00:00+00:00,65
2026-02-03 18:00:00+00:00,5042.33,5692.316702656339,5142.786888102817,6241.846517209859,2026-02-01 00:00:00+00:00,66
2026-02-03 19:00:00+00:00,5216.6,5650.067504450156,5100.537689896635,6199.597319003677,2026-02-01 00:00:00+00:00,67
2026-02-03 20:00:00+00:00,5476.41,5620.964829161012,5071.435014607491,6170.494643714532,2026-02-01 00:00:00+00:00,68
2026-02-03 21:00:00+00:00,5514.64,5585.754741537245,5036.224926983724,6135.284556090764,2026-02-01 00:00:00+00:00,69
2026-02-03 22:00:00+00:00,6198.6,5653.703442248467,5104.173627694947,6203.2332568019865,2026-02-01 00:00:00+00:00,70
2026-02-03 23:00:00+00:00,5674.93,5630.698921220461,5081.169106666939,6180.228735773981,2026-02-01 00:00:00+00:00,71
2026-02-04 00:00:00+00:00,5470.0,5588.48895691058,5038.959142357059,6138.0187714641,2026-02-01 00:00:00+00:00,72
2026-02-04 01:00:00+00:00,5775.47,5636.790240414425,5087.260425860904,6186.320054967945,2026-02-01 00:00:00+00:00,73
2026-02-04 02:00:00+00:00,5754.34,5618.91721831512,5069.387403761599,6168.44703286864,2026-02-01 00:00:00+00:00,74
2026-02-04 03:00:00+00:00,5711.47,5623.3500389440815,5073.820224390561,6172.879853497601,2026-02-01 00:00:00+00:00,75
2026-02-04 04:00:00+00:00,5842.62,5597.48168919252,5047.9518746389995,6147.01150374604,2026-02-01 00:00:00+00:00,76
2026-02-04 05:00:00+00:00,4933.07,5493.617969842402,4944.088155288882,6043.147784395923,2026-02-01 00:00:00+00:00,77
2026-02-04 06:00:00+00:00,5237.37,5549.797772230864,5000.267957677344,6099.327586784386,2026-02-01 00:00:00+00:00,78
2026-02-04 07:00:00+00:00,5132.79,5620.353659109887,5070.8238445563675,6169.883473663409,2026-02-01 00:00:00+00:00,79
2026-02-04 08:00:00+00:00,5077.33,5623.531730652043,5074.001916098523,6173.0615452055645,2026-02-01 00:00:00+00:00,80
2026-02-04 09:00:00+00:00,4912.21,5620.950267097802,5071.420452544281,6170.480081651322,2026-02-01 00:00:00+00:00,81
2026-02-04 10:00:00+00:00,4796.75,5555.734397188418,5006.204582634897,6105.264211741938,2026-02-01 00:00:00+00:00,82
2026-02-04 11:00:00+00:00,4947.52,5579.826286325277,5030.296471771757,6129.356100878797,2026-02-01 00:00:00+00:00,83
2026-02-04 12:00:00+00:00,4910.8,5630.439591218861,5080.90977666534,6179.969405772381,2026-02-01 00:00:00+00:00,84
2026-02-04 13:00:00+00:00,4750.38,5609.164779685425,5059.634965131904,6158.694594238946,2026-02-01 00:00:00+00:00,85
2026-02-04 14:00:00+00:00,4873.33,5655.529050949074,5105.999236395553,6205.058865502595,2026-02-01 00:00:00+00:00,86
2026-02-04 15:00:00+00:00,4742.57,5662.653258536108,5113.123443982588,6212.183073089629,2026-02-01 00:00:00+00:00,87
2026-02-04 16:00:00+00:00,5228.9,5741.776286762063,5192.246472208542,6291.306101315584,2026-02-01 00:00:00+00:00,88
2026-02-04 17:00:00+00:00,5184.3,5796.493785203622,5246.963970650101,6346.023599757142,2026-02-01 00:00:00+00:00,89
2026-02-04 18:00:00+00:00,5764.91,5949.755855603748,5400.226041050228,6499.285670157269,2026-02-01 00:00:00+00:00,90
2026-02-04 19:00:00+00:00,5747.26,5991.621371967311,5442.091557413791,6541.15118652083,2026-02-01 00:00:00+00:00,91
2026-02-04 20:00:00+00:00,5952.12,6042.00732263792,5492.477508084399,6591.537137191441,2026-02-01 00:00:00+00:00,92
2026-02-04 21:00:00+00:00,6128.52,6062.799742140034,5513.2699275865125,6612.329556693554,2026-02-01 00:00:00+00:00,93
2026-02-04 22:00:00+00:00,6066.4707,6078.748285001468,5529.218470447946,6628.278099554987,2026-02-01 00:00:00+00:00,94
2026-02-04 23:00:00+00:00,6128.54,6050.19853929397,5500.66872474045,6599.728353847491,2026-02-01 00:00:00+00:00,95
2026-02-05 00:00:00+00:00,6200.0903,6017.253010684271,5467.723196130752,6566.782825237791,2026-02-01 00:00:00+00:00,96
2026-02-05 01:00:00+00:00,6224.1504,5929.915478335482,5380.385663781961,6479.445292889002,2026-02-01 00:00:00+00:00,97
2026-02-05 02:00:00+00:00,6204.47,5848.310053764056,5298.780239210535,6397.8398683175765,2026-02-01 00:00:00+00:00,98
2026-02-05 03:00:00+00:00,6151.64,5803.858944817499,5254.329130263977,6353.388759371019,2026-02-01 00:00:00+00:00,99
2026-02-05 04:00:00+00:00,5833.2,5762.7364796139045,5213.206665060385,6312.266294167425,2026-02-01 00:00:00+00:00,100
2026-02-05 05:00:00+00:00,6244.8306,5691.809248632706,5142.279434079185,6241.339063186226,2026-02-01 00:00:00+00:00,101
2026-02-05 06:00:00+00:00,5670.17,5622.773836980927,5073.244022427407,6172.303651534447,2026-02-01 00:00:00+00:00,102
2026-02-05 07:00:00+00:00,5643.36,5535.472877984053,4985.943063430534,6085.002692537574,2026-02-01 00:00:00+00:00,103
2026-02-05 08:00:00+00:00,5813.27,5587.943767882618,5038.413953329098,6137.473582436139,2026-02-01 00:00:00+00:00,104
2026-02-05 09:00:00+00:00,5896.61,5630.04749127948,5080.517676725959,6179.5773058330005,2026-02-01 00:00:00+00:00,105
2026-02-05 10:00:00+00:00,5967.99,5668.092382441666,5118.562567888145,6217.622196995186,2026-02-01 00:00:00+00:00,106
2026-02-05 11:00:00+00:00,6136.05,5671.117914162969,5121.588099609448,6220.647728716489,2026-02-01 00:00:00+00:00,107
2026-02-05 12:00:00+00:00,6338.75,5693.466203114894,5143.936388561373,6242.996017668414,2026-02-01 00:00:00+00:00,108
2026-02-05 13:00:00+00:00,6036.59,5725.248092313528,5175.718277760007,6274.777906867048,2026-02-01 00:00:00+00:00,109
2026-02-05 14:00:00+00:00,6150.8306,5778.731159339138,5229.201344785617,6328.260973892658,2026-02-01 00:00:00+00:00,110
2026-02-05 15:00:00+00:00,6121.89,5781.731165133726,5232.201350580205,6331.260979687246,2026-02-01 00:00:00+00:00,111
2026-02-05 16:00:00+00:00,6194.95,5850.17829149383,5300.648476940309,6399.70810604735,2026-02-01 00:00:00+00:00,112
2026-02-05 17:00:00+00:00,6091.08,5901.909267426935,5352.379452873414,6451.439081980456,2026-02-01 00:00:00+00:00,113
2026-02-05 18:00:00+00:00,5934.51,5844.309904382222,5294.780089828702,6393.839718935743,2026-02-01 00:00:00+00:00,114
2026-02-05 19:00:00+00:00,5687.03,5771.200031314412,5221.670216760891,6320.729845867932,2026-02-01 00:00:00+00:00,115
2026-02-05 20:00:00+00:00,5672.34,5639.336918543551,5089.8071039900315,6188.866733097072,2026-02-01 00:00:00+00:00,116
2026-02-05 21:00:00+00:00,5663.93,5505.7877730695,4956.257958515979,6055.317587623021,2026-02-01 00:00:00+00:00,117
2026-02-05 22:00:00+00:00,5653.1,5376.950785849347,4827.420971295827,5926.480600402868,2026-02-01 00:00:00+00:00,118
2026-02-05 23:00:00+00:00,5571.84,5310.107301890029,4760.577487336508,5859.6371164435495,2026-02-01 00:00:00+00:00,119
2026-02-06 00:00:00+00:00,5429.37,5273.311129947892,4723.781315394372,5822.840944501413,2026-02-01 00:00:00+00:00,120
2026-02-06 01:00:00+00:00,5212.53,5201.713018826655,4652.183204273135,5751.242833380176,2026-02-01 00:00:00+00:00,121
2026-02-06 02:00:00+00:00,4812.94,5200.086281257103,4650.556466703583,5749.616095810624,2026-02-01 00:00:00+00:00,122
2026-02-06 03:00:00+00:00,4562.14,5033.993598258823,4484.463783705302,5583.523412812343,2026-02-01 00:00:00+00:00,123
2026-02-06 04:00:00+00:00,4836.19,4841.444734937864,4291.914920384343,5390.974549491384,2026-02-01 00:00:00+00:00,124
2026-02-06 05:00:00+00:00,5212.64,4998.029031959392,4448.499217405872,5547.558846512913,2026-02-01 00:00:00+00:00,125
2026-02-06 06:00:00+00:00,5528.1,5141.867807945772,4592.3379933922515,5691.397622499293,2026-02-01 00:00:00+00:00,126
2026-02-06 07:00:00+00:00,5580.96,5287.914470101137,4738.384655547617,5837.444284654657,2026-02-01 00:00:00+00:00,127
2026-02-06 08:00:00+00:00,5412.3,5250.426788645578,4700.8969740920575,5799.956603199098,2026-02-01 00:00:00+00:00,128
2026-02-06 09:00:00+00:00,4877.52,5248.711181297619,4699.181366744098,5798.24099585114,2026-02-01 00:00:00+00:00,129
2026-02-06 10:00:00+00:00,4376.15,5071.483664631959,4521.953850078438,5621.01347918548,2026-02-01 00:00:00+00:00,130
2026-02-06 11:00:00+00:00,4160.05,4795.252924504173,4245.7231099506525,5344.782739057693,2026-02-01 00:00:00+00:00,131
2026-02-06 12:00:00+00:00,4264.77,4872.889550024813,4323.359735471292,5422.4193645783325,2026-02-01 00:00:00+00:00,132
2026-02-06 13:00:00+00:00,4351.74,4894.954567525438,4345.424752971917,5444.484382078957,2026-02-01 00:00:00+00:00,133
2026-02-06 14:00:00+00:00,4791.69,4821.170085478889,4271.640270925368,5370.699900032409,2026-02-01 00:00:00+00:00,134
2026-02-06 15:00:00+00:00,5123.48,5022.672891460128,4473.143076906607,5572.202706013648,2026-02-01 00:00:00+00:00,135
2026-02-06 16:00:00+00:00,5121.82,5175.286057233503,4625.756242679983,5724.815871787024,2026-02-01 00:00:00+00:00,136
2026-02-06 17:00:00+00:00,5442.31,5293.675601803826,4744.145787250305,5843.205416357347,2026-02-01 00:00:00+00:00,137
2026-02-06 18:00:00+00:00,5493.24,5400.6137064641325,4851.083891910612,5950.143521017653,2026-02-01 00:00:00+00:00,138
2026-02-06 19:00:00+00:00,5453.16,5377.905958605175,4828.376144051654,5927.435773158695,2026-02-01 00:00:00+00:00,139
2026-02-06 20:00:00+00:00,5357.58,5261.569266016698,4712.039451463177,5811.099080570219,2026-02-01 00:00:00+00:00,140
2026-02-06 21:00:00+00:00,5141.16,5179.9163395817395,4630.386525028219,5729.446154135259,2026-02-01 00:00:00+00:00,141
2026-02-06 22:00:00+00:00,4884.53,5108.252670531129,4558.722855977609,5657.78248508465,2026-02-01 00:00:00+00:00,142
2026-02-06 23:00:00+00:00,4821.71,4895.604029177581,4346.07421462406,5445.133843731101,2026-02-01 00:00:00+00:00,143
2026-02-07 00:00:00+00:00,4847.09,4852.065175593613,4302.5353610400925,5401.594990147134,2026-02-01 00:00:00+00:00,144
2026-02-07 01:00:00+00:00,4979.23,5013.941270107561,4464.41145555404,5563.4710846610815,2026-02-01 00:00:00+00:00,145
2026-02-07 02:00:00+00:00,5156.31,5050.081572959876,4500.551758406356,5599.611387513397,2026-02-01 00:00:00+00:00,146
2026-02-07 03:00:00+00:00,5220.88,5017.264712686838,4467.734898133316,5566.794527240358,2026-02-01 00:00:00+00:00,147
2026-02-07 04:00:00+00:00,4974.24,5002.408467488665,4452.8786529351455,5551.938282042187,2026-02-01 00:00:00+00:00,148
2026-02-07 05:00:00+00:00,4559.77,4812.629714613309,4263.0999000597885,5362.159529166829,2026-02-01 00:00:00+00:00,149
2026-02-07 06:00:00+00:00,4235.08,4705.818776154065,4156.288961600545,5255.348590707586,2026-02-01 00:00:00+00:00,150
2026-02-07 07:00:00+00:00,4144.82,4522.212559797974,3972.682745244454,5071.7423743514955,2026-02-01 00:00:00+00:00,151
2026-02-07 08:00:00+00:00,3731.57,4207.1918972430285,3657.6620826895078,4756.721711796549,2026-02-01 00:00:00+00:00,152
2026-02-07 09:00:00+00:00,3230.46,3820.771574637812,3271.241760084292,4370.301389191332,2026-02-01 00:00:00+00:00,153
2026-02-07 10:00:00+00:00,2586.23,3356.3618451047764,2806.832030551256,3905.8916596582967,2026-02-01 00:00:00+00:00,154
2026-02-07 11:00:00+00:00,2281.7,2814.6182803656857,2265.0884658121654,3364.1480949192064,2026-02-01 00:00:00+00:00,155
2026-02-07 12:00:00+00:00,2264.11,2519.646158214718,1970.1163436611976,3069.175972768239,2026-02-01 00:00:00+00:00,156
2026-02-07 13:00:00+00:00,2439.4,2544.4945298668526,1994.9647153133321,3094.024344420373,2026-02-01 00:00:00+00:00,157
2026-02-07 14:00:00+00:00,2652.47,2693.2337125287504,2143.70389797523,3242.763527082271,2026-02-01 00:00:00+00:00,158
2026-02-07 15:00:00+00:00,3197.0,2785.94271829156,2236.41290373804,3335.472532845081,2026-02-01 00:00:00+00:00,159
2026-02-07 16:00:00+00:00,3737.87,3597.9400641464244,3048.4102495929037,4147.469878699945,2026-02-01 00:00:00+00:00,160
2026-02-07 17:00:00+00:00,4354.31,4136.823901083166,3587.2940865296455,4686.3537156366865,2026-02-01 00:00:00+00:00,161
2026-02-07 18:00:00+00:00,4682.87,4476.095898217016,3926.566083663495,5025.625712770537,2026-02-01 00:00:00+00:00,162
2026-02-07 19:00:00+00:00,5007.23,4692.137894684646,4142.6080801311255,5241.667709238167,2026-02-01 00:00:00+00:00,163
2026-02-07 20:00:00+00:00,4825.0,4615.241219291024,4065.711404737504,5164.771033844545,2026-02-01 00:00:00+00:00,164
2026-02-07 21:00:00+00:00,4661.71,4363.350848483371,3813.821033929851,4912.880663036892,2026-02-01 00:00:00+00:00,165
2026-02-07 22:00:00+00:00,4626.34,4319.091455558843,3769.5616410053226,4868.621270112364,2026-02-01 00:00:00+00:00,166
2026-02-07 23:00:00+00:00,4590.14,4450.345462993325,3900.815648439804,4999.875277546846,2026-02-01 00:00:00+00:00,167
2026-02-02 00:00:00+00:00,6319.61,6080.332940155704,5530.803125602184,6629.862754709226,2026-02-02 00:00:00+00:00,0
2026-02-02 01:00:00+00:00,6426.0605,6084.699916791824,5535.170102238303,6634.229731345344,2026-02-02 00:00:00+00:00,1
2026-02-02 02:00:00+00:00,6467.07,6025.819807877066,5476.289993323546,6575.349622430585,2026-02-02 00:00:00+00:00,2
2026-02-02 03:00:00+00:00,6506.51,5939.671150511123,5390.141335957603,6489.200965064643,2026-02-02 00:00:00+00:00,3
2026-02-02 04:00:00+00:00,6343.64,5942.262140558782,5392.732326005262,6491.791955112303,2026-02-02 00:00:00+00:00,4
2026-02-02 05:00:00+00:00,6161.97,5964.097832614624,5414.568018061103,6513.627647168145,2026-02-02 00:00:00+00:00,5
2026-02-02 06:00:00+00:00,5883.54,5972.842689452522,5423.312874899001,6522.372504006042,2026-02-02 00:00:00+00:00,6
2026-02-02 07:00:00+00:00,6132.16,5989.045526224691,5439.51571167117,6538.57534077821,2026-02-02 00:00:00+00:00,7
2026-02-02 08:00:00+00:00,6488.79,5990.743211312703,5441.2133967591835,6540.273025866225,2026-02-02 00:00:00+00:00,8
2026-02-02 09:00:00+00:00,6060.95,5971.32693763229,5421.79712307877,6520.856752185811,2026-02-02 00:00:00+00:00,9
2026-02-02 10:00:00+00:00,6364.36,5972.908077168655,5423.378262615134,6522.437891722175,2026-02-02 00:00:00+00:00,10
2026-02-02 11:00:00+00:00,6445.32,5988.337611315272,5438.807796761752,6537.867425868793,2026-02-02 00:00:00+00:00,11
2026-02-02 12:00:00+00:00,5958.05,5990.160743006584,5440.6309284530635,6539.690557560105,2026-02-02 00:00:00+00:00,12
2026-02-02 13:00:00+00:00,6420.8403,5984.040273558316,5434.510459004796,6533.5700881118355,2026-02-02 00:00:00+00:00,13
2026-02-02 14:00:00+00:00,6066.3403,5958.456700287585,5408.926885734065,6507.986514841106,2026-02-02 00:00:00+00:00,14
2026-02-02 15:00:00+00:00,5489.27,5964.9876097641245,5415.457795210603,6514.517424317644,2026-02-02 00:00:00+00:00,15
2026-02-02 16:00:00+00:00,5307.49,5987.843723332939,5438.313908779417,6537.3735378864585,2026-02-02 00:00:00+00:00,16
2026-02-02 17:00:00+00:00,5178.28,6004.709743467733,5455.179928914212,6554.239558021252,2026-02-02 00:00:00+00:00,17
2026-02-02 18:00:00+00:00,5778.94,6053.388345064972,5503.858530511452,6602.918159618492,2026-02-02 00:00:00+00:00,18
2026-02-02 19:00:00+00:00,6250.05,6117.216687285323,5567.686872731803,6666.746501838843,2026-02-02 00:00:00+00:00,19
2026-02-02 20:00:00+00:00,6766.72,6114.34611052565,5564.8162959721285,6663.87592507917,2026-02-02 00:00:00+00:00,20
2026-02-02 21:00:00+00:00,6281.29,6036.7482251799975,5487.218410626476,6586.278039733517,2026-02-02 00:00:00+00:00,21
2026-02-02 22:00:00+00:00,6562.49,6059.8455468939355,5510.315732340416,6609.375361447457,2026-02-02 00:00:00+00:00,22
2026-02-02 23:00:00+00:00,6401.41,6039.045788295419,5489.515973741898,6588.5756028489395,2026-02-02 00:00:00+00:00,23
2026-02-03 00:00:00+00:00,6390.75,6089.257727148355,5539.727912594835,6638.787541701875,2026-02-02 00:00:00+00:00,24
2026-02-03 01:00:00+00:00,6262.24,6079.311282077866,5529.781467524346,6628.841096631386,2026-02-02 00:00:00+00:00,25
2026-02-03 02:00:00+00:00,6530.48,6122.1009155395495,5572.571100986029,6671.630730093069,2026-02-02 00:00:00+00:00,26
2026-02-03 03:00:00+00:00,6482.17,6208.295099455154,5658.765284901633,6757.824914008674,2026-02-02 00:00:00+00:00,27
2026-02-03 04:00:00+00:00,6473.69,6196.858821391066,5647.3290068375445,6746.388635944586,2026-02-02 00:00:00+00:00,28
2026-02-03 05:00:00+00:00,6425.11,6191.277013610963,5641.747199057443,6740.806828164483,2026-02-02 00:00:00+00:00,29
2026-02-03 06:00:00+00:00,5946.45,6183.846268976583,5634.316454423062,6733.376083530104,2026-02-02 00:00:00+00:00,30
2026-02-03 07:00:00+00:00,5807.93,6017.289040528316,5467.759225974796,6566.818855081838,2026-02-02 00:00:00+00:00,31
2026-02-03 08:00:00+00:00,5853.03,5891.4775907568455,5341.947776203326,6441.007405310365,2026-02-02 00:00:00+00:00,32
2026-02-03 09:00:00+00:00,6175.5903,5830.204060394362,5280.674245840842,6379.733874947882,2026-02-02 00:00:00+00:00,33
2026-02-03 10:00:00+00:00,6046.73,5829.487159919054,5279.957345365534,6379.016974472575,2026-02-02 00:00:00+00:00,34
2026-02-03 11:00:00+00:00,5747.89,5800.354028496539,5250.824213943019,6349.88384305006,2026-02-02 00:00:00+00:00,35
2026-02-03 12:00:00+00:00,5569.79,5831.124198711393,5281.594384157872,6380.654013264913,2026-02-02 00:00:00+00:00,36
2026-02-03 13:00:00+00:00,6171.51,5877.68774358868,5328.157929035159,6427.217558142201,2026-02-02 00:00:00+00:00,37
2026-02-03 14:00:00+00:00,5829.23,5867.577720995107,5318.047906441587,6417.107535548628,2026-02-02 00:00:00+00:00,38
2026-02-03 15:00:00+00:00,5818.86,5818.968017695003,5269.4382031414825,6368.497832248524,2026-02-02 00:00:00+00:00,39
2026-02-03 16:00:00+00:00,5570.64,5789.936722707501,5240.40690815398,6339.466537261022,2026-02-02 00:00:00+00:00,40
2026-02-03 17:00:00+00:00,5156.89,5740.863159239387,5191.333344685866,6290.392973792907,2026-02-02 00:00:00+00:00,41
2026-02-03 18:00:00+00:00,5042.33,5692.316702656339,5142.786888102817,6241.846517209859,2026-02-02 00:00:00+00:00,42
2026-02-03 19:00:00+00:00,5216.6,5650.067504450156,5100.537689896635,6199.597319003677,2026-02-02 00:00:00+00:00,43
2026-02-03 20:00:00+00:00,5476.41,5620.964829161012,5071.435014607491,6170.494643714532,2026-02-02 00:00:00+00:00,44
2026-02-03 21:00:00+00:00,5514.64,5585.754741537245,5036.224926983724,6135.284556090764,2026-02-02 00:00:00+00:00,45
2026-02-03 22:00:00+00:00,6198.6,5653.703442248467,5104.173627694947,6203.2332568019865,2026-02-02 00:00:00+00:00,46
